feature,missing_count,missing_percentage,outlier_count,outlier_percentage,inf_flag_count
alt_mean,0.0,0.0,0.0,0.0,0.0
alt_std,0.0,0.0,0.0,0.0,0.0
Mach_mean,0.0,0.0,0.0,0.0,0.0
Mach_std,0.0,0.0,0.0,0.0,0.0
TRA_mean,0.0,0.0,0.0,0.0,0.0
TRA_std,0.0,0.0,0.0,0.0,0.0
T2_mean,0.0,0.0,0.0,0.0,0.0
T2_std,0.0,0.0,0.0,0.0,0.0
HPT_eff_mod_mean,0.0,0.0,0.0,0.0,0.0
LPT_flow_mod_mean,0.0,0.0,0.0,0.0,0.0
LPT_eff_mod_mean,0.0,0.0,0.0,0.0,0.0
LPT_eff_mod_median,0.0,0.0,0.0,0.0,0.0
LPT_eff_mod_band1_energy,0.0,0.0,0.0,0.0,0.0
LPT_eff_mod_std,0.0,0.0,0.0,0.0,0.0
HPT_eff_mod_std,0.0,0.0,0.0,0.0,0.0
LPT_flow_mod_band1_energy,0.0,0.0,0.0,0.0,0.0
LPT_flow_mod_std,0.0,0.0,0.0,0.0,0.0
HPT_eff_mod_band1_energy,0.0,0.0,0.0,0.0,0.0
T48_median,0.0,0.0,0.0,0.0,0.0
P30_bandwidth,0.0,0.0,1.0,1.4925373134328357,0.0
Nc_median,0.0,0.0,0.0,0.0,0.0
T24_bandwidth,0.0,0.0,1.0,1.4925373134328357,0.0
Nc_ptp,0.0,0.0,0.0,0.0,0.0
T24_diff_std,0.0,0.0,0.0,0.0,0.0
Nc_diff_std,0.0,0.0,0.0,0.0,0.0
TRA_max,0.0,0.0,0.0,0.0,0.0
Nf_skew,0.0,0.0,0.0,0.0,0.0
TRA_min,0.0,0.0,0.0,0.0,0.0
LPT_flow_mod_slope,0.0,0.0,0.0,0.0,0.0
Nc_slope,0.0,0.0,0.0,0.0,0.0
LPT_eff_mod_slope,0.0,0.0,0.0,0.0,0.0
T48_ptp,0.0,0.0,0.0,0.0,0.0
T48_skew,0.0,0.0,0.0,0.0,0.0
P30_iqr,0.0,0.0,0.0,0.0,0.0
Nf_spectral_centroid,0.0,0.0,0.0,0.0,0.0
Wf_bandwidth,0.0,0.0,0.0,0.0,0.0
HPT_eff_mod_slope,0.0,0.0,0.0,0.0,0.0
T48_spectral_entropy,0.0,0.0,0.0,0.0,0.0
T48_mean,0.0,0.0,0.0,0.0,0.0
T2_min,0.0,0.0,0.0,0.0,0.0
Nc_iqr,0.0,0.0,0.0,0.0,0.0
Nf_ptp,0.0,0.0,0.0,0.0,0.0
Nc_bandwidth,0.0,0.0,1.0,1.4925373134328357,0.0
