cycle,alt_mean,alt_std,Mach_mean,Mach_std,TRA_mean,TRA_std,T2_mean,T2_std,HPT_eff_mod_mean,LPT_flow_mod_mean,LPT_eff_mod_mean,LPT_eff_mod_median,LPT_eff_mod_band1_energy,LPT_eff_mod_std,HPT_eff_mod_std,LPT_flow_mod_band1_energy,LPT_flow_mod_std,HPT_eff_mod_band1_energy,T48_median,P30_bandwidth,Nc_median,T24_bandwidth,Nc_ptp,T24_diff_std,Nc_diff_std,TRA_max,Nf_skew,TRA_min,LPT_flow_mod_slope,Nc_slope,LPT_eff_mod_slope,T48_ptp,T48_skew,P30_iqr,Nf_spectral_centroid,Wf_bandwidth,HPT_eff_mod_slope,T48_spectral_entropy,T48_mean,T2_min,Nc_iqr,Nf_ptp,Nc_bandwidth
1.0,13051.613338328962,1453.0679022586764,0.4941765285355627,0.050158130040675,54.06529089483531,17.16809830597747,495.37544312406,1.8370888901854447,-0.0008122635102943,-0.0005030347851604,-0.0003888800808695,-0.0003888800808696,3.0092655381050547e-36,5.421010862427522e-20,1.0842021724855044e-19,3.0092655381050547e-36,0.0,1.203706215242022e-35,1628.1775242653,0.0063741094298225,8258.34969168932,0.0048910450551591,760.9198056424893,0.1732027921382673,2.754852269170144,78.3099899291992,-0.2438734724794244,29.179479598999,0.0,-0.275391118234659,-2.696852872775392e-39,424.8802859970399,-0.0200014915151497,92.14334396210498,0.004675965939099,0.0086201055773385,-5.3937057455507827e-39,1.2225680393760725,1609.377239112187,492.873972060002,456.7151200129129,554.83725579581,0.0055883467766083
2.0,18441.600181558813,3782.307043688418,0.6025734426577628,0.0475172169670055,66.79449570341312,11.258054111419716,485.8498078170357,9.418767337626004,-0.0007617206963144,-0.0006337866264653,-0.0004214279392051,-0.0004214279392051,6.770847460736376e-36,1.626303258728257e-19,1.0842021724855044e-19,0.0,0.0,1.2037062152420224e-35,1656.91313870789,0.0074236976670335,8257.5055445257,0.0057516398765013,687.922331033541,0.0960510004190444,1.4431982356255386,79.6283416748047,-1.2976442092585925,30.0583801269531,0.0,-0.0549660689697594,2.7167397533553216e-39,389.23692218763017,-0.2146327485176544,36.11300142371448,0.0056151229068489,0.011071600065938,-5.971182472644865e-40,1.190382085620849,1661.5648331922373,475.400885999718,170.4364102521631,528.1217270668003,0.0062451661214266
3.0,18413.52644012357,4375.779185210536,0.6117051411071475,0.0530470232406391,69.33886818709902,19.02890897050608,486.96770235662274,11.2020324003237,-0.0005479223863067,-0.0006977730827664,-0.0006179698432523,-0.0006179698432524,3.0092655381050574e-36,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,3.0092655381050574e-36,1731.9976469741696,0.0092727079828183,8383.70066393964,0.0067978541046062,918.0435283474108,0.1068324644884796,1.6952165722876829,82.0013656616211,-1.2151753724916774,32.431407928466804,0.0,-0.1446814886896264,1.7649243751346657e-39,480.3685626793192,-1.0719004122306457,70.84652652968697,0.0055772428034028,0.0134859732246472,-1.7649243751346657e-39,1.13267646173669,1679.265621118936,468.023408643681,350.77518134895035,549.5792564743604,0.0074688982426549
4.0,17901.78892027621,3795.383785256122,0.5859259389485867,0.050189057621175,65.08430998802784,15.416227092568477,486.1370696915255,9.42224377144247,-0.0008840875718038,-0.000716147306759,-0.0004858315417975,-0.0004858315417975,0.0,5.421010862427522e-20,2.1684043449710093e-19,1.2037062152420232e-35,1.0842021724855044e-19,3.009265538105058e-36,1653.88349213749,0.0087289830493264,8264.167050283,0.008718750533094,861.9821732756518,0.1849085163714144,2.6184521251780626,83.49549865722659,-1.3614789005695125,25.751770019531303,5.7831196582244066e-40,-0.0998937296959806,2.8915598291122033e-40,489.86099776111,-0.7615869383476618,52.32777998471977,0.005609081877823,0.0110330813939228,-1.1566239316448811e-39,1.2865775237330772,1650.2742162715865,474.12672375445504,191.14847621981065,636.53350510985,0.0082085589550231
5.0,18060.425185185184,4069.580327697157,0.5935834340156351,0.04603893021597,65.87418387205022,12.903742775500117,486.3124267454838,10.61422814028546,-0.0008756424616373,-0.0005397373556459,-0.0008345707262271,-0.0008345707262272,1.2037062152420232e-35,3.2526065174565133e-19,2.1684043449710093e-19,0.0,0.0,1.2037062152420232e-35,1646.41780764466,0.0082130367208185,8236.588724616851,0.0062585582288949,637.4892225306012,0.0690201120707703,0.9920862322496132,81.4740295410156,-0.1933650034402228,40.6051788330078,0.0,-0.0814951641515233,-1.2420666723296743e-39,325.03087671434014,0.2740866894949995,51.471206013389576,0.0055521128597251,0.013019360243715,8.280444482197831e-40,0.9826755855228376,1657.65883341745,475.92485551908,286.62718010361186,403.7452763424699,0.0065531611942916
6.0,21968.58567216337,5483.464165502072,0.6401242813722163,0.0643304591929503,70.86013922379426,13.532726904615275,476.47518718343537,14.33583782407367,-0.0008750216943598,-0.0005351735255442,-0.0005782727126624,-0.0005782727126625,3.009265538105054e-36,1.0842021724855044e-19,4.336808689942019e-19,3.009265538105054e-36,1.0842021724855044e-19,2.7083389842945504e-35,1669.23390984582,0.0089795886611991,8241.77166200046,0.0068043048975425,705.7556928276699,0.0745113078204139,1.1084782785939231,80.7709121704102,-1.1045994625862872,38.9352684020996,8.321773876451335e-40,-0.0586476558938878,8.321773876451335e-40,355.8044361912698,-0.4342423453056112,47.048780496288,0.0045412614015896,0.0151908369721641,3.328709550580534e-39,1.058827973770098,1656.0663036851106,452.656965942632,240.5121667598296,398.2080125840896,0.0072736124425229
7.0,19065.23200950441,4749.467147048882,0.6240797065861032,0.0609539144141808,71.1950308407397,18.553312101607865,485.8729545027919,11.566833690366702,-0.0008720246914258,-0.0006716198474397,-0.0007847335838704,-0.0007847335838705,3.009265538105058e-36,1.0842021724855044e-19,0.0,3.009265538105058e-36,1.0842021724855044e-19,1.2037062152420232e-35,1738.103402450205,0.0060057240599456,8396.020760989959,0.0050292363928528,1089.7851089481092,0.1805518662783103,2.5129974002397,83.67127990722659,-1.8209349822506375,26.7185592651367,1.6985742821896248e-39,-0.1249452520375103,1.6985742821896248e-39,564.08300867596,-1.571171680166447,70.90284046614127,0.0046013555044603,0.0080758171753377,0.0,1.1163912247866186,1687.6339075729302,473.707058371942,193.58873019867133,670.3091794419199,0.0050570820586075
8.0,14476.891407222914,2068.346985630015,0.546969542927938,0.027949862458217,58.04128563050761,11.22119254094246,495.0192538669605,5.156481214008594,-0.0009697117943775,-0.0005369450308818,-0.0005730427715558,-0.0005730427715558,0.0,0.0,1.0842021724855044e-19,3.009265538105056e-36,1.0842021724855044e-19,0.0,1628.33083021268,0.0088030470735799,8238.099492290601,0.006682489827173,651.9389045757807,0.0974507146979719,1.5297235726881733,75.4975128173828,-0.7407608182196073,30.6736087799072,2.5189995780634708e-39,-0.1103420024585473,0.0,364.64400353075007,0.0370139301461172,23.17903483807308,0.0066488828234097,0.0124393470367123,-2.5189995780634708e-39,1.2267441723471622,1632.844571883427,488.8448183536249,89.67577150693614,498.9009645967499,0.0075610938272147
9.0,20539.018361257746,4338.370581708095,0.6168635116207345,0.0676091834337969,67.95706383711925,17.485177652343975,479.503042073535,10.294937378585027,-0.0010050190742991,-0.0008202394489915,-0.0008713515544476,-0.0008713515544476,0.0,0.0,4.336808689942019e-19,3.0092655381050543e-36,1.0842021724855044e-19,4.8148248609680864e-35,1679.26125896287,0.0082727945103327,8282.91207286921,0.0077754420899304,1052.6920393150713,0.1960443636100235,2.641904439391769,81.2103576660156,-1.3012141142419895,29.0037002563477,-2.3028328640286582e-40,-0.0867821195070905,0.0,541.0772452572398,-0.9845794059941116,44.96835877794675,0.0056529910168467,0.0130441895715035,9.211331456114631e-40,1.1836981596321174,1647.879946054121,465.037128253409,232.0131988234598,624.9350800451,0.0064020123130619
10.0,17963.848409352242,4065.2202877512063,0.5884298959446392,0.0546344084660183,67.50780623550386,16.057382178014127,486.18394069610025,9.974324317472146,-0.0008948850015262,-0.0006280125347049,-0.0009143180667132,-0.0009143180667132,0.0,0.0,1.0842021724855044e-19,1.203706215242023e-35,0.0,4.814824860968092e-35,1720.882152765105,0.0080605579268811,8359.489946486668,0.0061607924895279,703.4948126963,0.079519365743805,1.1316322512993298,80.5072402954102,-0.8065531444559052,36.1227912902832,0.0,-0.1330467826100153,0.0,364.93304663955,-0.5620272641560804,69.151769929588,0.0045968336188677,0.0129887020804465,1.7559526233303316e-39,1.047983935914932,1669.348276457158,473.463845885062,394.6569963204065,442.1886222856099,0.0059510913139153
11.0,17521.489085152476,4137.295369935876,0.5884880762838399,0.0470338501904731,66.87827025332305,16.45848597909674,487.8243187142116,10.78834793757267,-0.0008896136687235,-0.0006359809898052,-0.000840257618048,-0.000840257618048,2.7083389842945504e-35,1.0842021724855044e-19,1.0842021724855044e-19,1.2037062152420232e-35,0.0,1.2037062152420232e-35,1681.30205919343,0.0055467252928654,8340.607286471892,0.0046304330705211,828.5785111385212,0.3200755985670885,2.1499976265379463,81.2103576660156,-1.0791284648843629,29.7947101593018,0.0,-0.1002878815100646,-1.0225100742493708e-39,442.1318941858301,-0.7905034286891078,62.62939736425199,0.0047339334021103,0.0085507473828083,-1.0225100742493708e-39,0.8953889969609459,1669.2894265465948,475.83676505672895,230.40143888860985,551.1815716300603,0.0044789429784403
12.0,17040.465502809995,4487.351383625853,0.5799754041562336,0.054978191551013,62.695101054336526,10.994571788105011,488.7853540795159,11.459459560228073,-0.0007904184219506,-0.0009010815484401,-0.000880973619719,-0.000880973619719,3.0092655381050547e-36,1.0842021724855044e-19,1.0842021724855044e-19,2.7083389842945504e-35,3.2526065174565133e-19,3.0092655381050547e-36,1635.23740491164,0.0064790349689146,8215.33033640219,0.0052574013814134,658.4211567622724,0.1236030538361745,1.7952596419802282,81.7377014160156,-0.399279725985162,31.28883934021,3.992677415204111e-39,-0.0305200646821314,-1.0579311141557737e-39,366.2778661774098,0.2343910578246889,63.06222315233947,0.0055676774475835,0.0094551241445694,1.0579311141557737e-39,1.1037019565297903,1643.7333993347286,475.541791714788,132.9296051536694,518.9611963392697,0.0054774686024169
13.0,19098.78753688596,4289.159205421747,0.6107492032015496,0.0562358495713294,66.81340988906095,14.930020243796251,484.2597304047544,10.494131049343103,-0.0007727885082486,-0.0006339938224855,-0.0006709984925475,-0.0006709984925476,3.009265538105058e-36,1.0842021724855044e-19,2.1684043449710093e-19,3.009265538105058e-36,1.0842021724855044e-19,3.009265538105058e-36,1641.35876683691,0.0100213746184726,8224.19422235997,0.0101741337144171,792.4155511780182,0.1688430122049881,2.319566420187701,83.93495178222659,-0.6962542136432178,25.1365394592285,2.8494013170961317e-40,-0.1075974040415045,2.8494013170961317e-40,445.1291173949601,-0.0832246324728078,51.51683723534606,0.0067981566896857,0.0140481974432319,-5.6988026341922635e-40,1.4836675921522846,1653.9458672951994,471.77178412964895,276.02339750809097,634.2282504161699,0.0084631811716805
14.0,18768.74603860559,3770.869058180369,0.5984736677635921,0.047542950862472,68.02506166286135,14.105226469808173,484.155224748648,9.382308168194552,-0.0008511290460352,-0.0007689794882929,-0.0006703602951114,-0.0006703602951114,3.009265538105057e-36,1.0842021724855044e-19,2.1684043449710093e-19,1.2037062152420227e-35,1.0842021724855044e-19,2.7083389842945504e-35,1666.978684843805,0.012373766894249,8269.93017897107,0.0111999837751492,728.1286617690394,0.0758031304551444,0.9897602828511688,80.5072402954102,-1.2703967091345654,30.4099388122559,-5.611503144875049e-40,-0.0869480847995947,5.611503144875049e-40,412.2298988200405,-0.4765558767580111,52.59912645964255,0.0048191652787614,0.0202764585168019,1.12230062897501e-39,1.1114492227558528,1665.4712021568416,475.722788645375,275.2154243371133,543.25999008909,0.009973396508845
15.0,18075.92923718421,4673.789294529158,0.569984954527584,0.0707074582876751,64.15788824756501,15.020741669549212,483.9291783645712,11.30473255511996,-0.0009346330066392,-0.0010149284742274,-0.0008335782306958,-0.0008335782306959,1.203706215242022e-35,2.1684043449710093e-19,2.1684043449710093e-19,1.203706215242022e-35,4.336808689942019e-19,1.203706215242022e-35,1650.67341364591,0.0072822855084415,8241.8620749681,0.005096087847829,1012.7315605596804,0.1151449466206553,1.8239885274999903,82.0892562866211,-0.3883046081504154,30.5857200622559,6.249858469722352e-39,-0.0621877710615297,-3.124929234861176e-39,516.95682602376,-0.1821537367121478,61.527252922781486,0.0049309228927395,0.0113562467637475,3.124929234861176e-39,1.2065118224211586,1641.5407342273345,468.49554338951896,326.76486440931967,606.3193489302696,0.0057623323591148
16.0,17963.848409352242,4065.2202877512063,0.5884298959446392,0.0546344084660183,67.50780623550386,16.057382178014127,486.18394069610025,9.974324317472146,-0.0010756570186994,-0.0006838709674018,-0.0007007234473378,-0.0007007234473378,1.203706215242023e-35,1.0842021724855044e-19,4.336808689942019e-19,1.203706215242023e-35,1.0842021724855044e-19,1.203706215242023e-35,1721.156205947795,0.0080568328356958,8358.97352116886,0.0061609927650605,703.394505719818,0.0795427622095218,1.1311755449575625,80.5072402954102,-0.8065530484078781,36.1227912902832,-1.7559526233303316e-39,-0.1330250716237454,1.7559526233303316e-39,364.9325750788398,-0.5618747157664583,69.13326461398248,0.0045968702317868,0.0129974594169472,7.023810493321327e-39,1.0480197062228616,1669.631398965708,473.463845885062,394.59024440050416,442.18849800929024,0.0059475429375288
17.0,18099.23104755341,4021.523923462633,0.5918464293352987,0.0514855185374128,63.479945219277845,15.555451966709676,486.01523056144026,10.0640076063808,-0.000867654059501,-0.0008971480745711,-0.0008529604625341,-0.0008529604625342,0.0,1.0842021724855044e-19,3.2526065174565133e-19,1.2037062152420232e-35,0.0,1.2037062152420232e-35,1629.595344627075,0.0081262075168018,8205.555067358371,0.0067678134275593,709.1653329243809,0.0763699908007801,1.0777161463119571,79.1009979248047,-0.6438601828415642,30.4099388122559,0.0,-0.1183588496456011,-2.8561796336557263e-39,390.81786824949,-0.06302631603339,62.19567162180852,0.0048312362031489,0.0127338684823788,-6.862725357220428e-39,1.0670816882070506,1637.915880668928,475.61728806298,374.4302583957133,538.0141303115997,0.0065486425733351
18.0,18075.92923718421,4673.789294529158,0.569984954527584,0.0707074582876751,64.15788824756501,15.020741669549212,483.9291783645712,11.30473255511996,-0.0009903878335886,-0.0007409349157853,-0.001019993412816,-0.001019993412816,1.203706215242022e-35,2.1684043449710093e-19,0.0,1.203706215242022e-35,2.1684043449710093e-19,0.0,1650.71055103154,0.007165326781085,8242.21449348916,0.0051034126309641,1012.8285761977822,0.1152406002720466,1.8107548079829616,82.0892562866211,-0.3883044948139759,30.5857200622559,-3.124929234861176e-39,-0.0621929646700757,3.124929234861176e-39,516.9957987588998,-0.1822598807565241,61.54327197456607,0.004931741453268,0.0114478114683964,0.0,1.206687554495714,1641.5590271611368,468.49554338951896,326.8009167404489,606.3193839640999,0.0056754656235946
19.0,21294.895606015925,5628.820525432751,0.5856731415577112,0.0650055102817344,67.46599300826625,17.886030460484257,473.2116522781749,15.888502032899074,-0.0009454889060986,-0.001092698009605,-0.0010534569846987,-0.0010534569846987,1.203706215242023e-35,2.1684043449710093e-19,1.0842021724855044e-19,1.203706215242023e-35,2.1684043449710093e-19,3.0092655381050574e-36,1656.60705967364,0.0089931932697878,8205.079504124415,0.0068971542040713,913.5208307688,0.1547079572624108,2.4356041647492743,83.23182678222659,-0.7455891294084878,31.8161792755127,2.2800312381377448e-39,-0.0963424301658994,2.2800312381377448e-39,474.3276886512101,-0.3416778259785579,55.36242103828701,0.006222190978312,0.0145457086002404,1.1400156190688724e-39,1.4453249599150426,1626.3981381097094,448.144109676058,362.8596507856592,558.8331539238907,0.0079418383568176
20.0,17120.86592178771,3915.065522469749,0.5532127606374021,0.048157457683142,62.48727848208245,13.749033310864858,485.699165578306,10.410095053484998,-0.0009548258703488,-0.0010782295331905,-0.0007762253868832,-0.0007762253868832,1.2037062152420232e-35,0.0,0.0,1.2037062152420232e-35,2.1684043449710093e-19,1.2037062152420232e-35,1626.96348420418,0.008175855065901,8202.35187460365,0.0062337447610921,782.7778885389207,0.0966467224161229,1.4860343053245082,82.7923812866211,-0.3568459687914413,26.5427799224854,-6.4335206360755e-39,-0.0650065992980202,0.0,437.3629364339099,0.2386668543415913,52.425622057832015,0.0051222828005316,0.0123054921800681,0.0,1.068888548603823,1635.9700953301772,472.05399425961,238.91551365373837,609.4207059109799,0.0070233194574345
21.0,15826.451966776369,3665.8945489676935,0.5764444966270266,0.0449827220041555,62.98186891756355,12.09757212375144,493.0061368521992,9.376872816288827,-0.0010381071970016,-0.001048116720287,-0.0008218450381481,-0.0008218450381482,3.009265538105058e-36,1.0842021724855044e-19,4.336808689942019e-19,4.814824860968093e-35,4.336808689942019e-19,1.2037062152420232e-35,1654.10099476439,0.0071110879912036,8262.8151388041,0.0053931914298449,695.5176317885398,0.1203308943499087,1.8339888844094068,81.7377014160156,-0.4982059247752224,30.322050094604503,6.932326973661604e-39,-0.0516422332515419,1.7330817434154013e-39,388.9477346819101,0.1656847909829785,58.80710888388293,0.005993805635548,0.0101480518283387,-6.932326973661604e-39,1.2204671829711082,1660.0877000424948,481.964820359814,192.50386367730152,550.2663655178201,0.0060504655727584
22.0,18477.635157244134,4324.507334442848,0.5826827349326456,0.0562603869029766,63.54780861196291,20.484217584461994,483.61477826937096,10.73843301462825,-0.0012638924708265,-0.0011086810337809,-0.0009066354219526,-0.0009066354219526,2.7083389842945504e-35,1.0842021724855044e-19,2.1684043449710093e-19,4.814824860968092e-35,2.1684043449710093e-19,4.814824860968092e-35,1633.98410135221,0.0088567460895672,8205.128457231729,0.0082652086519047,975.7410655352788,0.1274424253244339,1.6233779191697313,81.6498107910156,-0.9654537283331696,26.5427799224854,-1.8097482392616628e-39,-0.1700735373933786,9.048741196308314e-40,511.1452826675895,-0.61544561081585,92.416665117764,0.0047722887824576,0.0131056827910868,-1.8097482392616628e-39,1.1439288466684991,1629.389635057982,471.93831616998,528.7637646529911,630.9918082847903,0.0070045058223898
23.0,17998.503847829244,3543.3964019728533,0.591232272347778,0.0425113934638553,67.19933754621992,12.813986806891622,486.2996847581161,9.030868035575512,-0.0009833899328896,-0.0009022465069365,-0.0008137551764713,-0.0008137551764713,2.7083389842945504e-35,3.2526065174565133e-19,0.0,2.7083389842945504e-35,2.1684043449710093e-19,0.0,1664.35996434379,0.0071767235384206,8270.87587254932,0.0051644990934072,783.9025805350502,0.0985054310521275,1.5362460508472862,81.4740295410156,-0.8226220982432368,32.870861053466804,-7.297884539014418e-39,-0.0758705149002375,3.498896032389913e-39,411.79787204058994,-0.2386349483165571,41.13644008114253,0.0051780488905844,0.011055116839637,0.0,1.0654520818605773,1668.3470655440335,478.181479057424,242.37522910651023,519.9752033439897,0.0058238235532817
24.0,12625.829331941544,1453.9895355591182,0.508118175872308,0.0438910985842437,52.84010050590452,13.030407344616847,498.2489556424795,3.240913823622277,-0.0013231324318647,-0.0009545997281178,-0.0011311030121153,-0.0011311030121153,0.0,0.0,4.336808689942019e-19,1.2037062152420224e-35,2.1684043449710093e-19,4.814824860968091e-35,1626.994433342255,0.0070373696334998,8258.732663556455,0.0059021761534815,720.5261294066104,0.1593925373327701,2.4485299866328547,74.5307159423828,-0.5749491048648226,26.367000579834,-7.448903154137398e-40,-0.1227329629632918,0.0,390.3718353454801,-0.2223748677524085,44.54911319072403,0.0053495761142783,0.0096312742992217,-1.4897806308274796e-39,1.2803700874472437,1609.4114391663654,492.24399086939695,200.56891179589184,567.0888011220895,0.0059440392438614
25.0,20327.177044609667,4702.601673000792,0.6098593532222022,0.0690590013729868,68.22311146330213,18.204117801602035,479.53426497206686,11.10296052515041,-0.0011031333159823,-0.0009134272951061,-0.0010266683114827,-0.0010266683114828,1.2037062152420216e-35,2.1684043449710093e-19,0.0,2.7083389842945504e-35,3.2526065174565133e-19,0.0,1655.754252162685,0.0087918357887224,8237.50223739954,0.0061634401419211,959.7093678761712,0.0875533177610837,1.444758799559631,83.67127990722659,-1.1881591494895485,30.0583801269531,-2.4663010696095412e-39,-0.0896914397582771,-3.1333825354713743e-39,512.2393952890895,-0.719893423271786,57.25048715865327,0.0049555653238613,0.013795460941226,0.0,1.1087501088930285,1649.94660361388,467.76652703991095,296.4002356462788,606.4424249563697,0.0070716990928996
26.0,21294.895606015925,5628.820525432751,0.5856731415577112,0.0650055102817344,67.46599300826625,17.886030460484257,473.2116522781749,15.888502032899074,-0.0014047452105594,-0.001299248661806,-0.0014297515657401,-0.0014297515657401,1.203706215242023e-35,2.1684043449710093e-19,4.336808689942019e-19,4.814824860968092e-35,4.336808689942019e-19,4.814824860968092e-35,1657.905699801685,0.0092022747825324,8204.479536325896,0.0069451086041263,913.37330758165,0.1551302065421996,2.4544875800234016,83.23182678222659,-0.7455565866123615,31.8161792755127,4.5600624762754897e-39,-0.0963170383189205,2.2800312381377448e-39,474.69808504114985,-0.3413663561229307,55.35519775491477,0.0062272537697071,0.0148561600016608,-4.5600624762754897e-39,1.448534306468897,1627.709719158934,448.144109676058,362.83051058654746,558.84177197551,0.0081290072534763
27.0,17762.3073296837,4755.4565141030735,0.5881840329154999,0.0559693355090154,62.4839752663081,14.750073239222548,486.8990828362657,12.274616716832291,-0.0014570292474654,-0.0014358036050537,-0.0011991918855068,-0.0011991918855069,4.814824860968092e-35,4.336808689942019e-19,0.0,4.814824860968092e-35,4.336808689942019e-19,4.814824860968092e-35,1633.734519909025,0.0074518497803737,8203.143228693476,0.0053174581001379,852.7720983759318,0.1251592022942527,1.9492852650057213,79.1888885498047,-0.622023901376283,25.488100051879893,1.0867932861787035e-38,-0.070765734715686,-1.0867932861787035e-38,433.58398460539865,-0.2936081513365135,70.05239909105154,0.0049954968514889,0.0114837012771559,0.0,1.1834625115337527,1635.724119146122,473.434043304318,291.0198534431984,605.6390497905502,0.0059528029141343
28.0,18385.16185674548,4498.639194769167,0.5352290801558856,0.0512475964570697,59.10454254919697,22.06015908689117,479.13653560730046,12.194396628980668,-0.0013127971545679,-0.0014270173617965,-0.0013294059531618,-0.0013294059531618,4.814824860968093e-35,0.0,2.1684043449710093e-19,4.814824860968093e-35,4.336808689942019e-19,4.814824860968093e-35,1609.857520144465,0.0083523926763879,8139.11209098916,0.0056775479634157,959.392662521509,0.1456470206225313,2.580928677083238,80.9466857910156,-0.6250858540720169,24.6970901489258,-1.1312863738277039e-38,-0.1578202242517965,0.0,550.6472169332999,-0.3369694958483761,81.9219157377037,0.0052031452695526,0.0129376122795032,5.656431869138521e-39,1.0662610591168653,1588.7588569211148,466.419151085422,584.6532888578404,650.7225697859999,0.0071756643907807
29.0,19191.44167002282,3717.800158875202,0.6000504010570883,0.0481736877334243,68.45577276298737,15.05669801015182,482.7175915172974,9.2199877950499,-0.001524074027173,-0.0016454880012083,-0.0013645415816523,-0.0013645415816523,1.2037062152420224e-35,0.0,0.0,1.0833355937178202e-34,6.505213034913028e-19,0.0,1669.09945713851,0.0086217239473525,8266.9910877437,0.0060889013519581,839.3463982734502,0.0925328513090076,1.4306372171062889,82.6166000366211,-1.4598855593648057,25.1365394592285,9.107628996001295e-40,-0.084884085816082,0.0,467.53441207740025,-0.6675023271237202,43.411440146261015,0.0054438830051701,0.013384040664225,0.0,1.11792611493269,1665.595253484581,475.236709888908,195.2525936814709,643.0270502850196,0.0069028369210512
30.0,14614.16457640133,1868.8686163943096,0.5484979269005376,0.0216666051042919,61.81207846350337,8.423911872313152,494.6402241005847,4.979319162540753,-0.0014052689239098,-0.000930645749842,-0.0013240977682043,-0.0013240977682044,4.814824860968089e-35,6.505213034913028e-19,2.1684043449710093e-19,0.0,0.0,0.0,1661.0487277060497,0.0074679887182694,8296.315580508,0.005533382509284,728.8051152095595,0.1067779390314506,1.6751011431076612,79.8041229248047,-0.6482974076518162,29.5310401916504,0.0,-0.0309597348644507,3.3833949893679325e-39,407.1097237905899,0.4469122580313148,5.891669102174035,0.0047544866686642,0.0108732846745445,-1.2931637703327926e-39,1.2653148057891097,1662.8498367075538,491.249670390498,29.114509692415595,558.9331349940899,0.0063801294555496
31.0,11592.301428137343,427.2780201787714,0.4904043641596788,0.0477246872968928,56.3782699113195,12.794906023555766,500.5006885461629,3.7603293058993392,-0.0017073747192314,-0.0012500426029327,-0.001242251253854,-0.001242251253854,0.0,0.0,2.1684043449710093e-19,0.0,0.0,4.814824860968088e-35,1679.86802047428,0.006915895154008,8354.936353104391,0.0052148756779272,839.6268569513704,0.1563962070300957,2.4707884099201958,80.8588027954102,-1.1239883959823112,24.960760116577102,0.0,-0.1641085631369062,0.0,468.04982160842,-0.8042007082841193,35.66111261524301,0.0054743936070202,0.0095801162421653,4.8417293468699964e-39,1.0903887276903546,1648.9041077663844,491.71467865251503,157.55013791265446,657.64985332161,0.0058932468307392
32.0,18502.224598930483,4665.890360302968,0.5801218253485659,0.0599729905727105,63.8897670100717,16.985108359494777,483.2841784739699,12.619931766188015,-0.0016300237358755,-0.0016375842198185,-0.0015029561820487,-0.0015029561820488,4.814824860968091e-35,4.336808689942019e-19,4.336808689942019e-19,4.814824860968091e-35,2.1684043449710093e-19,4.814824860968091e-35,1653.6672245342447,0.0061621642626636,8238.63731826389,0.0047865348327724,1031.6112040378912,0.237383245489506,3.6885383897170314,81.9134826660156,-0.9241112052698036,25.839660644531303,4.277756519383837e-40,-0.0733742046864959,8.555513038767673e-40,526.78462520324,-0.6559143462534566,60.36951236832803,0.0055439572538666,0.0088235337963566,-8.555513038767673e-40,1.2408154532732132,1636.755297939962,466.451450372753,270.62259249423005,631.4817219430201,0.005169835258428
