critic,actor
120.00088500976562,-0.07854823768138885
118.6634521484375,-0.0781523808836937
126.07640075683594,-0.07916148006916046
121.40155029296875,-0.09331333637237549
116.27572631835938,-0.08000516891479492
127.61433410644531,-0.08205515891313553
116.55752563476562,-0.08237209916114807
120.27854919433594,-0.08675606548786163
120.26460266113281,-0.0827837735414505
127.85037994384766,-0.07746905833482742
126.03665924072266,-0.08346613496541977
123.15988159179688,-0.0770438015460968
120.81633758544922,-0.07597627490758896
128.76031494140625,-0.09027526527643204
124.69925689697266,-0.09196160733699799
122.4062728881836,-0.08587386459112167
121.63340759277344,-0.09283053874969482
125.81575775146484,-0.08956242352724075
122.16673278808594,-0.10325214266777039
119.25,-0.09361588209867477
115.7008056640625,-0.07632336020469666
113.84182739257812,-0.0922502875328064
119.04042053222656,-0.08575998246669769
129.90638732910156,-0.10680587589740753
118.13611602783203,-0.08358187228441238
122.55657958984375,-0.08360248804092407
117.45512390136719,-0.07628589868545532
114.27787780761719,-0.09627549350261688
124.61305236816406,-0.06063555181026459
122.03523254394531,-0.08224285393953323
119.67205810546875,-0.08029907196760178
122.16498565673828,-0.09355594217777252
128.89703369140625,-0.07757791131734848
118.33106231689453,-0.0916212722659111
112.26708221435547,-0.09595365822315216
124.3748779296875,-0.09162204712629318
120.34002685546875,-0.08506571501493454
122.66017150878906,-0.08679787814617157
125.61526489257812,-0.08684057742357254
121.74070739746094,-0.09219992905855179
118.83668518066406,-0.1092468872666359
113.40853881835938,-0.09010499715805054
112.28011322021484,-0.1069028228521347
154.84056091308594,-0.056657008826732635
156.25303649902344,-0.10963547229766846
119.32046508789062,-0.07753130793571472
118.12144470214844,-0.09677252173423767
148.970458984375,-0.0844893753528595
164.34239196777344,-0.012908920645713806
125.7633056640625,-0.1024673581123352
129.53726196289062,-0.08779242634773254
127.24164581298828,-0.09929503500461578
155.20802307128906,-0.08777808398008347
118.42045593261719,-0.09426864981651306
127.64607238769531,-0.08408460766077042
120.62429809570312,-0.09252486377954483
179.1536102294922,-0.04580457881093025
146.39663696289062,-0.06492094695568085
116.38629150390625,-0.06049969792366028
157.86636352539062,-0.11083574593067169
184.20401000976562,-0.053860992193222046
117.904541015625,-0.11283643543720245
128.40969848632812,-0.08150380104780197
161.14340209960938,-0.042785532772541046
166.88803100585938,-0.06574732810258865
186.9608917236328,-0.06432119011878967
156.67140197753906,-0.07139965891838074
155.4577178955078,-0.07062162458896637
178.26808166503906,-0.07080912590026855
124.10015869140625,-0.11773953586816788
116.33140563964844,-0.09285010397434235
166.37611389160156,-0.08297369629144669
161.490478515625,-0.07546056807041168
155.05873107910156,-0.1166616752743721
158.6116485595703,-0.06945385038852692
169.4482421875,-0.07384191453456879
125.41809844970703,-0.10321445763111115
114.83816528320312,-0.07876358181238174
176.10202026367188,-0.04684867337346077
117.44987487792969,-0.09409894049167633
119.87676239013672,-0.09278175234794617
174.264404296875,-0.058648571372032166
157.37281799316406,-0.07095981389284134
179.80421447753906,-0.05190588906407356
141.56802368164062,-0.09226882457733154
164.860107421875,-0.07015912234783173
117.90788269042969,-0.07370521128177643
172.94122314453125,-0.11184673011302948
124.08908081054688,-0.05597606301307678
151.60227966308594,-0.10916993021965027
161.9564666748047,-0.06306806206703186
120.65213012695312,-0.11371994018554688
116.70733642578125,-0.09249619394540787
110.45240783691406,-0.09070876240730286
149.27896118164062,-0.041292980313301086
166.83106994628906,-0.0860820934176445
138.49835205078125,-0.08167491108179092
164.86141967773438,-0.06312046945095062
108.06665802001953,-0.09826114028692245
116.48692321777344,-0.0892762541770935
124.47531127929688,-0.09174328297376633
125.69076538085938,-0.0813165232539177
110.47164916992188,-0.07581322640180588
144.53404235839844,-0.0746229812502861
114.97808837890625,-0.1244577094912529
153.90145874023438,-0.0615631565451622
130.15084838867188,-0.06687092036008835
166.45172119140625,-0.09366778284311295
128.79148864746094,-0.1261254847049713
113.24954986572266,-0.06716547906398773
122.49029541015625,-0.08115506917238235
113.46586608886719,-0.06567815691232681
152.08799743652344,-0.10494308173656464
152.0285186767578,-0.08821231871843338
168.099365234375,-0.076869897544384
159.13296508789062,-0.08817324042320251
124.4093017578125,-0.09430240839719772
170.8844757080078,-0.08668121695518494
113.55023193359375,-0.085935577750206
147.45303344726562,-0.09335625171661377
128.54150390625,-0.08435449749231339
152.06573486328125,-0.09111020714044571
168.91619873046875,-0.09273381531238556
162.50726318359375,-0.0714966282248497
115.60089874267578,-0.08659970760345459
114.90526580810547,-0.0743655264377594
111.3672866821289,-0.07462463527917862
122.09989929199219,-0.09271717071533203
149.13722229003906,-0.08596346527338028
116.37834167480469,-0.08661951124668121
118.16338348388672,-0.08683580905199051
161.5771026611328,-0.08897651731967926
123.3830337524414,-0.095949187874794
165.1855010986328,-0.10150185972452164
129.5717315673828,-0.12222619354724884
117.2474365234375,-0.1021290048956871
149.07125854492188,-0.07954762130975723
109.37422943115234,-0.08141350746154785
153.42901611328125,-0.07020747661590576
157.59327697753906,-0.07471916079521179
148.68618774414062,-0.05403192341327667
158.94125366210938,-0.10442809760570526
121.32849884033203,-0.09783385694026947
126.88641357421875,-0.10137821733951569
163.1825714111328,-0.11144807189702988
126.33106231689453,-0.07101790606975555
148.3896026611328,-0.09560798108577728
168.3127899169922,-0.10900377482175827
118.85081481933594,-0.06555785238742828
132.2773895263672,-0.12076157331466675
157.5428924560547,-0.06603965163230896
119.33621215820312,-0.08061733841896057
146.4050750732422,-0.1000659391283989
150.05677795410156,-0.10428376495838165
115.02264404296875,-0.059042494744062424
156.578369140625,-0.12885266542434692
126.59072875976562,-0.07342749089002609
127.18602752685547,-0.08874985575675964
170.5852508544922,-0.09600508958101273
176.6285858154297,-0.10559265315532684
127.1466293334961,-0.1384357511997223
128.4375762939453,-0.10598567873239517
121.9103012084961,-0.1002918928861618
164.89576721191406,-0.03709462285041809
116.74427795410156,-0.09159154444932938
170.65896606445312,-0.0877055823802948
124.1554183959961,-0.11681719869375229
119.85858154296875,-0.1545775979757309
123.57640075683594,-0.09393944591283798
117.83800506591797,-0.10742899775505066
174.96824645996094,-0.12041781842708588
110.07087707519531,-0.15423336625099182
147.23023986816406,-0.07572663575410843
120.05654907226562,-0.04409008100628853
149.53756713867188,-0.1477469801902771
155.21841430664062,-0.120513416826725
163.5672607421875,-0.06091487035155296
173.92578125,-0.057483892887830734
121.1524887084961,-0.12950176000595093
159.55630493164062,-0.09298647940158844
167.812744140625,-0.09768885374069214
154.0607452392578,-0.11004438251256943
125.63722229003906,-0.12617528438568115
114.49433135986328,-0.0772959440946579
173.7046356201172,-0.07039811462163925
121.89582061767578,-0.1014304906129837
131.9010009765625,-0.09063836932182312
147.65248107910156,-0.09132804721593857
121.82974243164062,-0.07458974421024323
158.30738830566406,-0.158547043800354
175.9927215576172,-0.0901893898844719
127.38514709472656,-0.09973999112844467
173.57003784179688,-0.182527095079422
120.78518676757812,-0.10250931978225708
112.77992248535156,-0.11052895337343216
119.13768005371094,-0.08743792027235031
115.6575698852539,-0.11297979950904846
122.09669494628906,-0.08549929410219193
112.80032348632812,-0.09112480282783508
160.63954162597656,-0.16403234004974365
115.3021240234375,-0.08892420679330826
156.37258911132812,-0.045688364654779434
124.97074890136719,-0.062496624886989594
122.26915740966797,-0.06785961240530014
112.96595764160156,-0.14320015907287598
176.9613037109375,-0.13640862703323364
118.56550598144531,-0.1222119852900505
179.53623962402344,-0.12404391169548035
114.7879638671875,-0.11877824366092682
145.4968719482422,-0.06945804506540298
125.76719665527344,-0.05265933647751808
108.56364440917969,-0.029141686856746674
119.68255615234375,-0.09092481434345245
130.5467071533203,-0.02192739024758339
143.24305725097656,-0.16087430715560913
125.43003845214844,-0.13945287466049194
169.52842712402344,-0.09972964227199554
120.8608627319336,-0.15854011476039886
160.91519165039062,-0.07474993169307709
124.1761474609375,-0.10035932809114456
134.78750610351562,-0.08135437965393066
160.29151916503906,-0.15704771876335144
121.80105590820312,-0.12519845366477966
164.64654541015625,-0.14460262656211853
120.33421325683594,-0.0474126860499382
171.64254760742188,-0.12400653958320618
179.3764190673828,-0.1289585828781128
160.89947509765625,-0.10285064578056335
154.28717041015625,-0.16773170232772827
159.34341430664062,-0.16036972403526306
168.034912109375,-0.06999052315950394
119.57891845703125,-0.031822122633457184
147.94773864746094,-0.1128171756863594
158.45909118652344,-0.13190023601055145
168.7611541748047,-0.085311159491539
150.57711791992188,-0.16376017034053802
165.1540985107422,-0.048516564071178436
149.75730895996094,-0.13588394224643707
167.51158142089844,-0.11728997528553009
118.1672592163086,-0.035648733377456665
127.24998474121094,-0.08129531145095825
113.76527404785156,-0.10715939849615097
125.21453857421875,-0.08447319269180298
150.08212280273438,-0.06053170934319496
148.08734130859375,-0.1095767542719841
119.29644775390625,-0.04472643882036209
155.81002807617188,-0.06390458345413208
132.23583984375,0.01615559309720993
177.84938049316406,-0.09274301677942276
171.8928680419922,-0.07166138291358948
145.27882385253906,-0.20036619901657104
127.37903594970703,-0.06466639041900635
170.45558166503906,-0.0877295508980751
124.2044677734375,-0.07528530806303024
127.33097839355469,-0.05190517008304596
167.76942443847656,-0.16112196445465088
163.7769012451172,-0.0995083749294281
169.68414306640625,-0.19971194863319397
152.3727264404297,-0.09914689511060715
114.77365112304688,0.04674840718507767
148.48745727539062,-0.07050832360982895
152.0933837890625,-0.09470053017139435
155.97056579589844,-0.16444924473762512
165.78509521484375,-0.08936060220003128
153.7697296142578,-0.1106097549200058
134.60726928710938,-0.0046081095933914185
131.7301483154297,-0.09587852656841278
144.7003173828125,-0.07843320816755295
132.86148071289062,-0.135714590549469
131.70155334472656,-0.048795074224472046
159.92520141601562,-0.13909584283828735
133.5039825439453,-0.009439565241336823
142.83529663085938,-0.1924271285533905
156.44342041015625,-0.10376279056072235
142.99905395507812,-0.1324252486228943
149.35958862304688,-0.005901157855987549
147.13381958007812,-0.051593951880931854
149.90939331054688,-0.08648083359003067
158.01959228515625,-0.018003791570663452
149.39373779296875,-0.05057690292596817
138.59124755859375,0.0028137564659118652
148.9007568359375,-0.05198376253247261
158.12374877929688,-0.14437201619148254
135.1021728515625,-0.09350913763046265
148.996826171875,-0.15935391187667847
137.28732299804688,-0.0021577030420303345
158.79998779296875,-0.030697159469127655
125.58751678466797,-0.0942952111363411
147.85211181640625,-0.10311543196439743
155.1454620361328,-0.14641311764717102
158.3691864013672,0.020172975957393646
137.8162078857422,-0.20895880460739136
142.03697204589844,-0.18795771896839142
136.32949829101562,-0.0762861967086792
136.17889404296875,-0.015710987150669098
162.14332580566406,-0.1289386749267578
133.4220428466797,-0.12890025973320007
133.69232177734375,-0.10164635628461838
141.95205688476562,-0.06763549149036407
143.2111053466797,-0.03836694359779358
148.69564819335938,-0.09618508070707321
146.392822265625,-0.0655481219291687
140.0621337890625,-0.1150759905576706
173.3551025390625,-0.1330118477344513
147.92161560058594,-0.11934055387973785
157.27218627929688,-0.23003175854682922
135.55845642089844,-0.049924902617931366
148.4657440185547,-0.12102648615837097
135.65518188476562,-0.03048073872923851
167.45736694335938,-0.042547885328531265
144.21844482421875,-0.1237097904086113
152.29844665527344,-0.28312429785728455
149.2545166015625,-0.02885204553604126
133.5152130126953,-0.049611836671829224
158.7740478515625,-0.06648950278759003
150.0161895751953,-0.07644662261009216
163.38771057128906,-0.07399317622184753
149.9678955078125,-0.04353184998035431
146.67494201660156,-0.03295738995075226
143.44918823242188,-0.05659998953342438
153.9249725341797,-0.16250133514404297
148.81455993652344,-0.08986131101846695
150.18795776367188,-0.12016667425632477
148.52020263671875,-0.08100786060094833
156.7558135986328,-0.14908942580223083
148.35340881347656,-0.07146737724542618
167.12933349609375,-0.25896191596984863
159.3141326904297,-0.13139280676841736
151.09820556640625,-0.14152437448501587
140.23443603515625,-0.05615953356027603
141.4678497314453,-0.12453705072402954
149.74813842773438,-0.12227776646614075
155.9566192626953,-0.2524576783180237
158.01129150390625,-0.14627130329608917
138.65235900878906,-0.13973137736320496
139.01516723632812,-0.0665416568517685
141.90164184570312,-0.1974351853132248
150.16221618652344,-0.04454851895570755
147.75344848632812,-0.13880905508995056
146.16351318359375,-0.1193544790148735
153.45301818847656,-0.18178310990333557
166.00686645507812,-0.11930125951766968
138.61312866210938,-0.1021219789981842
156.1759490966797,0.009291894733905792
155.43862915039062,-0.11986920982599258
153.2483367919922,-0.11984087526798248
146.84417724609375,0.09513133019208908
159.27969360351562,-0.053921639919281006
143.79290771484375,-0.08427470922470093
135.96310424804688,-0.03914010152220726
160.95187377929688,-0.062349770218133926
144.97357177734375,0.012924693524837494
134.30233764648438,0.02747926115989685
148.62942504882812,-0.08940161019563675
161.72314453125,-0.15411129593849182
149.5531463623047,-0.18382257223129272
156.74856567382812,-0.09028316289186478
148.9273681640625,-0.10231079161167145
140.4626922607422,-0.037619449198246
144.16082763671875,-0.03941696137189865
146.43551635742188,-0.14809249341487885
164.40074157714844,-0.1433248519897461
160.5771484375,-0.1939745843410492
132.2250518798828,-0.10840796679258347
153.16712951660156,-0.12280987203121185
141.9783172607422,-0.08053487539291382
147.4576416015625,-0.057893138378858566
159.10635375976562,-0.14239683747291565
185.39962768554688,-0.12875142693519592
171.3927001953125,-0.2525107264518738
161.6774444580078,-0.21897733211517334
156.963623046875,-0.3718993067741394
148.57872009277344,-0.07987681776285172
163.6874542236328,-0.06396164745092392
133.70433044433594,-0.06543847918510437
165.108642578125,-0.11728771030902863
153.75030517578125,-0.09132232517004013
145.31451416015625,-0.11101491749286652
165.16900634765625,-0.1109628975391388
166.65911865234375,-0.2194460928440094
175.3898162841797,-0.0854199007153511
163.86978149414062,-0.19918465614318848
174.04327392578125,-0.24385976791381836
151.12008666992188,-0.2539103031158447
155.59812927246094,-0.1587236523628235
178.64540100097656,-0.03988422453403473
168.5486602783203,-0.06183989346027374
168.79652404785156,-0.2453424632549286
134.7135009765625,-0.12024134397506714
153.0708770751953,-0.016898225992918015
162.6978759765625,-0.061337705701589584
131.87286376953125,-0.017567187547683716
154.72901916503906,0.05123987793922424
168.35516357421875,-0.18771487474441528
136.68148803710938,-0.16349917650222778
131.3126678466797,-0.018612142652273178
157.55081176757812,-0.23006923496723175
145.17889404296875,-0.1383434236049652
127.24311065673828,-0.13284343481063843
159.5452423095703,-0.10251106321811676
155.95333862304688,-0.16407036781311035
180.11257934570312,-0.23540280759334564
151.34352111816406,-0.02906854823231697
144.21371459960938,-0.14445386826992035
158.47694396972656,-0.08634209632873535
178.37374877929688,-0.19527876377105713
124.2415542602539,-0.16270649433135986
173.44776916503906,-0.28437694907188416
154.31114196777344,-0.15161944925785065
177.6868896484375,-0.22819975018501282
159.76300048828125,-0.19468000531196594
145.54296875,-0.19380907714366913
160.12820434570312,-0.26267749071121216
167.8658447265625,-0.14532923698425293
152.1920166015625,-0.2766515016555786
167.1485137939453,0.14461740851402283
160.59828186035156,-0.04656945914030075
162.8919219970703,-0.06589077413082123
157.5957489013672,-0.3347013592720032
154.52777099609375,-0.1678987741470337
175.68722534179688,-0.2561725080013275
162.11985778808594,-0.22618705034255981
160.09300231933594,-0.12760677933692932
166.5298614501953,-0.16192561388015747
161.0712432861328,-0.09276285767555237
151.40963745117188,-0.31426161527633667
143.6656494140625,-0.09602704644203186
135.931396484375,-0.31914645433425903
170.75921630859375,-0.256625235080719
152.33514404296875,-0.545639157295227
167.76219177246094,-0.26274099946022034
156.25335693359375,0.1455586552619934
157.9443359375,-0.3270920217037201
146.71763610839844,-0.03668214753270149
178.3294677734375,-0.26815780997276306
149.814453125,-0.09682606160640717
176.3663330078125,0.057510871440172195
158.0218048095703,-0.27917730808258057
155.53985595703125,-0.3056407868862152
160.65234375,-0.061732158064842224
168.42124938964844,-0.22505399584770203
170.604248046875,-0.09780782461166382
166.7377166748047,-0.3394244909286499
166.98703002929688,-0.3742561340332031
169.45265197753906,-0.5728008151054382
145.26953125,-0.12135562300682068
150.36056518554688,-0.2248454988002777
135.28311157226562,0.07096359878778458
169.4906005859375,-0.2497275173664093
148.89556884765625,0.40081173181533813
160.4920196533203,-0.4305199980735779
157.23245239257812,-0.33135586977005005
174.4579315185547,-0.15258178114891052
132.29469299316406,-0.27856311202049255
169.45452880859375,-0.42568060755729675
174.1748809814453,-0.1511988490819931
161.1826171875,-0.39440077543258667
160.21383666992188,0.07749131321907043
142.48849487304688,0.357806533575058
175.04342651367188,-0.38557249307632446
142.1656951904297,0.06560510396957397
159.3098602294922,-0.18471556901931763
133.50979614257812,0.15875361859798431
153.04464721679688,-0.2717435956001282
160.8091278076172,-0.23129481077194214
126.8541030883789,0.09740306437015533
136.75689697265625,-0.4704722762107849
167.65476989746094,0.017284460365772247
182.0055389404297,-0.46540531516075134
147.14041137695312,0.4531118869781494
129.0316925048828,0.08917699754238129
151.06179809570312,-0.08557314425706863
162.61233520507812,0.07156428694725037
147.60848999023438,-0.48759910464286804
179.33119201660156,-0.3386424779891968
136.79530334472656,-0.26093289256095886
159.0615234375,-0.5116704702377319
171.46080017089844,-0.35950466990470886
162.1259307861328,-0.9564324617385864
159.26026916503906,0.2049742341041565
146.7824249267578,-0.09924064576625824
188.58636474609375,-0.4518047869205475
147.98374938964844,-0.4300541877746582
147.12176513671875,-0.40796786546707153
180.17027282714844,-0.7140426635742188
184.96185302734375,-0.2618863582611084
130.0054473876953,-0.23857054114341736
174.06512451171875,-0.1863238662481308
143.10372924804688,0.3643673062324524
150.9407501220703,-0.06151312589645386
161.72010803222656,-0.9369221925735474
170.70556640625,-1.035212755203247
161.32742309570312,-0.4603309631347656
141.0336151123047,-0.016925089061260223
173.28741455078125,-0.20678295195102692
152.1722412109375,-0.12485557794570923
161.40139770507812,-0.10433295369148254
136.7027587890625,-0.5231397747993469
159.9830322265625,0.13041363656520844
158.2266387939453,-0.28779610991477966
148.702880859375,-0.36736953258514404
156.28575134277344,-0.3152902126312256
158.064453125,-0.6963626146316528
156.1348419189453,0.05956992879509926
178.7111053466797,-0.5349965691566467
162.73660278320312,0.5929023623466492
156.76426696777344,-0.22361156344413757
141.91314697265625,-0.6841099858283997
152.20339965820312,-0.7177702188491821
163.83892822265625,-0.17178469896316528
159.94451904296875,0.06929750740528107
149.7475128173828,-0.29348838329315186
130.9036865234375,0.38242173194885254
185.56838989257812,-0.5893946290016174
140.45335388183594,-0.4176163077354431
175.5615997314453,-1.5736491680145264
123.81648254394531,0.0552796833217144
187.9646453857422,-0.4385851323604584
129.92881774902344,-0.19233021140098572
165.99862670898438,-0.5849834084510803
180.2263641357422,-0.14183974266052246
134.9285125732422,-0.49622562527656555
142.40121459960938,0.41067513823509216
161.80186462402344,-0.6283093690872192
132.52285766601562,-1.03734290599823
157.7460479736328,0.031971532851457596
169.80409240722656,0.15009832382202148
175.39166259765625,-1.0147343873977661
166.62950134277344,-0.8131489753723145
170.78160095214844,-0.2310323715209961
140.44888305664062,-0.07011234760284424
178.61886596679688,-0.6187757849693298
176.9523162841797,-0.17671196162700653
149.50860595703125,0.3180929720401764
161.97312927246094,-0.6877424716949463
142.4325408935547,-0.29023444652557373
174.46412658691406,-0.02107776515185833
183.18280029296875,-0.1648242026567459
128.10794067382812,0.032610323280096054
163.5303955078125,-1.4342396259307861
166.5547637939453,-0.46234598755836487
157.52227783203125,-0.47556227445602417
165.6029052734375,0.13534167408943176
165.7115478515625,-1.7698993682861328
174.05435180664062,-1.185174822807312
152.8953857421875,-1.038095235824585
139.0613250732422,0.18049979209899902
146.08697509765625,0.34902772307395935
161.11854553222656,-0.8163720369338989
156.78366088867188,-0.023178450763225555
139.57447814941406,0.9200947284698486
166.89212036132812,-1.2704230546951294
129.5797576904297,-0.10592719912528992
171.1813507080078,-0.7527338862419128
122.93675231933594,-0.12304306030273438
154.2493133544922,-0.40314850211143494
150.86204528808594,-0.45666977763175964
140.1117706298828,-0.30427050590515137
162.28421020507812,-1.2556755542755127
144.04641723632812,0.7482088804244995
130.03097534179688,0.5332306623458862
136.9256134033203,-0.985278844833374
119.48252868652344,-0.3978595733642578
149.35653686523438,-0.6390979886054993
128.34115600585938,0.45293179154396057
127.39118194580078,-0.6804390549659729
166.9871826171875,-0.6713131666183472
