critic,actor
170.84271240234375,-0.042801856994628906
142.1269989013672,-0.46039801836013794
156.14588928222656,-0.7234580516815186
160.35484313964844,-1.7797578573226929
162.22337341308594,-0.6698439121246338
182.0335693359375,-1.22670316696167
151.6106414794922,0.020210139453411102
124.43019104003906,-0.9531389474868774
163.8836212158203,-2.230001926422119
156.082763671875,-0.2520464360713959
134.97821044921875,0.3108358085155487
136.7696075439453,-0.21922007203102112
186.1797332763672,-1.4290467500686646
118.688232421875,-0.07774682343006134
161.55569458007812,-0.42216956615448
157.2403564453125,-2.6722428798675537
133.02528381347656,0.19480203092098236
140.28443908691406,-0.49927783012390137
154.07717895507812,-0.6661505699157715
136.37796020507812,-1.091084361076355
132.39747619628906,-1.0311784744262695
167.73255920410156,-0.06002768129110336
175.99024963378906,-2.4802145957946777
153.47662353515625,-2.5173966884613037
130.20387268066406,-1.8129009008407593
171.66453552246094,0.48296016454696655
155.46881103515625,-1.6683145761489868
163.547607421875,-1.658040165901184
159.9307098388672,-2.723184585571289
190.00588989257812,-1.8115198612213135
124.79646301269531,0.273158997297287
151.96200561523438,-2.268725872039795
125.81295013427734,-1.164506435394287
150.43675231933594,0.08183051645755768
174.17796325683594,-1.1132957935333252
152.3667755126953,-1.6689156293869019
151.4246826171875,-0.1989106386899948
141.45547485351562,-0.5914304852485657
151.15028381347656,-1.8302842378616333
170.99571228027344,-0.19148042798042297
157.84214782714844,0.7468936443328857
134.81454467773438,0.351470410823822
163.5335235595703,-0.6836605668067932
156.0433349609375,-0.03758542612195015
140.06491088867188,-2.7350869178771973
142.991943359375,-2.891345977783203
153.3436737060547,-2.2783968448638916
124.3143539428711,-2.4868385791778564
138.88937377929688,-2.8596179485321045
165.84092712402344,1.3838720321655273
146.121337890625,-0.11386004090309143
149.15834045410156,-1.27873694896698
147.2561798095703,-4.2929277420043945
133.0531005859375,0.6007431149482727
112.61902618408203,-0.4322172999382019
157.85520935058594,-1.8318190574645996
164.92552185058594,-0.0670858845114708
193.764404296875,-0.8592286109924316
160.09539794921875,-2.39292311668396
138.08750915527344,-4.596582412719727
166.90611267089844,-1.608729600906372
136.5447235107422,-2.447068214416504
171.65182495117188,-0.49032604694366455
144.3411407470703,0.1975230872631073
168.06394958496094,-1.2269359827041626
161.4547882080078,-1.2000404596328735
137.3599395751953,-0.9903184771537781
116.63426971435547,-0.62505704164505
160.8911590576172,-0.9967600703239441
184.59580993652344,-0.05911397188901901
179.68540954589844,-0.05044577270746231
156.0951385498047,-4.851956367492676
148.741943359375,1.062986135482788
145.74742126464844,-2.3013129234313965
140.7174835205078,-0.1044173464179039
172.41720581054688,0.06678182631731033
127.52824401855469,0.5200151801109314
143.36386108398438,-0.5040761232376099
139.40150451660156,-1.0809369087219238
165.43667602539062,0.3424833416938782
136.97073364257812,2.2490503787994385
126.6716079711914,-0.9554561376571655
160.0177001953125,-0.9025686383247375
156.41949462890625,-0.5258687138557434
133.4658966064453,-0.47160932421684265
129.70855712890625,0.12256887555122375
175.98165893554688,-1.6793663501739502
138.47952270507812,-2.672501802444458
165.2262725830078,0.7917230725288391
142.8249969482422,-0.6454607248306274
141.38674926757812,-1.1028796434402466
162.46389770507812,-2.0265066623687744
165.65008544921875,-3.922123432159424
141.6116485595703,-4.418422222137451
163.44786071777344,-2.168048620223999
150.48280334472656,-0.14630889892578125
190.0262451171875,-1.3204965591430664
141.6002960205078,0.3757370412349701
152.0546875,-1.3439664840698242
163.77972412109375,-0.659102201461792
158.7207489013672,-1.498239278793335
142.66725158691406,-0.08843893557786942
142.7133331298828,-1.3583037853240967
140.30426025390625,0.5184795260429382
154.2198944091797,0.9317032098770142
199.15061950683594,-1.0245251655578613
173.07583618164062,-1.426350474357605
162.62806701660156,1.345199465751648
143.1417694091797,-0.07070362567901611
128.42578125,-0.9467335939407349
170.22885131835938,-1.2715659141540527
141.3085174560547,-2.9025580883026123
164.7527618408203,0.0518290176987648
150.01805114746094,-3.5272858142852783
117.52843475341797,-1.7194427251815796
142.91258239746094,0.6581267714500427
184.2727508544922,0.02932828851044178
141.7899627685547,-4.326488494873047
143.4697265625,2.362945795059204
143.68447875976562,0.7833102941513062
178.7522430419922,-0.8013836145401001
124.99574279785156,-3.9658236503601074
158.35508728027344,-2.9576175212860107
164.83367919921875,0.1570512354373932
157.0129852294922,0.4212152361869812
170.0819549560547,-0.9958031177520752
133.12106323242188,-2.0586419105529785
140.9958038330078,-2.8274385929107666
181.7778778076172,0.38447436690330505
176.516845703125,-1.3088926076889038
145.87803649902344,2.1398911476135254
143.5745391845703,-1.9277704954147339
143.18637084960938,-0.6760599613189697
133.9127960205078,-0.19958505034446716
150.98980712890625,-4.549707889556885
134.3541717529297,-1.2480684518814087
127.47354888916016,0.41470494866371155
118.6764907836914,-1.8915860652923584
168.21812438964844,-0.28207170963287354
114.76803588867188,-1.4885954856872559
128.72061157226562,-4.9540228843688965
163.95883178710938,-0.7056666612625122
148.57766723632812,-3.3382151126861572
154.431640625,-4.129664897918701
141.8688201904297,-0.13341212272644043
124.13185119628906,-0.9105483889579773
147.56430053710938,-1.2681804895401
150.2777862548828,0.9832224249839783
118.51107025146484,-1.9768871068954468
125.25646209716797,2.1258082389831543
135.90463256835938,-3.5236170291900635
154.24366760253906,-1.4872941970825195
166.60145568847656,-3.107344388961792
136.1717987060547,-1.3374782800674438
139.64390563964844,-0.7054904699325562
121.46283721923828,-1.005386471748352
120.36810302734375,-2.6968185901641846
167.8931427001953,-1.6417049169540405
133.3634490966797,-2.420316457748413
179.35658264160156,-3.3624188899993896
163.76535034179688,0.08998970687389374
143.64178466796875,-0.5025655627250671
158.6599884033203,-3.776474952697754
160.35926818847656,1.3636763095855713
134.1237030029297,-1.3975073099136353
129.0994873046875,-2.1763269901275635
142.87294006347656,-0.7775207757949829
149.16448974609375,-0.7094103097915649
170.108154296875,-1.9861820936203003
136.57020568847656,-2.0820090770721436
151.8927764892578,-2.8492472171783447
111.68164825439453,-1.3661965131759644
148.59878540039062,-1.0122764110565186
185.6848602294922,-2.4493794441223145
153.1197967529297,-3.028627872467041
144.1531219482422,0.8744803667068481
121.85684967041016,-2.952671527862549
164.6783905029297,1.5121170282363892
177.4896240234375,-0.5476064085960388
155.24143981933594,-0.5965735912322998
146.23280334472656,-5.271645545959473
161.34967041015625,-3.022986650466919
130.76109313964844,-2.2389492988586426
134.9165802001953,1.1327067613601685
129.93997192382812,-0.21776726841926575
150.109619140625,-0.6018528938293457
153.56069946289062,0.7018042802810669
122.6474838256836,0.6218051910400391
156.4484100341797,-1.9671070575714111
125.56919860839844,-3.9823696613311768
167.39892578125,-1.23703932762146
141.5435333251953,-2.4482476711273193
153.361572265625,-2.806142568588257
174.68785095214844,-1.8123698234558105
137.20611572265625,-0.8800985217094421
133.93826293945312,-0.5271053314208984
156.7184600830078,0.6215370297431946
114.30606842041016,-1.5668400526046753
128.4469451904297,-3.080960750579834
109.30980682373047,0.305554062128067
158.4940185546875,-1.3299455642700195
155.275634765625,-1.425276517868042
137.16761779785156,-2.145364761352539
157.6457977294922,-2.9925599098205566
157.2093505859375,-2.162170171737671
141.00950622558594,-6.681371212005615
181.51455688476562,-1.5414011478424072
119.05480194091797,-1.1743690967559814
156.84054565429688,-0.3673704266548157
151.5767059326172,-1.0004996061325073
172.89857482910156,-4.904315948486328
134.29617309570312,-2.0597026348114014
174.67852783203125,-3.304776906967163
135.59307861328125,-3.125718116760254
121.20818328857422,-0.8742812275886536
164.66261291503906,-4.354005336761475
174.65863037109375,-3.1001102924346924
126.23726654052734,-0.3961414396762848
119.05064392089844,2.03728985786438
137.5916290283203,-1.3478306531906128
124.44316101074219,-1.2153167724609375
103.59944915771484,-0.8228372931480408
136.42703247070312,-3.7706222534179688
189.140380859375,-1.885399341583252
165.6855010986328,-2.141411066055298
115.57211303710938,-1.935805082321167
126.11662292480469,-2.124654531478882
154.13523864746094,-2.7989554405212402
123.4560546875,0.8886774182319641
141.8225860595703,-3.0259673595428467
142.3524932861328,0.2805207669734955
122.27194213867188,-0.5842843055725098
135.2403106689453,-1.730687141418457
129.95144653320312,-0.5338565707206726
172.09014892578125,-2.960831880569458
156.9220733642578,-1.5081385374069214
148.1275177001953,-0.6520208716392517
155.18968200683594,-2.0853676795959473
154.01144409179688,-3.0275321006774902
142.1425323486328,-2.5568230152130127
117.72738647460938,-2.3517205715179443
146.26495361328125,2.9510269165039062
172.45025634765625,-3.192897319793701
148.7055206298828,-0.5212616324424744
150.65518188476562,-3.0564541816711426
160.97930908203125,-0.7625402212142944
171.7215576171875,-2.7317276000976562
155.25485229492188,1.6554032564163208
153.9278564453125,-5.3534255027771
166.86734008789062,-1.4380836486816406
146.3473663330078,-1.686931848526001
122.13041687011719,-0.7602987885475159
149.8611602783203,-0.11697369068861008
138.8376007080078,-3.5440263748168945
141.2406005859375,-1.5549691915512085
122.97129821777344,-0.7310159206390381
194.55508422851562,-1.268343448638916
162.4720458984375,-0.5849430561065674
161.19473266601562,-1.844641923904419
121.99072265625,-2.1668803691864014
165.78370666503906,0.8501619100570679
133.89332580566406,-1.9040000438690186
123.84471130371094,-5.200430870056152
138.4405975341797,0.7089245319366455
127.42707824707031,-0.29054805636405945
116.1868667602539,-0.4002767503261566
141.86849975585938,-1.5477595329284668
174.4185333251953,-3.059319019317627
133.1739044189453,1.6592307090759277
158.1953887939453,-0.7397844791412354
125.70642852783203,-0.9192945957183838
124.0313949584961,0.2528972625732422
171.6792449951172,-1.36655855178833
130.92945861816406,-0.517077624797821
114.73433685302734,-0.7268356084823608
154.98500061035156,-0.07446643710136414
156.1374053955078,-1.338135004043579
152.28073120117188,-0.12899060547351837
153.8430633544922,-0.9756477475166321
170.44137573242188,-3.7117066383361816
126.59771728515625,1.8779855966567993
146.21800231933594,-4.04185676574707
150.78443908691406,-1.0191028118133545
149.6156005859375,0.38763320446014404
146.56546020507812,-3.0098483562469482
122.78270721435547,-3.9118382930755615
123.06600189208984,-1.9444806575775146
168.82281494140625,-4.082930088043213
154.66885375976562,-1.755468487739563
168.40078735351562,-2.224158763885498
143.0382080078125,-4.590075969696045
111.5280532836914,-1.1128243207931519
158.39219665527344,-1.7540212869644165
115.75242614746094,-1.5965715646743774
148.15309143066406,-2.508671283721924
141.54986572265625,0.34023547172546387
143.87161254882812,2.249809980392456
149.96726989746094,-3.577763795852661
158.72596740722656,-3.4142611026763916
112.80181884765625,-3.7284038066864014
169.07420349121094,-5.243520736694336
116.15723419189453,-1.2481290102005005
161.38841247558594,-2.365602493286133
156.31793212890625,-2.3334639072418213
147.35958862304688,-4.305306911468506
111.09573364257812,-0.5777344107627869
138.0590057373047,-0.8384655714035034
134.43675231933594,-4.5250983238220215
138.000244140625,-0.8205366134643555
140.2530059814453,-1.9772766828536987
140.7421875,-3.0055770874023438
153.07101440429688,0.9777888059616089
137.3321533203125,-1.2219992876052856
138.1752166748047,-3.7652082443237305
123.99845123291016,-1.9185972213745117
159.8149871826172,-1.5665098428726196
128.26971435546875,-1.3526300191879272
109.64608764648438,-3.0300657749176025
151.19297790527344,2.8752174377441406
127.00372314453125,-2.101351499557495
185.82351684570312,-1.474934697151184
111.8091812133789,-1.5434099435806274
139.24046325683594,-2.0394070148468018
131.22109985351562,-0.17350560426712036
142.5872344970703,0.27251267433166504
128.5959014892578,-2.6677818298339844
147.12069702148438,-1.311803936958313
126.18928527832031,-5.351645469665527
174.9454345703125,-3.8559799194335938
134.29815673828125,-5.838188171386719
119.11180114746094,-0.6496386528015137
122.70845794677734,-2.7581839561462402
168.88816833496094,-3.710341215133667
126.80229187011719,-1.0741322040557861
139.0054931640625,-5.032077789306641
120.35379028320312,-3.3754451274871826
141.60540771484375,-2.4749796390533447
142.49908447265625,-5.560083866119385
129.73814392089844,-2.5215795040130615
149.25437927246094,-3.0327486991882324
126.09089660644531,-0.496021032333374
118.58426666259766,-1.2102141380310059
137.73321533203125,-1.7119554281234741
130.99819946289062,-1.825036644935608
135.1734619140625,-1.4861299991607666
134.8272247314453,-3.9604897499084473
112.55872344970703,0.5115135908126831
103.24711608886719,-3.9222824573516846
118.47966766357422,-2.807568311691284
127.97773742675781,-1.4725720882415771
139.2933349609375,-1.4361648559570312
101.34297943115234,-4.525134563446045
136.83424377441406,-0.11958280950784683
152.88711547851562,-2.1546308994293213
107.31948852539062,-4.031712532043457
150.7123260498047,2.037586212158203
191.391845703125,-3.272036075592041
122.43624114990234,1.2857282161712646
154.03785705566406,-2.995030403137207
125.44014739990234,-1.8318630456924438
110.4949722290039,-2.110361337661743
187.83663940429688,-0.9181787371635437
131.06515502929688,-2.3026721477508545
145.83480834960938,-2.9516355991363525
127.9097900390625,0.28034311532974243
155.12249755859375,-4.826719760894775
145.24635314941406,-6.6416015625
159.5982208251953,-2.3595778942108154
119.45902252197266,-2.7638468742370605
160.31948852539062,-2.4672884941101074
169.71484375,0.29987457394599915
125.12503814697266,-1.8865571022033691
178.90237426757812,1.6997575759887695
153.83045959472656,-3.9950907230377197
129.68617248535156,-2.1406023502349854
144.52084350585938,-1.3133541345596313
141.5889129638672,-1.364896297454834
160.80712890625,-0.3076612651348114
183.3761444091797,-3.591259479522705
122.47982788085938,0.531893253326416
151.8995819091797,3.3508150577545166
137.2420654296875,2.537247657775879
120.54096221923828,-4.332581996917725
143.8052520751953,-4.24033784866333
113.94330596923828,-0.1591365933418274
136.12017822265625,-5.045412063598633
120.5517349243164,-0.8532670140266418
136.65672302246094,0.777133047580719
126.5500259399414,-1.0605412721633911
110.50811767578125,-2.9449822902679443
124.71697998046875,-1.0961703062057495
110.96431732177734,-1.7958317995071411
145.80726623535156,-1.1333657503128052
117.49679565429688,0.7725067138671875
116.19961547851562,0.5983388423919678
171.3388671875,-3.3428590297698975
125.26624298095703,1.5384600162506104
137.2200927734375,0.22137299180030823
182.81040954589844,-2.052131175994873
122.84201049804688,-1.2250360250473022
167.6439971923828,-0.44759538769721985
133.24774169921875,-0.8087527751922607
173.48257446289062,-3.392221689224243
154.54888916015625,1.5536396503448486
151.89093017578125,-2.901392698287964
136.21372985839844,0.9002537131309509
135.33822631835938,-1.510026454925537
159.6333770751953,-2.450575113296509
111.23448181152344,-0.9352301359176636
158.70648193359375,-1.8668904304504395
159.99737548828125,-0.024009741842746735
149.10845947265625,-0.3073882758617401
125.33418273925781,-0.09823565930128098
140.27261352539062,-5.882205963134766
150.38088989257812,-3.4921000003814697
146.4562530517578,-0.788910448551178
113.00421142578125,-2.1013853549957275
153.42202758789062,-1.8984038829803467
137.4273681640625,-5.8483428955078125
120.69205474853516,-1.6425796747207642
157.36978149414062,-1.9024251699447632
132.72637939453125,-3.8933372497558594
126.6558837890625,-3.20180606842041
169.8042755126953,-0.08211042732000351
132.53904724121094,-4.487410545349121
140.19410705566406,-0.8670569658279419
128.88259887695312,1.8784136772155762
118.1393814086914,-1.3429797887802124
112.35033416748047,-0.6649498343467712
142.3983154296875,-0.5767478942871094
116.45604705810547,-1.6758536100387573
136.09329223632812,0.8145548701286316
137.2800750732422,-0.7505759000778198
161.59384155273438,-3.4612653255462646
144.91236877441406,-0.3114360570907593
121.82063293457031,0.6247562766075134
105.97200012207031,-0.8254749774932861
118.35861206054688,-3.6647157669067383
124.52407836914062,-2.205796003341675
135.1658172607422,-3.5594539642333984
107.59935760498047,-1.3487303256988525
127.17384338378906,-0.3891286551952362
122.84010314941406,-1.7963865995407104
131.24478149414062,-3.2118980884552
117.96070098876953,-2.9934165477752686
158.03488159179688,-2.966165781021118
140.39794921875,-4.75632381439209
156.28367614746094,-0.291999489068985
120.1863021850586,-2.4694488048553467
121.9087905883789,-1.6333036422729492
141.00253295898438,-4.402415752410889
138.2509002685547,-1.0360840559005737
114.2087173461914,-3.1905205249786377
147.8156280517578,-0.4421408772468567
135.09951782226562,0.6375338435173035
113.4111557006836,-1.7230137586593628
140.05307006835938,-4.798985481262207
138.36534118652344,-4.314358711242676
146.23008728027344,-3.58142352104187
122.61772918701172,-5.671792507171631
107.240234375,-2.507296323776245
168.50357055664062,-0.30140024423599243
118.58812713623047,-1.0811865329742432
146.8252716064453,-5.541797637939453
130.97134399414062,-4.482845306396484
118.46226501464844,-0.17557603120803833
152.42703247070312,-1.219996452331543
102.07263946533203,-1.0979198217391968
106.07231140136719,-1.106855869293213
116.71696472167969,-0.34417182207107544
144.17465209960938,-1.4385265111923218
149.26097106933594,-2.112516164779663
151.2900848388672,-0.5610780715942383
155.06529235839844,-5.064685821533203
120.20417022705078,-2.1536059379577637
126.48856353759766,-4.06571102142334
149.68536376953125,0.6287167072296143
177.21893310546875,-4.503900051116943
138.5266571044922,-2.244173288345337
128.6841583251953,-0.17008227109909058
166.41696166992188,-2.4869191646575928
120.84740447998047,-3.3506126403808594
150.84823608398438,-0.9222708940505981
151.5389404296875,-1.209881067276001
129.58871459960938,-3.970177173614502
110.67156982421875,0.5632819533348083
132.39584350585938,-3.3497469425201416
132.6838836669922,-5.868954181671143
130.65292358398438,-4.407845497131348
146.9220428466797,-3.0535030364990234
169.7076873779297,-2.2628278732299805
150.3274383544922,-2.3826797008514404
114.89948272705078,-1.028197169303894
138.14251708984375,-6.0447821617126465
129.43280029296875,-4.693618297576904
142.27975463867188,-5.693873882293701
130.0933837890625,-3.563411235809326
119.55448150634766,-2.8961851596832275
164.91567993164062,-2.701702356338501
140.04412841796875,-5.6128973960876465
132.61965942382812,-2.095339059829712
134.1697540283203,-1.7595810890197754
116.00189971923828,-1.5121116638183594
130.23379516601562,-0.8474156260490417
114.19781494140625,0.47295081615448
155.17779541015625,-2.420531749725342
145.13531494140625,-0.9311351776123047
167.12078857421875,-5.34683084487915
134.54266357421875,1.2597378492355347
143.4059295654297,1.5392895936965942
113.59721374511719,-2.8716015815734863
133.92514038085938,-5.961340427398682
118.03291320800781,-3.914780616760254
105.22093963623047,-1.2177574634552002
114.43704986572266,-0.5477572679519653
122.46185302734375,-1.5864156484603882
143.85836791992188,-3.8066465854644775
128.69801330566406,-2.9759554862976074
125.50433349609375,0.11233776062726974
112.74369049072266,0.5796998739242554
123.34186553955078,-2.6607506275177
114.15071105957031,-3.194258451461792
118.01850891113281,-1.1953837871551514
134.3751678466797,-2.6611762046813965
133.57334899902344,-3.2719712257385254
131.8455810546875,-4.676349639892578
142.49539184570312,-2.191732883453369
105.11682891845703,-3.2020914554595947
112.68494415283203,-4.835068225860596
143.6916961669922,-3.792762041091919
132.64602661132812,-4.111548900604248
125.12934875488281,-2.1436221599578857
107.28949737548828,-2.7932159900665283
125.64823913574219,-1.3032888174057007
100.62364959716797,1.7367188930511475
105.28903198242188,-3.296210527420044
140.0536651611328,-1.2261790037155151
116.1434326171875,-0.9855029582977295
156.3238067626953,-1.9733091592788696
154.41326904296875,-4.625696659088135
137.76397705078125,0.274008572101593
142.4710693359375,-1.1429930925369263
178.50369262695312,-2.63455867767334
142.3239288330078,-2.3027474880218506
144.2601776123047,-2.5411622524261475
117.204345703125,-2.9797799587249756
147.2996826171875,0.8717133402824402
122.23805236816406,2.5232808589935303
114.82494354248047,-1.7184797525405884
108.886474609375,0.4891912639141083
130.6808624267578,-1.281631350517273
139.49575805664062,-7.691888332366943
119.73603820800781,-3.27168607711792
134.02586364746094,-0.22462357580661774
141.81809997558594,-0.8225312232971191
135.06381225585938,-0.8874040842056274
165.2996826171875,0.9777734279632568
117.0376205444336,-0.4643038809299469
145.9654998779297,1.2069815397262573
109.99136352539062,-3.243722915649414
142.35862731933594,-1.6724008321762085
140.82049560546875,-1.6823861598968506
141.49813842773438,-5.752377986907959
181.7388458251953,-2.5048179626464844
121.44377899169922,-1.9149713516235352
162.00181579589844,1.0148268938064575
179.9884796142578,-3.05045223236084
111.587890625,-0.08061005175113678
130.5516815185547,-0.7047420740127563
127.10901641845703,0.020303944125771523
118.63517761230469,-4.0582685470581055
113.18772888183594,0.6135680079460144
115.18928527832031,-1.766844391822815
144.99905395507812,-2.6931395530700684
145.56153869628906,-5.672128200531006
132.04026794433594,-5.2276716232299805
133.75242614746094,-3.469709873199463
146.50721740722656,-2.3363137245178223
129.88938903808594,-1.2778016328811646
152.48666381835938,0.1072162389755249
118.88882446289062,-2.650503158569336
151.04306030273438,-2.249786853790283
143.76930236816406,-5.911945819854736
117.44676208496094,-1.3963919878005981
