critic,actor
125.10856628417969,-2.8998398780822754
120.26507568359375,-1.2181035280227661
116.86351776123047,-2.09285306930542
149.63516235351562,-2.010370969772339
155.3629150390625,-2.649667739868164
111.13211059570312,-5.511916637420654
112.23422241210938,-4.747794151306152
149.0552978515625,-4.48084020614624
143.661376953125,-3.3800225257873535
172.24476623535156,-3.0039002895355225
154.45376586914062,-3.5576720237731934
126.49349975585938,-0.9804514646530151
143.5183563232422,-3.18408203125
137.5094757080078,-2.1739494800567627
122.03618621826172,-2.8127129077911377
178.2869415283203,-1.773934006690979
135.2653045654297,-0.30365175008773804
127.01581573486328,-1.6254827976226807
129.85202026367188,-2.764270305633545
109.7914810180664,-2.9634523391723633
107.17716979980469,-1.1706405878067017
152.26390075683594,0.37309110164642334
101.05123901367188,1.7914249897003174
131.7551727294922,-2.157606601715088
122.92308044433594,0.08502954244613647
115.48639678955078,-1.5398029088974
148.34005737304688,-3.9300460815429688
128.63223266601562,-0.7201198935508728
115.48401641845703,-2.78063702583313
109.55866241455078,-1.339698076248169
110.21257019042969,-5.23546838760376
143.81216430664062,0.5100504755973816
144.1947021484375,-4.074642181396484
166.25131225585938,-1.7925270795822144
111.49172973632812,-1.6672042608261108
151.55142211914062,0.3158142864704132
130.2401123046875,0.49455392360687256
149.401611328125,-3.671865463256836
141.27308654785156,-3.083974838256836
124.9964599609375,-1.3975955247879028
147.05117797851562,-3.933687210083008
115.1690902709961,-3.1798219680786133
154.53221130371094,-2.8092572689056396
144.78453063964844,-1.3427433967590332
122.77217102050781,-2.6679673194885254
140.9105682373047,-2.4865691661834717
111.53208923339844,-2.169198989868164
106.7528305053711,-4.608901023864746
123.45209503173828,-2.4609122276306152
138.01339721679688,-3.3584861755371094
137.4046630859375,-5.121828556060791
106.6693115234375,-0.8209418058395386
107.8180923461914,-0.7480296492576599
156.595458984375,-5.22936487197876
114.86215209960938,-2.555448055267334
110.40040588378906,-4.02935266494751
113.46746063232422,-3.349241256713867
125.46640014648438,-0.5436741709709167
163.0525665283203,-0.7145601511001587
129.6403045654297,0.3911169171333313
137.0154571533203,-1.6714837551116943
156.036376953125,-5.036319732666016
127.77782440185547,-0.06151536479592323
143.07608032226562,-3.9508748054504395
119.14282989501953,-1.279737949371338
139.46656799316406,-2.3292007446289062
124.12667846679688,-2.5125420093536377
131.8564910888672,-1.5617800951004028
130.28672790527344,-3.805636167526245
142.80447387695312,-0.6049866080284119
121.36749267578125,0.5056324005126953
130.95799255371094,-0.29980024695396423
124.19145202636719,-1.7316274642944336
153.04751586914062,-2.8778419494628906
128.95887756347656,0.7049985527992249
122.8355941772461,-4.6334147453308105
124.67427825927734,-2.0976035594940186
146.807861328125,-4.222616195678711
136.6645965576172,-0.6764516234397888
122.88329315185547,-4.505004405975342
121.02937316894531,-1.6123497486114502
109.89933013916016,-1.485774040222168
99.52206420898438,-2.6490774154663086
97.12086486816406,0.13828808069229126
157.2053985595703,-4.733902931213379
152.4099578857422,-6.709272861480713
174.15225219726562,-0.21971677243709564
151.0496063232422,-6.751264572143555
134.3943328857422,-0.07690151035785675
148.74803161621094,1.1153149604797363
97.26819610595703,0.0778326541185379
95.51116180419922,-1.6237074136734009
149.14320373535156,-2.2497828006744385
101.9791259765625,-0.6837050318717957
156.1833038330078,0.1915673166513443
131.6628875732422,-1.0693328380584717
126.71098327636719,-3.829437017440796
109.08401489257812,0.8677896857261658
142.5773468017578,1.0448633432388306
144.1428680419922,-4.410315990447998
123.30487823486328,-3.5817174911499023
120.9567642211914,-3.6407158374786377
104.8241195678711,-2.1430413722991943
133.68084716796875,-1.9500494003295898
143.06582641601562,-1.3201112747192383
159.2563934326172,-4.028574466705322
110.7583999633789,-4.593552589416504
126.07530212402344,-2.431870698928833
116.0887222290039,-1.2835932970046997
149.5024871826172,-4.38524055480957
122.63787841796875,-1.4174431562423706
142.477294921875,-5.231107711791992
111.75740051269531,-0.35055410861968994
150.77076721191406,-5.323426246643066
128.45181274414062,-1.2346296310424805
141.32806396484375,-5.612540245056152
134.44207763671875,-1.4835842847824097
118.44647979736328,-0.8423723578453064
106.75596618652344,0.05511704459786415
164.84947204589844,-1.4122364521026611
126.51171875,-2.7080225944519043
150.06219482421875,-2.7389304637908936
129.00064086914062,0.5313712358474731
116.58878326416016,0.5595778822898865
155.51658630371094,-4.177809715270996
114.99370574951172,-2.4358153343200684
152.080322265625,0.439883291721344
129.9096221923828,-0.4934724271297455
128.0363311767578,-0.273920476436615
125.3598861694336,-2.344647169113159
117.8401870727539,-1.0441865921020508
131.14588928222656,-6.072420597076416
113.6978530883789,-2.9152567386627197
164.65603637695312,-2.71163010597229
113.99147033691406,-1.653956651687622
133.60096740722656,-6.088237762451172
128.93576049804688,-1.0655157566070557
139.301025390625,-4.8953375816345215
118.78543090820312,-3.322935104370117
121.46410369873047,-3.402350902557373
162.4739990234375,-4.2460737228393555
125.41028594970703,-5.658517837524414
147.13897705078125,-4.268364906311035
137.03018188476562,-4.568263530731201
104.39347839355469,-5.0266947746276855
151.66407775878906,-5.218221187591553
135.92169189453125,-1.2750178575515747
134.26177978515625,-3.828748941421509
113.19599151611328,-1.4697846174240112
159.60699462890625,-3.459455728530884
120.78607177734375,-3.3810372352600098
140.61334228515625,0.0731743574142456
102.40205383300781,-3.403841972351074
176.42645263671875,0.8926437497138977
106.04298400878906,-5.303511619567871
117.74295806884766,-2.4223787784576416
109.42657470703125,-1.0655322074890137
138.5564422607422,-3.9388701915740967
123.74530029296875,-2.372953176498413
105.03949737548828,-2.0493521690368652
150.26710510253906,-1.9920114278793335
103.71086883544922,-2.414827346801758
118.88858032226562,-0.5415046215057373
117.15450286865234,-1.690277099609375
170.5225830078125,-1.9452550411224365
161.3857879638672,-2.737475872039795
150.10926818847656,-7.493095874786377
149.2383575439453,-3.935826539993286
142.29995727539062,-4.075179100036621
135.96055603027344,-1.7374606132507324
124.87023162841797,-0.5265596508979797
151.89578247070312,-4.1645612716674805
145.0195770263672,-3.9243624210357666
126.11392211914062,-0.11448327451944351
162.21542358398438,0.9014382362365723
119.55361938476562,-3.2768115997314453
123.94554901123047,-1.5444873571395874
135.50247192382812,-0.6527059078216553
111.45061492919922,-2.6666629314422607
168.71913146972656,-3.3976504802703857
147.39376831054688,-3.0674777030944824
137.6490478515625,-4.105149269104004
169.85594177246094,-2.792717456817627
123.80089569091797,-2.4079203605651855
138.0618133544922,-1.6220664978027344
113.24639892578125,-2.729616165161133
145.18963623046875,-1.8927080631256104
126.60763549804688,-4.004652976989746
106.94749450683594,-0.8009213209152222
153.5794677734375,-4.433111667633057
115.24651336669922,-4.22106409072876
96.8802490234375,-0.2533898949623108
135.08314514160156,-2.468879461288452
135.43666076660156,-0.7227022647857666
121.95964050292969,-3.276524305343628
101.2023696899414,1.2136346101760864
112.75709533691406,-0.7514599561691284
124.00193786621094,-1.7614868879318237
103.46178436279297,0.5951224565505981
108.96544647216797,-3.019476890563965
139.97972106933594,0.6088811159133911
108.4695816040039,-0.9645460844039917
155.33436584472656,-0.9967643618583679
144.33641052246094,-1.835958480834961
119.17273712158203,-3.293043375015259
119.59550476074219,-0.6381799578666687
116.32581329345703,0.46392425894737244
141.0410919189453,-2.6000823974609375
104.2814712524414,-3.1979212760925293
100.97498321533203,-2.168323278427124
127.36568450927734,-7.240524768829346
156.24819946289062,-4.759699821472168
146.5791015625,0.04961274564266205
150.87911987304688,-4.045087814331055
118.97516632080078,-5.536153793334961
158.17636108398438,-3.2233901023864746
118.55950927734375,-5.614496231079102
110.1179428100586,0.5898216366767883
109.27779388427734,0.4997362494468689
110.59579467773438,0.04870082437992096
100.01670837402344,-1.743945837020874
109.45770263671875,-3.117361307144165
137.34095764160156,-4.991984844207764
122.34281158447266,-5.477067947387695
125.99613189697266,-2.6011271476745605
121.67337799072266,-4.385213375091553
121.91063690185547,-2.671060085296631
103.79425048828125,1.127397894859314
106.81758880615234,-1.8772612810134888
143.0731658935547,-1.7980241775512695
146.76368713378906,-0.32698482275009155
118.34535217285156,-4.539323806762695
109.15632629394531,-4.788198947906494
100.96707916259766,-2.66804838180542
125.58798217773438,-1.8991204500198364
114.94709014892578,-1.6407020092010498
112.26187896728516,-2.782758951187134
109.66085052490234,-2.1664719581604004
95.8250503540039,-1.2022243738174438
108.26832580566406,-1.3492043018341064
103.78994750976562,-3.882235527038574
150.40286254882812,-4.529811382293701
125.33465576171875,-2.597443103790283
142.37510681152344,-5.674561023712158
122.34879302978516,-7.432582855224609
146.0146026611328,2.6236369609832764
102.50878143310547,0.19614548981189728
130.18145751953125,-1.7198182344436646
103.94903564453125,-1.4749549627304077
109.62921142578125,-1.6497471332550049
103.58050537109375,-2.7903614044189453
120.6692123413086,-0.7679156064987183
115.4445571899414,0.02548682689666748
104.41452026367188,-1.5434542894363403
115.69493103027344,-3.4436733722686768
123.52381134033203,-6.017627716064453
117.45075988769531,-3.054989814758301
141.1996307373047,-1.8834913969039917
134.31838989257812,-5.280069351196289
133.5214385986328,-1.9294867515563965
99.25680541992188,-1.1967815160751343
130.45863342285156,-2.2966935634613037
121.58111572265625,-1.6262462139129639
120.89531707763672,-2.434765338897705
108.24717712402344,-0.12740781903266907
136.53622436523438,-1.7541427612304688
114.85179901123047,-6.764394283294678
139.3779296875,-5.073395729064941
128.9407196044922,-3.8072428703308105
130.91256713867188,0.8639566898345947
124.84938049316406,-5.645650386810303
129.0058135986328,-3.221972703933716
127.87394714355469,-7.051647663116455
94.43339538574219,-2.197516918182373
117.86858367919922,-2.6570751667022705
144.08056640625,-2.482574462890625
88.4598388671875,-2.7031519412994385
127.2201156616211,0.37043076753616333
106.32556915283203,-2.1871092319488525
123.7364730834961,-1.959043025970459
102.69363403320312,-3.364140510559082
121.71687316894531,-0.3349604308605194
122.03376007080078,-3.1606595516204834
127.67047119140625,-3.749194860458374
111.7806396484375,-4.464244365692139
138.26710510253906,-4.7351179122924805
108.09038543701172,-3.614722967147827
130.36961364746094,-4.968583106994629
115.31703186035156,-3.99365234375
124.85139465332031,-1.6859490871429443
112.72999572753906,-1.446264624595642
123.4369125366211,-6.490312099456787
119.53971099853516,-0.9773105382919312
136.04380798339844,-2.0821080207824707
106.71568298339844,-0.8332908153533936
107.2630615234375,-3.1337192058563232
111.65541076660156,-1.5863620042800903
127.9288330078125,0.16507606208324432
143.19212341308594,-5.201691627502441
104.9273681640625,-2.5062615871429443
99.57470703125,-2.3615856170654297
114.01099395751953,-4.317228317260742
110.51618957519531,-0.5051145553588867
108.70487213134766,-5.661749839782715
123.08747100830078,-5.007553577423096
138.2018585205078,-3.8758020401000977
123.6695556640625,0.5503524541854858
110.79972839355469,-3.652980089187622
96.98693084716797,-0.2171395868062973
142.19879150390625,-1.4727816581726074
106.53759765625,-3.1810426712036133
111.42149353027344,-1.4336192607879639
149.5502471923828,-0.409117192029953
144.71157836914062,-5.8779802322387695
136.9094696044922,-4.083035469055176
143.01817321777344,-0.5893697142601013
132.07760620117188,-2.4901692867279053
141.6709442138672,-0.7432164549827576
135.17959594726562,-7.303802013397217
131.05859375,-0.5863925218582153
110.54096221923828,-0.7331252098083496
90.97905731201172,-3.254547357559204
126.53860473632812,-5.056092262268066
132.6488800048828,-2.0591182708740234
125.79826354980469,-5.411820888519287
125.34706115722656,0.1256624162197113
124.27399444580078,-1.242570400238037
160.2007293701172,-4.66582727432251
105.47782897949219,-3.855954170227051
106.87784576416016,-4.710345268249512
106.4918212890625,-2.485647439956665
99.22750091552734,-0.04908326640725136
98.4054946899414,0.11592382937669754
130.33924865722656,-0.790207028388977
104.9952392578125,-0.7803202271461487
112.80238342285156,-3.1323800086975098
143.53497314453125,-1.799556851387024
112.44478607177734,-5.162387371063232
144.95338439941406,-4.2598724365234375
88.64237213134766,-1.2021878957748413
139.90493774414062,-4.524960041046143
132.69879150390625,0.3645002543926239
162.67828369140625,-1.805511236190796
109.60802459716797,-2.512132406234741
120.58985900878906,-1.9872162342071533
91.21051788330078,0.2976835072040558
104.77717590332031,-2.7110371589660645
108.4220199584961,-4.080192565917969
125.4342041015625,-4.223672866821289
114.91937255859375,-2.9881410598754883
103.01203155517578,-0.6828081607818604
112.0593490600586,-1.4242289066314697
90.21198272705078,-2.7477059364318848
109.58537292480469,-4.387810707092285
152.5482635498047,-3.20806884765625
122.57684326171875,-2.765131711959839
120.96124267578125,-4.36985445022583
102.2876205444336,-0.9531612396240234
120.78460693359375,-2.6005430221557617
127.45549774169922,-5.576404094696045
120.29267883300781,1.058547019958496
98.46306610107422,-2.2456982135772705
106.74446868896484,-0.9877672791481018
111.90617370605469,-2.5189263820648193
108.26364135742188,-1.7249135971069336
99.30120086669922,-3.510077476501465
118.31524658203125,-1.5046526193618774
90.38365936279297,-1.2996128797531128
115.78502655029297,-3.4050960540771484
125.65199279785156,-4.101220607757568
126.51029205322266,-0.3637843132019043
125.6724853515625,-4.576827526092529
132.2147979736328,-5.754403114318848
100.1655044555664,-3.1736080646514893
125.1907730102539,-7.719537258148193
105.55390167236328,-1.87412428855896
129.3917999267578,-0.49575331807136536
98.33403778076172,-0.968722403049469
98.68630981445312,-1.4865069389343262
129.3498992919922,-0.09638342261314392
123.21039581298828,-4.19682502746582
95.92977905273438,-2.1247923374176025
148.15565490722656,-3.5949833393096924
119.41719055175781,-5.313980579376221
137.24349975585938,-6.072398662567139
88.91434478759766,-1.4051281213760376
100.72087097167969,-2.218468189239502
147.34442138671875,-2.157724142074585
157.16580200195312,0.5458794236183167
132.8959503173828,-4.70631217956543
124.04769134521484,-6.6752800941467285
128.41954040527344,-4.9574971199035645
121.83645629882812,-2.638309955596924
118.43814086914062,-3.112487554550171
98.26947021484375,-3.1261656284332275
106.51329803466797,-2.0897581577301025
101.77690887451172,-5.531001091003418
149.29998779296875,-4.950962066650391
87.31993103027344,-1.0128939151763916
116.43494415283203,-0.444282203912735
96.24727630615234,-1.9429579973220825
113.35128021240234,-3.2245922088623047
137.73350524902344,-6.880369186401367
141.45664978027344,-1.3725850582122803
120.6744155883789,-0.9715864658355713
149.77264404296875,-2.679490804672241
135.27955627441406,-2.5623276233673096
132.59226989746094,-4.869071960449219
147.4834747314453,-3.312605619430542
106.76019287109375,-3.1222078800201416
116.63678741455078,-4.761622905731201
117.52603149414062,-4.012691020965576
154.04916381835938,-2.176492691040039
91.51533508300781,-0.2916564643383026
105.34799194335938,-1.291164517402649
117.38156127929688,-4.11747407913208
131.67337036132812,-6.041587829589844
121.9235610961914,-3.583721160888672
105.63224029541016,-5.644471168518066
105.96100616455078,-2.804915428161621
131.81639099121094,-5.0859222412109375
93.6031494140625,-1.572007656097412
99.2529067993164,-1.7772036790847778
111.39097595214844,-0.47046053409576416
132.22618103027344,1.0752413272857666
107.63545227050781,-2.5067484378814697
99.97279357910156,-1.9853651523590088
137.7493896484375,-2.084575653076172
100.49962615966797,-1.2714476585388184
113.34405517578125,-2.085636615753174
100.13426208496094,-2.993746042251587
86.44822692871094,-2.6477935314178467
104.12677001953125,-6.522400379180908
147.52476501464844,-3.427377223968506
134.89707946777344,-1.3030812740325928
88.20731353759766,-3.40073561668396
121.5837631225586,-1.8096678256988525
140.95950317382812,-5.729179859161377
109.9875717163086,-3.2355761528015137
100.19782257080078,-2.198049306869507
112.60042572021484,-1.988161325454712
104.99403381347656,-2.486830234527588
115.773681640625,-1.2787165641784668
113.40424346923828,-4.3743486404418945
137.47816467285156,-1.840619444847107
129.18621826171875,-5.1366190910339355
117.46548461914062,-2.4795243740081787
116.47823333740234,-0.2735081613063812
134.55577087402344,1.287760615348816
92.98683166503906,-4.672337532043457
110.78627014160156,-0.9370665550231934
105.93011474609375,-1.1287921667099
101.95345306396484,-3.6253623962402344
121.27798461914062,-4.495728015899658
106.7110824584961,-3.308852434158325
107.27606201171875,-2.2836718559265137
102.96121978759766,-3.588238000869751
96.2712173461914,-3.081519842147827
114.3006362915039,-0.06922516971826553
114.8235855102539,-2.155949115753174
115.24423217773438,-0.21746118366718292
95.38605499267578,-0.20604345202445984
103.0474853515625,-0.8930797576904297
124.94383239746094,-0.7973202466964722
110.90846252441406,-2.583359718322754
129.74607849121094,-0.3582504391670227
123.10234832763672,-2.405390501022339
156.41171264648438,-0.41657742857933044
89.68842315673828,-1.955513834953308
89.16339874267578,-3.6404316425323486
131.32810974121094,-2.767836332321167
155.99436950683594,-2.001909017562866
127.20764923095703,-3.21616268157959
119.57588958740234,-3.4223318099975586
106.88758087158203,-4.989489555358887
123.8207778930664,-4.095849514007568
97.61772155761719,-3.586991786956787
100.05743408203125,0.5395764112472534
117.1287841796875,-0.8966542482376099
107.8594741821289,-4.548838138580322
118.5982437133789,-5.24647855758667
118.64923858642578,-6.019041061401367
120.76741790771484,-0.9962208867073059
113.19954681396484,-2.220390558242798
99.6420669555664,-4.716259956359863
139.62867736816406,-0.8928870558738708
102.91191864013672,-2.615586042404175
133.1575469970703,-5.218038082122803
130.31007385253906,-4.335561752319336
139.6423797607422,-2.3934571743011475
148.16827392578125,-4.793316841125488
131.4299774169922,-2.9159622192382812
141.8162078857422,-2.5364129543304443
103.2979736328125,-5.187248706817627
90.30801391601562,-2.5805506706237793
105.69755554199219,-0.48221126198768616
117.12625885009766,-3.8133599758148193
142.62571716308594,-1.806825876235962
113.66387939453125,-3.8774406909942627
145.54872131347656,-3.799614667892456
140.57351684570312,-1.6974667310714722
96.35545349121094,-1.4873874187469482
134.19927978515625,-5.007964611053467
125.43922424316406,-0.6428160667419434
93.62713623046875,-5.460203170776367
102.73676300048828,-2.920419216156006
119.26261138916016,-3.157628059387207
142.6061553955078,-0.07165233045816422
138.183349609375,-5.552380561828613
130.66123962402344,-2.0783579349517822
94.9546127319336,-0.12517014145851135
102.09814453125,-4.069777965545654
117.62957000732422,-0.5001661777496338
102.3868408203125,-2.4679112434387207
104.84427642822266,-1.5158175230026245
109.2962646484375,-1.8136860132217407
105.50443267822266,-3.1635971069335938
121.21336364746094,-3.109628438949585
127.40348052978516,-4.589974403381348
91.6543960571289,-3.374488115310669
140.70677185058594,-0.724159300327301
140.19728088378906,-1.0005325078964233
90.32074737548828,-3.380420207977295
133.60092163085938,-1.3189793825149536
91.3874282836914,-1.3014086484909058
104.4707260131836,-6.200006484985352
92.96989440917969,-0.19288870692253113
89.89450073242188,-0.4909669756889343
129.26556396484375,-0.22995629906654358
116.878173828125,-0.6502290368080139
102.31938171386719,-3.3381032943725586
97.52723693847656,-0.855361819267273
145.490234375,-4.297394275665283
102.53166961669922,-2.6729390621185303
109.97175598144531,-2.0381133556365967
97.34964752197266,-3.8192920684814453
117.8154296875,-4.398331165313721
89.1134262084961,-2.161442756652832
110.68660736083984,-2.3562705516815186
112.3955078125,-4.42767858505249
91.2630844116211,-5.04236364364624
124.97084045410156,0.7697160840034485
86.85778045654297,-0.7983279824256897
110.7497787475586,-0.8412871360778809
123.7561264038086,-3.6880505084991455
93.6552734375,-0.2785578668117523
129.34275817871094,-3.144782781600952
125.09098815917969,-2.033754587173462
113.81082916259766,-4.242493629455566
102.86981201171875,-2.369293451309204
97.26582336425781,-0.8649733662605286
134.65342712402344,-3.710517168045044
130.2001190185547,-1.2132822275161743
105.74457550048828,-2.151073455810547
124.58831024169922,-3.689953327178955
129.17994689941406,-6.836910247802734
88.93077087402344,-0.08884049206972122
130.58583068847656,-4.734063148498535
105.94087219238281,-2.341283082962036
150.43197631835938,-4.659088134765625
107.17642211914062,-3.0152244567871094
98.06074523925781,-1.2612152099609375
99.51132202148438,-3.4885730743408203
85.09101104736328,-4.9893479347229
111.89916229248047,-2.866535186767578
113.4205093383789,-0.9719042181968689
103.44004821777344,-2.6290199756622314
129.90121459960938,-5.756942272186279
91.43363189697266,-2.098140001296997
113.5263900756836,-1.7543307542800903
116.49754333496094,-1.2056585550308228
98.56275177001953,-3.6058835983276367
93.14069366455078,-2.650567054748535
114.81658935546875,-2.483980655670166
86.61807250976562,-0.9648739695549011
103.75232696533203,-5.63290548324585
102.72400665283203,-3.4658615589141846
116.9138412475586,-3.4078032970428467
173.5162353515625,-5.231314659118652
119.04329681396484,-6.292186260223389
84.5625228881836,-0.706119954586029
140.6576690673828,-0.44041773676872253
131.20188903808594,-0.4821454882621765
91.94220733642578,-0.7928596138954163
132.3915252685547,-5.587940216064453
100.66340637207031,1.1949366331100464
132.4482421875,-5.5152106285095215
