critic,actor
91.09587097167969,-3.120075225830078
164.8428497314453,-0.16752350330352783
101.12339782714844,-1.9955168962478638
129.4027099609375,2.0362467765808105
139.1517791748047,-1.0734028816223145
121.8116683959961,-4.234920978546143
125.4708023071289,-4.743345737457275
108.1292953491211,-2.9910600185394287
123.3331298828125,1.3031314611434937
94.90650939941406,-4.640501976013184
110.35782623291016,-1.416673183441162
128.4569854736328,-0.8347755670547485
123.57196807861328,-4.719170570373535
130.33917236328125,-2.3542356491088867
100.29120635986328,-1.7007741928100586
110.61071014404297,-2.972510814666748
100.46692657470703,-0.6313939094543457
110.88129425048828,-1.2223230600357056
116.04862213134766,-3.5831124782562256
80.21947479248047,-2.3220701217651367
100.11299133300781,-1.5258628129959106
98.92255401611328,-3.5397286415100098
114.4095687866211,-2.5513391494750977
94.88618469238281,-3.5210423469543457
96.18421936035156,-3.7700932025909424
117.67091369628906,-2.068244218826294
103.11056518554688,-1.920033574104309
97.6763687133789,-0.8785309791564941
126.6356430053711,-1.6809922456741333
100.9004135131836,-1.1379047632217407
106.67408752441406,-2.275157928466797
104.22299194335938,-2.1820120811462402
102.11735534667969,-4.195135116577148
94.71033477783203,-2.0295445919036865
95.75652313232422,-0.24309340119361877
89.06986999511719,-1.1305533647537231
123.3937759399414,-1.5617886781692505
82.98976135253906,-3.849827527999878
83.98738861083984,-1.047899603843689
134.60971069335938,-6.402400016784668
120.20191955566406,-3.027059316635132
130.61424255371094,-2.5000205039978027
128.7740020751953,-6.106807708740234
82.59444427490234,-3.507145881652832
120.66841888427734,-3.401676654815674
115.93711853027344,-5.843273639678955
97.07273864746094,-0.9798364043235779
113.35430908203125,-1.2233450412750244
92.24369812011719,-3.7970778942108154
91.89997100830078,-0.7225568294525146
89.08746337890625,-3.086364269256592
82.97712707519531,-4.18515157699585
94.02375793457031,-2.6245689392089844
127.81768798828125,0.34540995955467224
135.3686981201172,-4.749457836151123
100.1650390625,0.9276717901229858
108.54235076904297,-2.8748481273651123
98.61296844482422,-4.609228134155273
89.2680435180664,-5.166324615478516
96.73414611816406,-5.313665866851807
133.97732543945312,0.6355936527252197
137.6940155029297,-4.845296382904053
97.09553527832031,-4.911868572235107
134.68109130859375,-3.762565851211548
88.93374633789062,-2.8710758686065674
113.4620361328125,-5.44563627243042
107.88072967529297,-0.23214268684387207
105.07622528076172,-2.189345598220825
109.1788330078125,-2.5228538513183594
121.84782409667969,-3.249253988265991
105.96046447753906,-1.971261978149414
112.13651275634766,-0.5520570278167725
94.396240234375,-3.0805375576019287
96.01982116699219,-2.532636880874634
134.28419494628906,-1.3115671873092651
92.59814453125,-0.9934431314468384
101.26512908935547,-1.8558720350265503
93.98230743408203,-1.6522908210754395
101.79634857177734,0.8639215230941772
89.7702865600586,-4.589501857757568
109.4262924194336,-4.514179706573486
99.17512512207031,-4.098265171051025
92.13658142089844,-3.075517177581787
98.7041015625,-2.101839780807495
105.391845703125,-2.3709564208984375
91.32991027832031,-3.258540630340576
98.22130584716797,-2.675546884536743
109.270263671875,-2.532904863357544
94.42301940917969,-5.403152942657471
88.716796875,-1.051587700843811
94.26107025146484,-5.526620388031006
110.56798553466797,-1.4538536071777344
98.3756332397461,-0.7607506513595581
90.70137023925781,-0.771909236907959
119.1978530883789,-1.7286558151245117
103.22325897216797,-2.8948299884796143
132.86532592773438,-4.883677005767822
85.27931213378906,-2.0643324851989746
132.01023864746094,-6.1974663734436035
112.53507995605469,-1.9201738834381104
107.11812591552734,-0.9654475450515747
98.09774017333984,-4.12263822555542
93.9716796875,-1.9192981719970703
84.43872833251953,-2.4243664741516113
90.7496337890625,-1.1684784889221191
91.31871795654297,-3.771221876144409
106.35887145996094,-3.233381509780884
86.9041748046875,-2.140385150909424
121.57195281982422,-0.09112255275249481
90.851806640625,-0.5281304717063904
118.42565155029297,-0.2889026999473572
95.96896362304688,-1.7112959623336792
85.92623901367188,-3.610541343688965
74.58671569824219,-4.19854211807251
107.97830963134766,-2.0731468200683594
77.79841613769531,-3.9516351222991943
110.79231262207031,-2.704470157623291
120.78462982177734,-1.6586624383926392
83.10809326171875,-1.7966299057006836
107.85783386230469,-5.5537590980529785
99.36395263671875,0.03750293701887131
82.85612487792969,-1.1197636127471924
91.1629409790039,-3.84686541557312
94.0636215209961,-1.9450355768203735
89.28883361816406,-2.2881503105163574
101.2422103881836,-3.8746790885925293
109.68635559082031,-2.0371503829956055
130.8467254638672,-4.221170902252197
75.97367858886719,-0.3071068227291107
121.73127746582031,-3.322659730911255
79.64228820800781,-1.347038984298706
111.0080337524414,-1.3962273597717285
86.29325103759766,-2.531216859817505
95.27898406982422,-2.2679359912872314
105.74142456054688,-3.255369186401367
113.13589477539062,0.5574038028717041
92.22616577148438,-1.814457654953003
99.9942855834961,-3.120945453643799
101.32601165771484,-1.759558081626892
101.22176361083984,-1.497649073600769
87.48741149902344,-0.6401580572128296
93.8234634399414,-2.6510839462280273
94.081787109375,-2.7573232650756836
83.14185333251953,-2.908374309539795
86.91458129882812,-5.318206787109375
90.85052490234375,-2.046353340148926
96.16352081298828,-3.530919313430786
87.13265228271484,-1.9876238107681274
85.2844467163086,-2.2303221225738525
88.70455169677734,-3.858959913253784
97.09300231933594,-3.5277061462402344
135.3217010498047,-4.703564643859863
87.30784606933594,-2.719527006149292
89.15113830566406,-1.2997331619262695
79.9150619506836,-1.8930038213729858
121.71570587158203,-6.23802375793457
89.41012573242188,-5.0595574378967285
92.40817260742188,-0.6663315296173096
111.59984588623047,-4.305100917816162
78.43113708496094,-2.3908586502075195
103.76509857177734,-3.0632224082946777
108.12926483154297,-4.791257381439209
77.42293548583984,-2.002352476119995
86.97486877441406,-3.1170268058776855
114.0622329711914,-2.127824544906616
127.86287689208984,-2.908700466156006
91.04662322998047,-2.9844226837158203
80.47126770019531,-2.157055139541626
76.07963562011719,-2.8819127082824707
92.17887115478516,-2.7103779315948486
93.76564025878906,-3.1640572547912598
91.52671813964844,-1.2803417444229126
121.56781005859375,-2.4244768619537354
108.6559829711914,-2.29195237159729
80.90087890625,-5.500349044799805
91.18941497802734,-2.105294942855835
97.72593688964844,-0.8081368207931519
90.61773681640625,-4.8146891593933105
106.67507934570312,-1.8427602052688599
95.8396987915039,-2.24074387550354
128.77871704101562,-1.8428282737731934
135.3647918701172,-2.837728977203369
98.74203491210938,-3.7107393741607666
94.33670043945312,-2.201885461807251
80.8010482788086,-1.0957038402557373
87.29764556884766,-3.172746419906616
103.33200073242188,-4.701461315155029
98.06925201416016,-1.4068619012832642
81.75514221191406,-0.8802759647369385
78.5644302368164,-2.551536798477173
83.95295715332031,-3.0391781330108643
126.60785675048828,-0.5513038039207458
101.58380126953125,-3.003221273422241
102.1747055053711,-0.857940137386322
85.7586669921875,-1.5691245794296265
107.45226287841797,-1.6889469623565674
80.7088623046875,-1.633284330368042
91.1498794555664,-2.8921360969543457
76.41177368164062,-2.1362075805664062
116.41891479492188,-2.198922872543335
83.51628112792969,-2.571850061416626
70.55155181884766,-0.7041279077529907
109.75106811523438,-2.62827467918396
136.56863403320312,-2.8279409408569336
93.55142974853516,-4.430789947509766
79.79521942138672,-0.9079939723014832
93.67618560791016,-1.8217051029205322
81.76227569580078,-5.063719749450684
99.36884307861328,-0.25976160168647766
102.4332504272461,-2.7281453609466553
84.4725570678711,-2.2343335151672363
77.21202087402344,-3.2092645168304443
97.45960998535156,-3.1187655925750732
77.44100189208984,-1.0239036083221436
79.7701416015625,-2.238892078399658
89.25130462646484,-4.328780174255371
84.33576202392578,-2.6012961864471436
114.73834991455078,-3.3730854988098145
89.04263305664062,-4.095461368560791
86.90982055664062,-2.498915433883667
105.17853546142578,-1.792194128036499
80.67271423339844,-1.2442290782928467
75.34053802490234,-4.4031081199646
120.53988647460938,-1.5162696838378906
86.2603759765625,-2.1728127002716064
74.70758819580078,-2.249786376953125
130.6674041748047,-3.079665422439575
77.7409439086914,-3.9117729663848877
85.73455810546875,-2.197152614593506
86.22962188720703,-3.1455001831054688
101.33619689941406,-2.924473762512207
135.30599975585938,-2.398252010345459
78.44044494628906,-2.335232734680176
95.7656478881836,-0.7382820844650269
96.0178451538086,-2.680461883544922
89.40141296386719,-3.2730422019958496
94.61075592041016,-1.7326869106160103e-12
82.31006622314453,-3.1392464582696844e-12
82.18064880371094,-4.705603122711182
85.13105010986328,-3.3911683559417725
99.28089141845703,-2.2524795532226562
109.11803436279297,-1.9071224927902222
108.05022430419922,-1.8172800540924072
94.83025360107422,-4.058355331420898
129.13140869140625,-0.6979187726974487
93.22649383544922,-3.3893492221832275
89.38575744628906,-2.139009714126587
105.32160186767578,-1.828891634941101
106.24122619628906,-1.5365474224090576
84.59812927246094,-0.20606520771980286
93.62714385986328,-5.555924415588379
86.35966491699219,-4.4391350746154785
92.55379486083984,-2.4509475231170654
97.53518676757812,-2.234226703643799
87.45349884033203,-3.6819183826446533
78.84573364257812,-1.381643533706665
96.94931030273438,-2.0139336585998535
82.77123260498047,-1.9199421405792236
86.89559936523438,-5.9747679893862315e-12
92.59938049316406,-1.9617072343826294
70.87942504882812,-3.729090452194214
72.49777221679688,-2.76615834236145
69.82859802246094,-3.495049238204956
85.7392807006836,-3.76310658454895
79.57649993896484,-0.6981005072593689
85.34854888916016,-3.0652987957000732
89.73847961425781,-4.465755939483643
85.79524993896484,-6.189376354217529
73.42204284667969,-0.624359667301178
95.48574829101562,-1.411698818206787
108.38126373291016,-1.0922592878341675
78.68870544433594,-2.542140245437622
83.42741394042969,-3.0645718574523926
88.17911529541016,-4.495862007141113
87.3062973022461,-3.5285820960998535
77.52921295166016,-0.7495853304862976
76.58743286132812,-1.8087691068649292
102.26534271240234,-4.649186134338379
83.8766098022461,-1.3606696128845215
116.5629653930664,-2.5921196937561035
69.06661224365234,-2.8604631423950195
111.21240997314453,-1.9372409582138062
77.06103515625,-2.3885364532470703
137.78436279296875,0.08273547142744064
83.17375946044922,-1.5020897388458252
85.17012023925781,-2.5919177532196045
127.27133178710938,-1.4176901578903198
107.49827575683594,-1.3437646627426147
108.81773376464844,-1.5498807430267334
109.73395538330078,-2.027961492538452
83.22590637207031,-2.4718804359436035
86.13129425048828,-4.389087200164795
100.69297790527344,-3.7075610160827637
77.15361785888672,-3.403441905975342
107.64419555664062,-2.007390260696411
103.22911071777344,-2.5201361179351807
126.02227783203125,-1.2911012172698975
110.52230072021484,-2.4500834941864014
105.94676971435547,-1.3218230676681486e-10
85.6197738647461,-2.652172803878784
104.29025268554688,-4.221395492553711
76.08104705810547,-2.176194667816162
93.9765853881836,-2.6963131427764893
78.35404968261719,-0.32293403148651123
82.86254119873047,-4.876903533935547
72.4532241821289,-3.678358399122894e-12
96.6746597290039,-3.6116607189178467
100.70756530761719,-0.04567428305745125
88.77931213378906,-2.9682562351226807
81.83103942871094,-1.2223302125930786
76.95668029785156,-0.8117474317550659
100.39865112304688,-1.2796311378479004
80.497802734375,-3.583646059036255
92.86175537109375,-3.773240089416504
75.90328979492188,-2.7847559452056885
71.82723236083984,-5.63830041885376
90.29753875732422,-1.3326412439346313
114.15258026123047,-0.8896178603172302
90.07087707519531,-2.9981369972229004
67.69393920898438,-1.997614860534668
119.1085205078125,-1.8468879461288452
84.28231048583984,-2.896418809890747
89.30860137939453,-1.8270620107650757
82.01387023925781,-1.1604441404342651
91.09749603271484,-3.625532865524292
83.93585205078125,-3.482393264770508
93.85222625732422,-2.1422877311706543
102.71920776367188,-1.78314208984375
87.61481475830078,-2.9639785289764404
91.48380279541016,-1.5730243921279907
73.08317565917969,-2.493764743316529e-13
99.17162322998047,-1.450504183769226
79.7081069946289,-2.7870845822203227e-12
68.59191131591797,-5.265871831465485e-13
91.37643432617188,-2.970806837081909
84.47306060791016,-5.614121913909912
75.41901397705078,-0.9621918797492981
101.65325927734375,-2.446215867996216
94.28179168701172,-1.260456919670105
78.20072174072266,-2.349552869796753
71.23895263671875,-2.025205612182617
79.72364807128906,-3.9063832759857178
101.67579650878906,-2.5480518341064453
72.49343872070312,-8.327095957216812e-12
85.50886535644531,-2.0730190133932958e-11
63.02290725708008,-4.939985275268555
83.90200805664062,-2.602027654647827
99.55953216552734,0.08010156452655792
73.71170806884766,-1.5883628129959106
83.28988647460938,-2.50510835647583
82.36892700195312,-1.089868187904358
95.08113861083984,-1.7881478090765734e-13
74.34371948242188,-2.570446014404297
72.08928680419922,-2.1538076400756836
95.21142578125,-2.2324819564819336
82.26383972167969,-2.84623646736145
81.39611053466797,-2.474186420440674
70.57550811767578,-0.833273708820343
94.18135833740234,-3.0732028484344482
80.74867248535156,-1.914027452468872
79.2142562866211,0.0014288593083620071
71.47738647460938,-1.8626487255096436
72.18181610107422,-1.9836454391479492
75.09558868408203,-4.908491611480713
83.31306457519531,-0.3192515969276428
117.03255462646484,-2.0465896129608154
86.19165802001953,-2.5747909545898438
128.9375,-2.967008352279663
84.80635070800781,-1.700585126876831
96.2442398071289,-0.59383624792099
86.63160705566406,-5.163537502288818
112.55172729492188,-2.1167705059051514
79.7960433959961,-3.1486494541168213
74.930419921875,-1.8691567182540894
91.74260711669922,-2.389620065689087
86.93293762207031,-0.9270283579826355
73.87609100341797,-0.8391022682189941
101.99779510498047,-1.378127932548523
74.89508819580078,-0.8931891322135925
63.99013900756836,-2.933617115020752
73.16278839111328,-3.498206377029419
87.3783950805664,0.5569887161254883
78.28781127929688,-3.6907031536102295
72.71463012695312,-2.5650601387023926
75.74443054199219,-5.403766878409044e-10
88.86195373535156,-2.847975969314575
93.32134246826172,-2.7493040561676025
103.3064956665039,-2.6478593349456787
86.34202575683594,-1.5352628231048584
68.4443359375,-2.649271011352539
74.25956726074219,-1.0554763078689575
105.91075134277344,-1.9600752592086792
102.72480773925781,0.10188114643096924
122.35751342773438,-0.833528995513916
72.6778335571289,-2.254793405532837
74.05433654785156,-1.674316644668579
75.83436584472656,-2.8476083278656006
102.69938659667969,-3.0714213848114014
98.37960815429688,-2.2911689281463623
73.91494750976562,-1.667181134223938
75.2140884399414,-1.957890272140503
75.98206329345703,-1.050057291984558
68.71114349365234,-1.8915040493011475
63.17356872558594,-1.517215371131897
77.09500122070312,-2.1151602268218994
92.56507110595703,-5.393865909475437e-12
102.01983642578125,0.7539284825325012
84.18901824951172,-0.8741162419319153
115.86892700195312,-1.7590515613555908
118.18924713134766,-2.4990508556365967
86.28262329101562,-5.028295516967773
117.2686767578125,-2.6582107543945312
64.89008331298828,-3.280611038208008
76.8070297241211,-2.589632749557495
69.34293365478516,-1.8144350051879883
74.95748138427734,-0.4850905239582062
76.0701904296875,-2.5255868434906006
119.1349868774414,-0.7869760990142822
88.50281524658203,-1.9959341287612915
76.4157943725586,-4.157228946685791
70.56138610839844,-3.7785379886627197
68.70462036132812,-1.3947480916976929
79.77745056152344,-3.643721342086792
129.03659057617188,-1.2030409574508667
74.90086364746094,-3.3148651123046875
91.0033950805664,-4.380692481994629
74.33018493652344,-1.3536961078643799
104.503173828125,-2.642042617670426e-12
73.34477233886719,-2.072822332382202
100.2469711303711,-1.2540996074676514
110.09199523925781,-1.6646677255630493
64.6962890625,-2.411360025405884
79.77045440673828,-0.9783902764320374
67.61131286621094,-2.987809658050537
124.46630096435547,-3.2352473735809326
100.92220306396484,-2.119098424911499
68.79486846923828,-3.8671164512634277
68.79341125488281,-1.7827714681625366
85.24454498291016,-1.427126407623291
86.48912811279297,-1.0082284212112427
99.94115447998047,-2.4184083938598633
64.86820220947266,-3.676726891693738e-12
84.77519226074219,0.05685608088970184
76.64978790283203,-1.6264392137527466
83.79129791259766,-1.0386056900024414
85.87313079833984,-4.195343017578125
99.14444732666016,-1.6592292928605153e-14
79.12163543701172,-0.9507774114608765
92.09264373779297,-7.728353005297117e-14
101.25641632080078,-4.582249641418457
75.17547607421875,-3.36612606048584
92.13872528076172,-4.312696933746338
79.565185546875,-2.466768503189087
106.6011962890625,-1.1873136758804321
106.32689666748047,-1.3506702184677124
75.9912109375,-3.1571624279022217
68.83654022216797,-2.322061777114868
83.62200164794922,-0.8430304527282715
120.4685287475586,-3.2194814682006836
63.40699005126953,-3.848230870247271e-13
69.42875671386719,-1.870723009109497
80.75582885742188,-0.9499641060829163
74.80335235595703,-1.6350098848342896
68.87984466552734,-0.12077783793210983
88.3129653930664,-0.8591107130050659
70.8253402709961,-2.402548313140869
84.192138671875,-2.9411208629608154
89.18317413330078,-2.7084147930145264
84.29019927978516,-4.407583236694336
73.98831939697266,-1.7040640115737915
68.4689712524414,-2.4506938457489014
79.30037689208984,-3.437450408935547
68.984130859375,-1.1654855032461331e-11
76.25922393798828,-1.7301539182662964
103.02715301513672,-0.892261266708374
82.54962158203125,-1.0107232332229614
101.53597259521484,-0.8251456022262573
67.68618774414062,-1.8419573307037354
80.44373321533203,-2.2612924575805664
78.00684356689453,-2.5108895301818848
86.06685638427734,-1.478641390800476
88.21868133544922,-1.562099814414978
73.55962371826172,-2.529736280441284
70.5739517211914,-2.011664628982544
90.85694122314453,-2.970005512237549
79.94979095458984,-0.15707066655158997
65.13229370117188,-3.620072178221051e-13
70.34468078613281,-5.184779644012451
63.902915954589844,-2.498023748397827
93.31800842285156,-0.693684995174408
63.90726089477539,-5.92297817237665e-14
69.88316345214844,-0.2311573624610901
72.8994369506836,-1.1292774677276611
69.92306518554688,-1.2374507188796997
75.76586151123047,-0.7556250691413879
71.47355651855469,-1.0480988025665283
66.32698822021484,-4.0846662521362305
61.438323974609375,-2.1660839354814554e-12
65.7576675415039,-1.3444957733154297
72.48255920410156,-1.1633601188659668
87.62323760986328,-0.8998423218727112
62.142669677734375,-3.1014846588314424e-14
90.96630096435547,-0.6820997595787048
96.334228515625,-3.3204636573791504
66.87213897705078,-3.0166070461273193
57.73527145385742,-2.1415598392486572
68.79708862304688,-2.823880910873413
81.46324920654297,-2.904809368303035e-13
69.93441772460938,-3.128917694091797
64.78621673583984,-1.8359787464141846
71.73794555664062,-1.0011814511115547e-12
71.9161148071289,-2.1502131943452324e-13
98.86514282226562,-0.805009663105011
74.8510971069336,-6.408742904663086
61.87214279174805,-2.043909788131714
61.13492202758789,-2.5335164070129395
103.23270416259766,-3.061556339263916
64.23654174804688,-2.384706497192383
61.1190185546875,-2.9337728023529053
108.99989318847656,-1.0856976509094238
84.4112777709961,-0.8350507616996765
81.19158172607422,-1.7196091413497925
76.34349060058594,-2.4231715202331543
89.69426727294922,-1.8745739459991455
64.17839813232422,-0.5596371293067932
68.41893768310547,-0.7332096099853516
74.89710235595703,-0.7104274034500122
110.27507781982422,-1.4531863927841187
105.01009368896484,-0.44625911116600037
81.61056518554688,-4.937250261405346e-12
69.39161682128906,-2.4523801803588867
97.07955932617188,-0.8025615811347961
64.38331604003906,-0.832635223865509
63.732444763183594,-1.396968126296997
97.76854705810547,-5.125369312991568e-12
78.04180908203125,0.10551849007606506
71.11653137207031,-2.2138242721557617
83.87337493896484,-1.3857019698360062e-10
88.95973205566406,-6.999286133319016e-12
73.41194915771484,-4.657647490889823e-14
86.9131088256836,-0.7548252940177917
94.77735137939453,-1.1430109739303589
67.43426513671875,-2.127736806869507
70.72187042236328,-1.8972772571762553e-12
83.89220428466797,-1.1132143123981919e-10
60.761802673339844,-1.7810372114181519
89.13317108154297,-0.6969963908195496
78.20787048339844,-0.8615351319313049
77.49700927734375,-1.0153430700302124
92.2069320678711,-2.1770499899348428e-12
75.6991958618164,-4.000688552856445
81.36568450927734,-0.7906968593597412
81.40445709228516,-3.8473581959186376e-12
83.05158996582031,-0.795585572719574
96.4769287109375,-4.989980650904613e-11
67.09432983398438,-4.458985992803399e-15
86.01554107666016,-2.193429708480835
85.90901947021484,-0.8081470727920532
76.08507537841797,-2.7053840582564248e-15
76.80039978027344,-1.6847592765323327e-11
77.61064147949219,-2.068051338195801
72.73558807373047,-2.164280414581299
73.6316146850586,-4.354127735445301e-12
66.0361557006836,-1.2078298330307007
95.8606948852539,-1.49965109774719e-11
81.10289764404297,-3.2632787227630615
73.63445281982422,-2.169018268585205
88.91869354248047,-0.8135849237442017
67.54960632324219,-1.3722652196884155
93.30663299560547,-1.5654046535491943
73.6319351196289,-0.9182910919189453
79.52738189697266,-2.97118530950477e-13
64.33718872070312,-4.3241731267733285e-13
69.75929260253906,-1.1805040836334229
72.64202880859375,-8.347998941421464e-14
72.62416076660156,-1.0249426364898682
71.9674301147461,-2.287869763431538e-12
72.9543685913086,-1.4716457219510204e-11
73.93186950683594,-1.1266146898269653
83.9241943359375,-1.5237557888031006
92.50544738769531,-0.6852316856384277
84.70711517333984,-1.427603840827942
88.83888244628906,-1.4814090709344696e-12
92.67339324951172,-2.5344672203063965
76.79806518554688,-6.415578788707132e-13
81.15589904785156,-0.8990079760551453
80.52947998046875,-1.8376005740932538e-13
93.16381072998047,-4.913217727629815e-13
89.36769104003906,-4.4868517234952776e-10
