episode,reward,action_entropy,z_norm,actions
199,-469.8051282051282,0.6609583497047424,2.213138595100277,"Counter({0: 86, 3: 17, 7: 8, 2: 5, 1: 5})"
200,-520.2820512820513,0.7250460982322693,2.155596947669983,"Counter({0: 53, 2: 15, 1: 7, 7: 7, 3: 3})"
201,-317.98571428571427,0.6910429000854492,2.2357533199842585,"Counter({0: 57, 3: 12, 1: 7, 2: 7, 7: 3})"
202,-312.09677419354836,0.44168657064437866,2.137621881870123,"Counter({0: 37, 1: 5, 3: 4, 2: 4, 7: 2})"
203,-440.54358974358973,0.6296204328536987,2.2165291644632816,"Counter({0: 46, 2: 6, 3: 5, 7: 5, 1: 2})"
204,-597.5142857142857,0.8274670243263245,2.2259198283847375,"Counter({0: 47, 1: 12, 3: 8, 7: 8, 2: 4})"
205,-259.09677419354836,0.39581701159477234,2.2661911735729294,"Counter({0: 38, 3: 4, 1: 4, 2: 2, 7: 1})"
206,-262.09677419354836,0.3503462076187134,2.2048259339434035,"Counter({0: 37, 3: 6, 1: 2, 7: 1, 2: 1})"
207,-209.09677419354836,0.3097902834415436,2.1485954859982366,"Counter({0: 38, 3: 4, 2: 2, 1: 2})"
208,-207.5,0.4818069338798523,2.2286094177852975,"Counter({0: 44, 2: 6, 1: 3, 3: 2})"
209,-574.0714285714286,0.7292780876159668,2.1359112669439875,"Counter({0: 55, 3: 10, 7: 8, 2: 7, 1: 5})"
210,-220.05128205128207,0.26055699586868286,2.293372694651286,"Counter({0: 53, 3: 4, 7: 1, 1: 1, 2: 1})"
211,-329.28205128205127,0.5374106764793396,2.2836480965981116,"Counter({0: 50, 2: 6, 3: 6, 7: 3})"
212,-293.54358974358973,0.42530152201652527,2.3632503015953197,"Counter({0: 47, 3: 4, 1: 2, 2: 2, 7: 1, 4: 1})"
213,-657.3285714285714,0.8334360718727112,2.182126302777985,"Counter({0: 44, 3: 12, 2: 9, 7: 9, 1: 7})"
214,-222.91282051282053,0.4635445475578308,2.151281658680208,"Counter({0: 52, 2: 5, 3: 4, 7: 1})"
215,-269.5897435897436,0.4029342234134674,2.159557177685201,"Counter({0: 53, 3: 4, 2: 3, 1: 2, 7: 2})"
216,-1159.2666666666667,0.9243016242980957,2.208516317562465,"Counter({0: 73, 7: 21, 3: 20, 1: 17, 2: 6})"
217,-195.5,0.46060681343078613,2.333509976403755,"Counter({0: 48, 2: 4, 3: 3, 1: 2})"
218,-840.8999999999999,0.9417208433151245,2.1610946918527287,"Counter({0: 66, 3: 18, 7: 14, 1: 13, 2: 9})"
219,-250.09677419354836,0.450781911611557,2.2345334877047622,"Counter({0: 41, 3: 7, 2: 5, 1: 3, 7: 1})"
220,-282.28205128205127,0.3573279082775116,2.296972767251437,"Counter({0: 49, 3: 6, 7: 2, 1: 2, 2: 2})"
221,-312.09677419354836,0.4672693908214569,2.197184454511713,"Counter({0: 37, 3: 8, 1: 4, 2: 3, 7: 2})"
222,-506.6666666666667,0.7180972695350647,2.1670234203338623,"Counter({0: 57, 1: 10, 3: 8, 2: 8, 7: 7})"
223,-253.09677419354838,0.305232971906662,2.1951131510734556,"Counter({0: 40, 2: 4, 3: 3, 1: 2, 7: 1})"
224,-297.7096774193548,0.4160185754299164,2.2908889013424254,"Counter({0: 42, 3: 8, 2: 3, 7: 2, 1: 2})"
225,-545.9142857142857,0.8902831673622131,2.251624716831757,"Counter({0: 64, 3: 16, 1: 12, 2: 11, 7: 8})"
226,-299.28205128205127,0.3990735709667206,2.076364465772289,"Counter({0: 60, 3: 6, 7: 3, 1: 2, 2: 2})"
227,-362.0967741935484,0.48668599128723145,2.1564815404280178,"Counter({0: 37, 3: 6, 2: 5, 7: 3, 1: 2})"
228,-954.8142857142857,1.042567491531372,2.296439316402487,"Counter({0: 78, 3: 23, 2: 17, 7: 17, 1: 12})"
229,-400.90322580645164,0.6068961024284363,2.245476091085975,"Counter({0: 41, 1: 9, 3: 9, 2: 4, 7: 4})"
230,-343.91282051282053,0.43066754937171936,2.188411332409957,"Counter({0: 45, 3: 6, 7: 3, 2: 2, 1: 2})"
231,-663.9128205128205,0.7874314188957214,2.30979752164138,"Counter({0: 55, 1: 13, 2: 10, 7: 10, 3: 7})"
232,-206.09677419354836,0.34773924946784973,2.2860957176788994,"Counter({0: 39, 3: 3, 1: 3, 2: 1})"
233,-182.2820512820513,0.2788468301296234,2.280023846243109,"Counter({0: 49, 3: 4, 2: 3})"
234,-362.0967741935484,0.44172704219818115,2.059411209363204,"Counter({0: 37, 3: 9, 7: 3, 1: 2, 2: 1})"
235,-206.09677419354836,0.28619664907455444,2.193116294576767,"Counter({0: 39, 2: 4, 3: 3, 1: 1})"
236,-745.6571428571428,0.9667121171951294,2.25952947969022,"Counter({0: 64, 3: 17, 2: 16, 7: 12, 1: 6})"
237,-225.5,0.29865553975105286,2.234577003866434,"Counter({0: 38, 3: 4, 1: 4, 2: 2})"
238,-212.09677419354836,0.26140326261520386,2.177915566346862,"Counter({0: 37, 3: 4, 2: 2, 1: 1})"
239,-421.15714285714284,0.7152074575424194,2.2049504206939177,"Counter({0: 56, 3: 12, 2: 11, 7: 5, 1: 4})"
240,-429.47142857142853,0.7008543014526367,2.138423229753971,"Counter({0: 53, 3: 10, 1: 7, 2: 5, 7: 5})"
241,-191.05128205128207,0.3534786105155945,2.3044097313174494,"Counter({0: 46, 2: 5, 3: 2, 1: 1})"
242,-1151.2692307692307,1.0354725122451782,2.2163677114248275,"Counter({0: 98, 3: 42, 7: 29, 1: 22, 2: 8, 5: 1})"
243,-250.36559139784944,0.3337953984737396,2.1644853376874735,"Counter({0: 41, 1: 4, 3: 3, 2: 2, 7: 1})"
244,-332.15714285714284,0.7519512176513672,2.306339420378208,"Counter({0: 69, 3: 13, 2: 13, 1: 5, 7: 4})"
245,-414.42857142857144,0.7799229025840759,2.216976297662613,"Counter({0: 58, 3: 12, 1: 11, 2: 8, 7: 5})"
246,-299.05128205128204,0.5170235633850098,2.2611888967454434,"Counter({0: 60, 3: 7, 2: 6, 1: 4, 7: 3})"
247,-761.4677419354838,0.9911562204360962,2.106665499666904,"Counter({0: 37, 3: 21, 2: 14, 1: 11, 7: 11})"
248,-279.28205128205127,0.35877928137779236,2.343086507360814,"Counter({0: 50, 3: 3, 1: 3, 7: 2, 2: 1})"
249,-212.09677419354836,0.3313864469528198,2.115198706471643,"Counter({0: 37, 1: 4, 3: 2})"
250,-254.82051282051282,0.467303067445755,2.2202597390050474,"Counter({0: 58, 1: 7, 7: 2, 2: 1, 3: 1})"
251,-204.5,0.35964152216911316,2.201898646804522,"Counter({0: 45, 1: 5, 3: 2, 2: 1})"
252,-286.3285714285714,0.5636922717094421,2.09259248384531,"Counter({0: 51, 2: 7, 3: 6, 1: 3, 7: 2})"
253,-1170.174358974359,0.9351456761360168,2.1928275995529614,"Counter({0: 86, 3: 24, 7: 22, 1: 14, 2: 10})"
254,-358.90322580645164,0.5023127794265747,2.3552937507629395,"Counter({0: 38, 1: 5, 3: 4, 7: 3, 2: 1})"
255,-258.7096774193548,0.3649652302265167,2.2716591510366886,"Counter({0: 38, 3: 6, 1: 2, 7: 1})"
256,-1030.3904761904762,1.042222261428833,2.2194877057675493,"Counter({0: 67, 3: 32, 2: 20, 7: 16, 1: 15, 6: 1})"
257,-624.5,0.9291700124740601,2.2358933592786885,"Counter({0: 55, 2: 13, 1: 12, 3: 12, 7: 9})"
258,-412.0967741935484,0.6058995723724365,2.1991647865812656,"Counter({0: 37, 3: 10, 1: 4, 7: 4, 2: 4})"
259,-870.2820512820513,0.7879779934883118,2.0954398630807796,"Counter({0: 53, 7: 14, 3: 13, 2: 9, 1: 7})"
260,-649.0974358974358,0.7487793564796448,2.2196181375201385,"Counter({0: 60, 3: 18, 7: 10, 1: 9, 2: 4})"
261,-847.9032258064516,0.8288262486457825,2.17110038188196,"Counter({0: 42, 3: 23, 7: 13, 2: 9, 1: 6})"
262,-355.3225806451613,0.4707172214984894,2.347322108610621,"Counter({0: 39, 3: 6, 2: 3, 7: 3, 1: 2})"
263,-752.9032258064515,0.8940265774726868,2.2120463051294026,"Counter({0: 40, 3: 20, 1: 13, 7: 11, 2: 11})"
264,-212.09677419354836,0.28718429803848267,2.1237234570259274,"Counter({0: 37, 3: 4, 1: 2})"
265,-260.5,0.5039757490158081,2.1940737377513537,"Counter({0: 43, 2: 7, 1: 2, 3: 2, 7: 1})"
266,-379.28205128205127,0.5317723155021667,2.1703241947624416,"Counter({0: 50, 2: 7, 3: 6, 1: 5, 7: 4})"
267,-294.8142857142857,0.6602904200553894,2.2492434978485107,"Counter({0: 48, 3: 7, 1: 6, 2: 4, 7: 2})"
268,-404.5,0.54721999168396,2.094392351806164,"Counter({0: 45, 1: 6, 3: 5, 2: 4, 7: 4})"
269,-482.1190476190476,0.7087198495864868,2.1420459747314453,"Counter({0: 35, 2: 9, 3: 6, 7: 5, 1: 3})"
270,-438.21428571428567,0.7033452391624451,2.1696129660857353,"Counter({0: 50, 3: 11, 1: 6, 7: 5, 2: 4})"
271,-958.6428571428571,0.9886804819107056,2.1806436442146615,"Counter({0: 60, 3: 21, 7: 16, 1: 13, 2: 11})"
272,-591.0967741935483,0.6345897316932678,2.261274506519367,"Counter({0: 44, 3: 13, 1: 10, 7: 8, 2: 2})"
273,-397.9428571428571,0.6540853977203369,2.1907875157784726,"Counter({0: 47, 2: 6, 3: 6, 1: 6, 7: 4})"
274,-514.9428571428571,0.866066575050354,2.234161031596801,"Counter({0: 58, 2: 14, 1: 12, 3: 11, 7: 7})"
275,-794.5,0.9858565330505371,2.268623623322314,"Counter({0: 65, 3: 20, 2: 18, 7: 13, 1: 11})"
276,-331.55913978494624,0.6082329750061035,2.164894619503537,"Counter({0: 47, 1: 13, 3: 9, 7: 3, 2: 2})"
277,-276.28205128205127,0.41751837730407715,2.2878898549824953,"Counter({0: 51, 3: 5, 1: 3, 2: 3, 7: 2})"
278,-306.0967741935484,0.5487585663795471,2.2212412148191216,"Counter({0: 39, 1: 9, 2: 6, 7: 2, 3: 1})"
279,-314.90322580645164,0.38639700412750244,2.280712446387933,"Counter({0: 38, 1: 5, 2: 3, 7: 1, 5: 1, 3: 1})"
280,-618.0714285714286,0.893007218837738,2.237428989225221,"Counter({0: 57, 3: 14, 2: 13, 1: 10, 7: 9})"
281,-615.6358974358975,0.6840136647224426,2.238694368196385,"Counter({0: 71, 2: 13, 3: 11, 7: 10, 1: 7})"
282,-492.49999999999994,0.7168281674385071,2.269745117823283,"Counter({0: 49, 1: 9, 7: 6, 3: 6, 2: 5})"
283,-313.7282051282051,0.5134543776512146,2.2560450470269617,"Counter({0: 55, 1: 4, 3: 4, 7: 3, 2: 1})"
284,-319.5,0.4685550034046173,2.0029107243926436,"Counter({0: 40, 3: 6, 2: 4, 7: 2, 1: 2})"
285,-731.1559139784946,0.871962308883667,2.2285343472864114,"Counter({0: 47, 1: 19, 3: 19, 7: 11, 2: 6})"
286,-187.91282051282053,0.4134921431541443,2.3257143563694425,"Counter({0: 47, 2: 4, 3: 2, 1: 1})"
287,-1016.9897435897435,0.8433660864830017,2.2320042256487915,"Counter({0: 89, 7: 18, 3: 18, 2: 13, 1: 12, 5: 1})"
288,-1029.5571428571427,1.1628506183624268,2.1817505860328676,"Counter({0: 82, 3: 41, 2: 31, 7: 25, 1: 21})"
289,-305.85483870967744,0.41378769278526306,2.1538692274872138,"Counter({0: 39, 3: 4, 1: 3, 7: 2, 2: 1})"
290,-407.5967741935484,0.3951282799243927,2.118859113454819,"Counter({0: 37, 3: 6, 7: 3, 1: 2, 5: 1, 2: 1})"
291,-483.7096774193548,0.7129680514335632,2.20694577835855,"Counter({0: 47, 3: 18, 2: 7, 1: 6, 7: 6})"
292,-226.2820512820513,0.33255714178085327,2.131414198484577,"Counter({0: 51, 3: 5, 2: 3, 7: 1, 1: 1})"
293,-338.28205128205127,0.47548121213912964,2.3076141281053424,"Counter({0: 47, 3: 6, 1: 4, 2: 4, 7: 3})"
294,-262.09677419354836,0.27740561962127686,2.1588950051201716,"Counter({0: 37, 3: 5, 7: 1, 1: 1, 2: 1})"
295,-250.28205128205127,0.4058574140071869,2.0986423985316205,"Counter({0: 43, 2: 6, 1: 1, 7: 1, 3: 1})"
296,-276.28205128205127,0.2558852732181549,2.331836196414211,"Counter({0: 51, 3: 4, 7: 2})"
297,-275.8666666666667,0.4378542900085449,2.1418659705382126,"Counter({0: 51, 3: 5, 2: 4, 1: 3, 7: 2})"
298,-1258.1142857142856,1.0862141847610474,2.2130893553541005,"Counter({0: 77, 3: 34, 1: 25, 2: 24, 7: 23})"
299,-1105.7714285714285,1.1150548458099365,2.2379634502815873,"Counter({0: 61, 3: 27, 2: 26, 7: 19, 1: 13})"
300,-276.28205128205127,0.38912704586982727,2.1015465789371066,"Counter({0: 51, 3: 4, 1: 4, 7: 2, 2: 2})"
301,-261.28205128205127,0.42698368430137634,2.3214895589011055,"Counter({0: 56, 2: 6, 3: 4, 7: 2, 1: 2})"
302,-429.28205128205127,0.5266854763031006,2.1593114775671087,"Counter({0: 50, 2: 6, 3: 5, 7: 5, 1: 5})"
303,-1044.1142857142856,1.0698511600494385,2.1947944764461784,"Counter({0: 65, 2: 21, 1: 21, 3: 19, 7: 18})"
304,-192.5,0.3409743309020996,2.424117367917841,"Counter({0: 49, 3: 5, 2: 1})"
305,-481.9128205128206,0.686511218547821,2.2056064481859083,"Counter({0: 49, 3: 10, 1: 7, 7: 6, 2: 5})"
306,-1450.9714285714283,1.161786437034607,2.1465687558054922,"Counter({0: 64, 3: 30, 7: 25, 2: 21, 1: 19, 5: 1})"
307,-327.0967741935484,0.4963991343975067,2.149117416956208,"Counter({0: 32, 1: 6, 3: 4, 7: 2})"
308,-387.28205128205127,0.5060594081878662,2.1805777097570487,"Counter({0: 64, 3: 13, 7: 5, 2: 4, 1: 1})"
309,-198.5,0.4134460389614105,2.211305071007122,"Counter({0: 47, 1: 5, 3: 2, 2: 1})"
310,-215.91282051282053,0.4757769703865051,2.1967095876562186,"Counter({0: 71, 1: 7, 3: 5, 2: 2, 7: 2})"
311,-209.09677419354836,0.2969108819961548,2.292838145386089,"Counter({0: 38, 3: 4, 2: 2})"
312,-206.2820512820513,0.3024758994579315,2.1579854731657067,"Counter({0: 41, 1: 4, 3: 3, 2: 1})"
313,-422.15714285714284,0.4868770241737366,2.107458856972781,"Counter({0: 39, 3: 6, 7: 4, 2: 3, 1: 3})"
314,-260.752688172043,0.3365865647792816,2.180828683078289,"Counter({0: 37, 1: 5, 3: 3, 2: 2, 7: 1})"
315,-212.09677419354836,0.2566668391227722,2.2286033603278073,"Counter({0: 37, 3: 5, 2: 1, 1: 1})"
316,-805.8428571428572,1.0106052160263062,2.202669235254755,"Counter({0: 77, 2: 24, 3: 20, 1: 16, 7: 14})"
317,-580.5,0.772821307182312,2.072821870809648,"Counter({0: 53, 3: 12, 7: 8, 2: 5, 1: 4})"
318,-206.09677419354836,0.28587672114372253,2.301704560716947,"Counter({0: 39, 1: 4, 3: 3, 2: 2})"
319,-453.0967741935484,0.6528661847114563,2.248187341473319,"Counter({0: 40, 1: 8, 3: 7, 2: 6, 7: 5})"
320,-363.5,0.5983332395553589,2.1122187424878605,"Counter({0: 42, 2: 9, 1: 4, 7: 3, 3: 3})"
321,-485.0,0.6695080399513245,2.192396814028422,"Counter({0: 57, 3: 7, 7: 5, 2: 5, 5: 1})"
322,-565.3589743589744,0.7538086771965027,2.1937754975076307,"Counter({0: 71, 3: 15, 2: 11, 7: 9, 1: 8})"
323,-385.0967741935484,0.5673619508743286,2.200228125662417,"Counter({0: 46, 3: 11, 1: 7, 2: 6, 7: 4})"
324,-291.47142857142853,0.5032602548599243,2.2911030977003035,"Counter({0: 49, 3: 7, 7: 2, 1: 2, 2: 2})"
325,-262.09677419354836,0.26717543601989746,2.079930587609609,"Counter({0: 37, 3: 5, 7: 1, 1: 1, 2: 1})"
326,-300.6428571428571,0.5862246751785278,2.15869502356795,"Counter({0: 46, 3: 6, 2: 4, 1: 3, 7: 2})"
327,-291.1047619047619,0.5966167449951172,2.1563999185691007,"Counter({0: 52, 3: 8, 2: 7, 1: 5, 7: 2})"
328,-212.09677419354836,0.2960278391838074,2.1520568354185237,"Counter({0: 37, 3: 3, 2: 3})"
329,-226.2820512820513,0.2952517569065094,2.1104952096939087,"Counter({0: 51, 3: 4, 7: 1, 2: 1})"
330,-390.28205128205127,0.6513422131538391,2.337805703599402,"Counter({0: 63, 2: 11, 3: 8, 1: 7, 7: 5})"
331,-564.8142857142857,0.7492901086807251,2.238071583932446,"Counter({0: 58, 3: 13, 7: 8, 1: 7, 2: 7})"
332,-212.09677419354836,0.2917528450489044,2.0080012957255047,"Counter({0: 37, 3: 3, 2: 3, 1: 2})"
333,-329.28205128205127,0.32340309023857117,2.1381599684556325,"Counter({0: 50, 7: 3, 3: 3, 2: 2, 1: 2})"
334,-194.2820512820513,0.3285740613937378,2.212769293785095,"Counter({0: 45, 3: 3, 2: 2})"
335,-1114.5571428571427,1.113165020942688,2.3346295493998026,"Counter({0: 58, 3: 28, 1: 25, 2: 22, 7: 19})"
336,-216.6820512820513,0.30750805139541626,2.187596237073179,"Counter({0: 54, 3: 5, 7: 1, 2: 1})"
337,-203.2820512820513,0.2835181951522827,2.1102661867530976,"Counter({0: 42, 1: 4, 3: 2, 2: 1})"
338,-256.09677419354836,0.34294894337654114,2.118495542175916,"Counter({0: 39, 3: 6, 2: 3, 7: 1})"
339,-312.09677419354836,0.46698400378227234,2.010687251885732,"Counter({0: 37, 3: 8, 2: 4, 1: 3, 7: 2})"
340,-209.09677419354836,0.31294286251068115,2.141287474528603,"Counter({0: 38, 3: 3, 1: 3, 2: 2})"
341,-259.09677419354836,0.31686335802078247,2.30672447605336,"Counter({0: 38, 2: 3, 3: 3, 1: 2, 7: 1})"
342,-698.1571428571428,0.8388243317604065,2.124317482277587,"Counter({0: 52, 3: 15, 2: 9, 7: 9, 1: 5, 6: 1})"
343,-197.2820512820513,0.2823849022388458,2.173305422067642,"Counter({0: 44, 3: 3, 1: 3})"
344,-1565.9142857142856,1.195438027381897,2.1631988406181337,"Counter({0: 74, 3: 38, 2: 34, 7: 29, 1: 25})"
345,-235.9032258064516,0.3871617019176483,2.2379791845877963,"Counter({0: 46, 3: 7, 1: 4, 2: 2, 7: 1})"
346,-1576.4285714285716,1.1837682723999023,2.219588247451993,"Counter({0: 69, 3: 36, 7: 27, 2: 26, 1: 22, 6: 1})"
347,-609.0967741935483,0.6348415613174438,2.251856377630523,"Counter({0: 38, 3: 12, 7: 8, 1: 5, 2: 3})"
348,-382.0967741935484,0.6690305471420288,2.0864589554922923,"Counter({0: 47, 3: 13, 2: 7, 1: 6, 7: 4})"
349,-267.2820512820513,0.4362584054470062,2.2181447519772295,"Counter({0: 54, 3: 9, 2: 3, 7: 2, 1: 1})"
350,-170.2820512820513,0.26915979385375977,2.2194469621626,"Counter({0: 53, 3: 4, 2: 1, 1: 1})"
351,-208.6612903225806,0.27844586968421936,2.3048834217919243,"Counter({0: 38, 3: 4, 1: 2, 2: 1})"
352,-208.29032258064512,0.3292035162448883,2.174741918626039,"Counter({0: 38, 1: 4, 3: 4})"
353,-362.0967741935484,0.5220922231674194,2.2230185492564054,"Counter({0: 37, 3: 9, 1: 7, 7: 3, 2: 3})"
354,-1064.9435897435897,0.8894862532615662,2.22414352432374,"Counter({0: 71, 7: 19, 3: 16, 1: 10, 2: 8})"
355,-1629.8999999999999,1.4062891006469727,2.2455008372664453,"Counter({0: 56, 3: 48, 7: 37, 2: 30, 1: 29})"
356,-523.6344086021504,0.604516327381134,2.219811995824178,"Counter({0: 50, 3: 10, 1: 8, 7: 7, 2: 6})"
357,-202.0974358974359,0.36181876063346863,2.202613260064806,"Counter({0: 59, 3: 5, 1: 3, 2: 2, 7: 1})"
358,-244.28205128205127,0.2775520086288452,2.106144611652081,"Counter({0: 45, 3: 3, 1: 2, 7: 1, 2: 1})"
359,-179.2820512820513,0.2272322028875351,2.1773575024171308,"Counter({0: 50, 1: 2, 3: 2, 2: 1})"
360,-509.8205128205128,0.6657366156578064,2.1810864322205896,"Counter({0: 73, 3: 17, 1: 11, 7: 8, 2: 8})"
361,-176.2820512820513,0.2699901759624481,2.2907924568443967,"Counter({0: 51, 1: 2, 3: 2, 2: 2})"
362,-359.0967741935484,0.5187695026397705,2.3381140378483556,"Counter({0: 38, 3: 7, 2: 5, 1: 4, 7: 3})"
363,-439.07142857142856,0.7456064820289612,2.1992549809013924,"Counter({0: 50, 3: 13, 2: 7, 1: 7, 7: 5})"
364,-369.6358974358975,0.5185609459877014,2.13920362336295,"Counter({0: 53, 1: 6, 7: 4, 2: 4, 3: 3})"
365,-270.28205128205127,0.43141037225723267,2.3940803702197857,"Counter({0: 53, 2: 7, 3: 4, 7: 2, 1: 1})"
366,-652.2820512820513,0.5978758931159973,2.2239923037233806,"Counter({0: 59, 7: 10, 3: 7, 2: 4, 1: 4})"
367,-212.09677419354836,0.30936819314956665,2.2004351218541465,"Counter({0: 37, 2: 4, 3: 2, 1: 2})"
368,-462.0967741935484,0.5598337054252625,2.117798342543133,"Counter({0: 37, 3: 7, 2: 6, 7: 5, 1: 4})"
369,-485.3655913978494,0.6391445398330688,2.405990861080311,"Counter({0: 46, 2: 11, 1: 10, 3: 8, 7: 6})"
370,-262.09677419354836,0.26234105229377747,2.192610702731393,"Counter({0: 37, 3: 5, 7: 1, 2: 1})"
371,-313.5,0.5201551914215088,2.2297839727895012,"Counter({0: 42, 3: 8, 1: 4, 2: 2, 7: 2})"
372,-319.28205128205127,0.20717519521713257,2.2203975439071657,"Counter({0: 45, 3: 3, 1: 1, 6: 1})"
373,-226.2820512820513,0.35776352882385254,2.257589783824858,"Counter({0: 51, 3: 4, 1: 3, 2: 2, 7: 1})"
374,-258.8548387096774,0.34172454476356506,2.287927713799984,"Counter({0: 38, 1: 4, 3: 4, 7: 1})"
375,-301.5,0.4185600280761719,2.153588172742876,"Counter({0: 46, 3: 6, 2: 3, 7: 2, 1: 2})"
376,-209.09677419354836,0.27520331740379333,2.175168432129754,"Counter({0: 38, 3: 5, 1: 1, 2: 1})"
377,-220.2820512820513,0.3671582341194153,2.3167348988354206,"Counter({0: 53, 3: 5, 1: 5, 7: 1})"
378,-415.4512820512821,0.6139715313911438,2.3620531940923155,"Counter({0: 71, 3: 12, 1: 8, 2: 6, 7: 6})"
379,-612.1571428571428,0.859956681728363,2.2268930891385446,"Counter({0: 59, 3: 13, 1: 13, 2: 10, 7: 9})"
380,-309.0967741935484,0.4263521432876587,2.0723070958081413,"Counter({0: 38, 1: 5, 3: 4, 2: 2, 7: 2})"
381,-362.0967741935484,0.44712719321250916,2.135353965579339,"Counter({0: 37, 3: 8, 2: 4, 7: 3, 1: 1})"
382,-284.4838709677419,0.4302624762058258,2.2487489467575434,"Counter({0: 29, 3: 6, 2: 4, 1: 2, 7: 1})"
383,-348.5,0.5878139734268188,2.2619303584098818,"Counter({0: 47, 3: 8, 1: 5, 7: 3, 2: 2})"
384,-1042.442857142857,0.9985658526420593,2.2267343493302665,"Counter({0: 80, 3: 23, 7: 17, 2: 15, 1: 14, 6: 1})"
385,-426.98571428571427,0.6573222875595093,2.31093901854295,"Counter({0: 54, 3: 10, 2: 6, 7: 5, 1: 3})"
386,-620.7849462365591,0.7454811334609985,2.205366445183754,"Counter({0: 51, 3: 23, 2: 12, 7: 9, 1: 5})"
387,-600.2857142857142,0.7956653237342834,2.340973715832893,"Counter({0: 63, 7: 9, 3: 9, 1: 7, 2: 6})"
388,-263.5,0.40742236375808716,2.0818816824205992,"Counter({0: 42, 3: 12, 1: 2, 2: 1, 7: 1})"
389,-362.0967741935484,0.44850265979766846,2.029265995119132,"Counter({0: 37, 1: 6, 7: 3, 3: 3, 2: 2})"
390,-1725.6714285714284,1.4251385927200317,2.252115979492664,"Counter({0: 50, 3: 42, 2: 39, 7: 37, 1: 31, 5: 1})"
391,-974.5285714285715,1.0714311599731445,2.1852254404833444,"Counter({0: 71, 3: 24, 2: 22, 1: 18, 7: 17})"
392,-262.09677419354836,0.4480734169483185,2.190924581491722,"Counter({0: 37, 2: 6, 3: 5, 1: 4, 7: 1})"
393,-287.28205128205127,0.5366818904876709,2.3065404767213864,"Counter({0: 64, 1: 9, 2: 7, 3: 3, 7: 3})"
394,-408.951282051282,0.4208484888076782,2.2691278525761196,"Counter({0: 55, 3: 5, 7: 4, 1: 3, 2: 2, 5: 1})"
395,-829.3428571428572,0.9436949491500854,2.279955186890167,"Counter({0: 53, 3: 16, 7: 13, 1: 11, 2: 10})"
396,-537.9428571428571,0.8858016729354858,2.217356653213501,"Counter({0: 67, 2: 20, 3: 16, 1: 14, 7: 8})"
397,-206.09677419354836,0.26406505703926086,2.2536608378092446,"Counter({0: 39, 3: 4, 2: 3, 1: 2})"
