episode,reward,action_entropy,z_norm,actions
398,-300.28205128205127,0.44212934374809265,2.185555139492298,"Counter({0: 43, 3: 6, 2: 4, 1: 3, 7: 2})"
399,-179.2820512820513,0.2420506775379181,2.1119897322221237,"Counter({0: 50, 3: 3, 1: 1, 2: 1})"
400,-262.09677419354836,0.3485810458660126,2.052824765443802,"Counter({0: 37, 1: 4, 2: 3, 3: 3, 7: 1})"
401,-212.09677419354836,0.3088780343532562,2.2665259387758043,"Counter({0: 37, 2: 4, 3: 2, 1: 2})"
402,-173.2820512820513,0.2695380747318268,2.3749398260281005,"Counter({0: 52, 3: 2, 2: 2, 1: 2})"
403,-512.0967741935483,0.6274383664131165,2.22010783965771,"Counter({0: 37, 3: 10, 1: 7, 7: 6, 2: 5})"
404,-326.28205128205127,0.4305601119995117,2.2017963491380215,"Counter({0: 51, 3: 4, 2: 4, 7: 3, 1: 2})"
405,-292.3285714285714,0.5844137072563171,2.1950260960694514,"Counter({0: 49, 3: 7, 1: 4, 2: 4, 7: 2})"
406,-442.35897435897436,0.5699973702430725,2.273068410626958,"Counter({0: 62, 2: 9, 1: 8, 7: 6, 3: 4})"
407,-222.4974358974359,0.29510214924812317,2.1715304043333408,"Counter({0: 52, 3: 4, 7: 1, 2: 1, 1: 1})"
408,-212.09677419354836,0.2725284993648529,2.205245566368103,"Counter({0: 37, 3: 3, 1: 3, 2: 2})"
409,-312.09677419354836,0.32845455408096313,2.1921165179699025,"Counter({0: 37, 3: 6, 7: 2, 2: 2})"
410,-209.09677419354836,0.28939178586006165,2.0528932280010648,"Counter({0: 38, 3: 4, 2: 2, 1: 1})"
411,-212.09677419354836,0.2300107181072235,1.9856945802999098,"Counter({0: 37, 3: 4, 2: 2})"
412,-226.2820512820513,0.21994318068027496,2.2312579389129366,"Counter({0: 51, 3: 4, 7: 1})"
413,-542.1142857142856,0.6720110177993774,2.136986105409387,"Counter({0: 49, 7: 7, 3: 7, 1: 7, 2: 3})"
414,-279.28205128205127,0.28699275851249695,2.1735750234733193,"Counter({0: 50, 3: 4, 1: 2, 7: 2, 2: 1})"
415,-187.35897435897436,0.39185968041419983,2.2809158390218562,"Counter({0: 47, 1: 4, 2: 2, 3: 2})"
416,-384.85483870967744,0.5608370304107666,2.1806652460779463,"Counter({0: 46, 3: 10, 1: 8, 7: 4, 2: 2})"
417,-309.0967741935484,0.4110926389694214,2.25984259446462,"Counter({0: 38, 3: 7, 7: 2, 2: 2, 1: 2})"
418,-257.3285714285714,0.5380139946937561,2.2637618496304466,"Counter({0: 44, 2: 6, 3: 6, 1: 6, 7: 1})"
419,-362.0967741935484,0.3324791491031647,2.162944367591371,"Counter({0: 37, 7: 3, 1: 3, 3: 3, 2: 1})"
420,-340.0512820512821,0.4848470389842987,2.3246552188222003,"Counter({0: 63, 3: 7, 1: 5, 7: 4, 2: 3})"
421,-626.4714285714285,0.9128999710083008,2.1637099425769546,"Counter({0: 54, 3: 15, 2: 14, 1: 11, 7: 9})"
422,-395.2857142857143,0.6735653281211853,2.27215712376543,"Counter({0: 48, 2: 10, 1: 6, 3: 6, 7: 4})"
423,-1278.7047619047619,1.088219165802002,2.1909338566148358,"Counter({0: 69, 3: 34, 7: 23, 1: 16, 2: 15})"
424,-171.5,0.37981492280960083,2.2726066888324796,"Counter({0: 56, 3: 4, 2: 2, 1: 1})"
425,-313.91282051282053,0.5688861608505249,2.287201486428579,"Counter({0: 55, 3: 9, 1: 6, 7: 3, 2: 2})"
426,-462.15714285714284,0.8100926280021667,2.1711964594690425,"Counter({0: 59, 2: 13, 3: 13, 7: 6, 1: 4})"
427,-262.09677419354836,0.3183414041996002,2.1993778918651823,"Counter({0: 37, 3: 5, 1: 3, 7: 1, 2: 1})"
428,-406.97849462365593,0.49000799655914307,2.1474355212072047,"Counter({0: 56, 3: 10, 1: 6, 7: 5, 2: 5})"
429,-392.0967741935484,0.45286229252815247,2.279543530057978,"Counter({0: 37, 3: 6, 1: 5, 2: 3, 7: 2, 6: 1})"
430,-507.31282051282045,0.6768767237663269,2.2996277829935385,"Counter({0: 57, 2: 8, 3: 7, 1: 7, 7: 7})"
431,-1268.0571428571427,1.1072096824645996,2.2071960944278985,"Counter({0: 73, 3: 25, 7: 23, 1: 19, 2: 17})"
432,-212.09677419354836,0.25249555706977844,1.9920105717398904,"Counter({0: 37, 3: 4, 1: 2, 2: 1})"
433,-730.4897435897435,0.6802438497543335,2.162626075092703,"Counter({0: 81, 3: 18, 7: 12, 1: 10, 2: 6, 4: 1})"
434,-262.09677419354836,0.30014774203300476,2.1850784103921117,"Counter({0: 37, 3: 3, 1: 3, 2: 3, 7: 1})"
435,-348.5,0.5684594511985779,2.2862419815205817,"Counter({0: 47, 3: 11, 7: 3, 1: 3, 2: 3})"
436,-274.07142857142856,0.5754954218864441,2.259194186755589,"Counter({0: 55, 3: 11, 2: 5, 1: 4, 7: 2})"
437,-212.09677419354836,0.343300998210907,2.1688837370973952,"Counter({0: 37, 1: 5, 2: 4, 3: 1})"
438,-432.66666666666663,0.6614464521408081,2.2551760787659503,"Counter({0: 65, 2: 11, 3: 8, 7: 6, 1: 4})"
439,-212.09677419354836,0.3001813590526581,2.1756319429563438,"Counter({0: 37, 1: 4, 2: 3, 3: 2})"
440,-589.1571428571428,0.7116683125495911,2.253943257517629,"Counter({0: 50, 7: 8, 3: 8, 2: 7, 1: 4})"
441,-306.4285714285714,0.5738837122917175,2.2824032425880434,"Counter({0: 44, 1: 7, 3: 4, 2: 3, 7: 2})"
442,-206.09677419354836,0.30656471848487854,2.1278642053189487,"Counter({0: 39, 3: 4, 1: 2, 2: 1})"
443,-1315.6571428571428,1.1069860458374023,2.2786782787692164,"Counter({0: 74, 7: 24, 2: 22, 3: 20, 1: 15})"
444,-230.35897435897436,0.4891796112060547,2.388047282288714,"Counter({0: 66, 3: 7, 2: 4, 1: 3, 7: 2})"
445,-362.0967741935484,0.46553221344947815,2.2355930653485383,"Counter({0: 37, 3: 10, 7: 3, 2: 3, 1: 2})"
446,-264.28205128205127,0.3157525658607483,2.196200327016413,"Counter({0: 55, 3: 4, 7: 2, 2: 2, 1: 1})"
447,-477.5,0.7157559990882874,2.273825470791307,"Counter({0: 54, 1: 10, 2: 9, 3: 7, 7: 6})"
448,-448.5,0.5874725580215454,2.2304291760743555,"Counter({0: 47, 3: 8, 7: 5, 2: 4, 1: 3})"
449,-353.9428571428572,0.4928513169288635,2.343821293115616,"Counter({0: 45, 3: 6, 1: 3, 7: 3, 2: 3})"
450,-244.28205128205127,0.2759154438972473,2.0831000117155223,"Counter({0: 45, 3: 4, 1: 2, 7: 1})"
451,-273.28205128205127,0.35143765807151794,2.200874697245084,"Counter({0: 52, 3: 8, 1: 2, 7: 2, 2: 1})"
452,-259.09677419354836,0.36203545331954956,2.307204775664271,"Counter({0: 38, 3: 6, 1: 3, 7: 1, 2: 1})"
453,-216.91282051282053,0.3537560701370239,2.161936112812587,"Counter({0: 54, 3: 6, 1: 1, 7: 1, 2: 1})"
454,-179.2820512820513,0.18156875669956207,2.1992108637636356,"Counter({0: 50, 3: 3, 1: 1, 2: 1})"
455,-498.1142857142857,0.5385216474533081,2.0923678716644645,"Counter({0: 47, 7: 6, 1: 5, 3: 5, 2: 1})"
456,-683.5897435897436,0.6810911297798157,2.216669827991841,"Counter({0: 65, 3: 13, 7: 11, 2: 7, 1: 6})"
457,-341.5571428571428,0.6138516068458557,2.239455808912005,"Counter({0: 49, 1: 8, 3: 5, 2: 5, 7: 3})"
458,-1049.3,1.102451205253601,2.2714944540614814,"Counter({0: 63, 3: 25, 2: 21, 7: 18, 1: 15})"
459,-216.32857142857142,0.34429070353507996,2.214022855758667,"Counter({0: 41, 3: 5, 1: 3, 2: 1})"
460,-262.09677419354836,0.2945253551006317,2.2105637711027395,"Counter({0: 37, 3: 4, 1: 3, 7: 1, 2: 1})"
461,-259.09677419354836,0.3740943968296051,2.236836519241333,"Counter({0: 38, 3: 8, 2: 2, 1: 1, 7: 1})"
462,-541.2820512820513,0.4639776349067688,2.1799726255478395,"Counter({0: 46, 7: 7, 3: 4, 2: 3, 1: 2})"
463,-204.5,0.27557095885276794,2.278335392475128,"Counter({0: 45, 3: 4, 1: 2, 2: 1})"
464,-198.5,0.3014970123767853,2.1736474127139687,"Counter({0: 47, 3: 5, 2: 1})"
465,-280.15714285714284,0.522249698638916,2.1818212875953087,"Counter({0: 53, 3: 9, 7: 2, 2: 1})"
466,-179.2820512820513,0.21317267417907715,2.2093841552734377,"Counter({0: 50, 3: 2, 2: 2, 1: 1})"
467,-603.0967741935483,0.6083699464797974,2.238923203614023,"Counter({0: 40, 1: 11, 3: 8, 7: 8, 2: 5})"
468,-204.5,0.2783842980861664,2.1409136607961834,"Counter({0: 45, 3: 4, 2: 2, 1: 2})"
469,-1023.3428571428572,0.8736846446990967,2.222185406870055,"Counter({0: 55, 7: 17, 2: 15, 3: 11, 1: 5})"
470,-258.8548387096774,0.3764525353908539,2.3127770594188144,"Counter({0: 38, 1: 4, 2: 3, 3: 3, 7: 1})"
471,-736.9435897435894,0.8200026154518127,2.2244386104020206,"Counter({0: 47, 1: 12, 7: 11, 3: 11, 2: 7})"
472,-363.174358974359,0.48114123940467834,2.2693813153675624,"Counter({0: 55, 3: 6, 7: 4, 2: 3, 1: 2})"
473,-861.8571428571429,0.8876028060913086,2.2431864510882984,"Counter({0: 59, 7: 14, 2: 13, 3: 13, 1: 11})"
474,-330.5,0.5414448976516724,2.3866795105720633,"Counter({0: 53, 3: 8, 7: 3, 2: 2, 1: 1})"
475,-301.3285714285714,0.4009319245815277,2.0958506376655013,"Counter({0: 46, 1: 3, 3: 3, 7: 2})"
476,-262.09677419354836,0.27987927198410034,2.072952494673107,"Counter({0: 37, 3: 4, 2: 2, 1: 2, 7: 1})"
477,-245.28571428571428,0.3868184983730316,2.222715641322889,"Counter({0: 48, 3: 6, 1: 1, 7: 1, 2: 1})"
478,-826.5142857142857,0.9285270571708679,2.212332792439551,"Counter({0: 54, 3: 16, 2: 13, 7: 13, 1: 10})"
479,-167.2820512820513,0.23878206312656403,2.166141919294993,"Counter({0: 54, 1: 3, 3: 2, 2: 1})"
480,-212.09677419354836,0.2289920151233673,2.2608692729195883,"Counter({0: 37, 3: 4, 1: 2})"
481,-182.2820512820513,0.3540314733982086,2.202492496423554,"Counter({0: 49, 2: 4, 3: 3, 1: 1})"
482,-257.1142857142857,0.35072797536849976,2.219159408257558,"Counter({0: 44, 3: 4, 1: 3, 7: 1})"
483,-362.0967741935484,0.3345002830028534,2.1344496433933577,"Counter({0: 37, 3: 4, 1: 3, 7: 3, 2: 1})"
484,-224.05128205128207,0.4793643355369568,2.2990278090749467,"Counter({0: 85, 3: 8, 2: 5, 1: 4, 7: 3})"
485,-455.28205128205127,0.6395216584205627,2.328017839858698,"Counter({0: 58, 2: 12, 3: 7, 7: 6, 1: 3})"
486,-654.5571428571428,0.9802634716033936,2.251672242085139,"Counter({0: 78, 2: 25, 3: 18, 1: 18, 7: 11})"
487,-559.0967741935483,0.5614220499992371,2.2372653355201084,"Counter({0: 38, 7: 7, 1: 7, 3: 7, 2: 1})"
488,-209.09677419354836,0.24402505159378052,2.2056375200098213,"Counter({0: 38, 3: 5, 2: 1})"
489,-449.2857142857143,0.5333628058433533,2.1428118182553186,"Counter({0: 50, 3: 8, 1: 5, 2: 5, 7: 3, 6: 1})"
490,-212.09677419354836,0.23843985795974731,2.0882772478190335,"Counter({0: 37, 3: 4, 2: 2, 1: 1})"
491,-1272.5142857142857,1.0978785753250122,2.2464350489845053,"Counter({0: 72, 3: 39, 7: 23, 2: 22, 1: 15})"
492,-483.59677419354836,0.581743061542511,2.212995208598472,"Counter({0: 45, 3: 11, 1: 7, 2: 5, 7: 5, 4: 1})"
493,-312.09677419354836,0.3419082760810852,2.257712203629163,"Counter({0: 37, 3: 5, 2: 3, 7: 2, 1: 2})"
494,-650.7589743589743,0.8214752674102783,2.3411018439013547,"Counter({0: 59, 1: 17, 7: 10, 3: 7, 2: 6})"
495,-272.5435897435898,0.2937799096107483,2.062550118414022,"Counter({0: 52, 3: 4, 7: 2, 2: 1})"
496,-179.2820512820513,0.19687315821647644,2.212674525048998,"Counter({0: 50, 3: 3, 1: 1})"
497,-492.72820512820516,0.578752338886261,2.2203749479217962,"Counter({0: 62, 1: 8, 3: 8, 7: 7, 2: 3})"
498,-309.0967741935484,0.3821762502193451,2.17610594133536,"Counter({0: 38, 3: 4, 1: 4, 7: 2})"
499,-612.1571428571428,0.8502946496009827,2.29813282324536,"Counter({0: 59, 3: 14, 2: 10, 7: 9, 1: 9})"
500,-206.09677419354836,0.30452853441238403,2.1828781366348267,"Counter({0: 39, 3: 4, 1: 2, 2: 1})"
501,-284.8666666666667,0.44197049736976624,2.2392237085407065,"Counter({0: 48, 2: 6, 7: 2, 3: 2, 1: 1})"
502,-506.8205128205128,0.612339198589325,2.2550904149207,"Counter({0: 74, 3: 13, 7: 8, 2: 7, 1: 5})"
503,-206.09677419354836,0.3232018053531647,2.10796952374438,"Counter({0: 39, 3: 3, 2: 3, 1: 2})"
504,-294.28205128205127,0.47546640038490295,2.277690041065216,"Counter({0: 45, 3: 7, 2: 4, 1: 2, 7: 2})"
505,-200.9032258064516,0.26703503727912903,2.2736238141854606,"Counter({0: 41, 1: 4, 3: 3})"
506,-259.09677419354836,0.3386966288089752,2.207580847044786,"Counter({0: 38, 1: 4, 2: 3, 3: 2, 7: 1})"
507,-262.09677419354836,0.28195443749427795,2.3592785946700885,"Counter({0: 37, 3: 5, 1: 2, 2: 1, 7: 1})"
508,-248.49999999999997,0.4217624366283417,2.2757773540787776,"Counter({0: 47, 3: 4, 1: 4, 2: 3, 7: 1})"
509,-312.09677419354836,0.38532495498657227,2.2061661224739226,"Counter({0: 37, 3: 8, 1: 4, 7: 2})"
510,-533.5,0.7684674263000488,2.287937177264172,"Counter({0: 52, 3: 13, 1: 10, 2: 10, 7: 7})"
511,-993.3428571428572,0.9402317404747009,2.2263608882060417,"Counter({0: 65, 3: 21, 7: 17, 1: 15, 2: 12})"
512,-622.5,0.7022637724876404,2.195031885715092,"Counter({0: 39, 3: 10, 7: 8, 2: 8, 1: 3})"
513,-200.94285714285712,0.3611035645008087,2.282126839514132,"Counter({0: 46, 3: 4, 1: 3, 2: 1})"
514,-308.90322580645164,0.35611099004745483,2.065007912869356,"Counter({0: 38, 3: 4, 1: 3, 7: 2, 2: 2})"
515,-254.54358974358976,0.4407804608345032,2.3390122911204463,"Counter({0: 58, 3: 5, 1: 3, 7: 2, 2: 1})"
516,-560.0714285714286,0.6354081034660339,2.135808823813855,"Counter({0: 43, 1: 9, 7: 7, 3: 7, 2: 5})"
517,-404.5,0.5110586881637573,2.0921152640902805,"Counter({0: 45, 3: 7, 7: 4, 2: 4, 1: 3})"
518,-226.2820512820513,0.2557142972946167,2.156683126400257,"Counter({0: 51, 2: 2, 1: 2, 3: 2, 7: 1})"
519,-212.09677419354836,0.2778136134147644,2.32082008483798,"Counter({0: 37, 2: 4, 3: 2})"
520,-173.2820512820513,0.22534354031085968,2.3813691222876834,"Counter({0: 52, 3: 3, 2: 1, 1: 1})"
521,-267.2820512820513,0.29842692613601685,2.2710130829964914,"Counter({0: 54, 3: 3, 7: 2, 2: 2, 1: 1})"
522,-178.174358974359,0.3340766131877899,2.338522899363722,"Counter({0: 50, 3: 3, 2: 2, 1: 1})"
523,-262.09677419354836,0.2861746847629547,2.189350998919943,"Counter({0: 37, 3: 5, 1: 2, 2: 1, 7: 1})"
524,-245.49999999999997,0.3286793529987335,2.12027284340425,"Counter({0: 48, 3: 5, 7: 1, 2: 1})"
525,-412.0967741935484,0.47752779722213745,2.0605079189494804,"Counter({0: 37, 2: 5, 7: 4, 1: 4, 3: 4})"
526,-444.34285714285716,0.7974647879600525,2.190496927731997,"Counter({0: 48, 3: 13, 2: 8, 7: 5, 1: 3})"
527,-335.25128205128203,0.6162060499191284,2.370791665438948,"Counter({0: 64, 3: 8, 1: 7, 2: 4, 7: 4})"
528,-193.05128205128207,0.3445829153060913,2.1797069405254565,"Counter({0: 62, 2: 5, 3: 4, 1: 4, 7: 1})"
529,-176.2820512820513,0.21919004619121552,2.1805598522935594,"Counter({0: 51, 2: 2, 3: 2, 1: 1})"
530,-745.2857142857142,0.9393191933631897,2.179792401766536,"Counter({0: 48, 2: 17, 3: 14, 7: 11, 1: 9})"
531,-256.09677419354836,0.3304072320461273,2.199804080029329,"Counter({0: 39, 3: 4, 1: 2, 2: 2, 7: 1})"
532,-235.28205128205127,0.32533028721809387,2.1901705573002497,"Counter({0: 48, 3: 7, 1: 2, 2: 2, 7: 1})"
533,-834.3428571428572,0.9779806137084961,2.179261453449726,"Counter({0: 68, 3: 18, 2: 15, 7: 14, 1: 13})"
534,-563.2820512820513,0.5779542922973633,2.2900557832284405,"Counter({0: 72, 3: 15, 1: 12, 7: 9, 2: 2})"
535,-329.28205128205127,0.3707420825958252,2.1759376423433423,"Counter({0: 50, 3: 6, 7: 3, 1: 3, 2: 2})"
536,-356.91282051282053,0.46669721603393555,2.1310875373227254,"Counter({0: 74, 3: 11, 7: 5, 1: 5, 2: 3})"
537,-498.5,0.5249314308166504,2.0381121147762644,"Counter({0: 47, 3: 8, 7: 6, 2: 4, 1: 1})"
538,-473.0974358974359,0.6161689758300781,2.340569907426834,"Counter({0: 52, 3: 9, 1: 7, 2: 6, 7: 6})"
539,-435.0967741935484,0.5546234846115112,2.1949696116251487,"Counter({0: 46, 3: 9, 1: 9, 7: 5, 2: 4})"
540,-502.87142857142857,0.6671317219734192,2.2002746245345555,"Counter({0: 47, 3: 11, 1: 6, 7: 5, 2: 4, 4: 1})"
541,-207.5,0.33481156826019287,2.0751799719006407,"Counter({0: 44, 3: 4, 2: 3})"
542,-512.0967741935483,0.6210885047912598,2.361147905463603,"Counter({0: 37, 3: 13, 1: 6, 7: 6, 2: 5})"
543,-212.09677419354836,0.23643337190151215,2.136053066362034,"Counter({0: 37, 3: 4, 1: 2, 2: 1})"
544,-222.91282051282053,0.3470553159713745,2.375156644980113,"Counter({0: 52, 3: 4, 1: 2, 2: 1, 7: 1})"
545,-167.2820512820513,0.1882399022579193,2.2313053299983343,"Counter({0: 54, 3: 4, 2: 1, 1: 1})"
546,-352.91282051282053,0.43068626523017883,2.2920803257397244,"Counter({0: 42, 3: 5, 2: 4, 7: 3, 1: 2})"
547,-259.09677419354836,0.29325801134109497,2.060334539931753,"Counter({0: 38, 3: 4, 1: 2, 7: 1, 2: 1})"
548,-318.15714285714284,0.6358045935630798,2.266262477868563,"Counter({0: 57, 3: 9, 1: 4, 2: 4, 7: 3})"
549,-635.5571428571428,0.83073490858078,2.184905940423841,"Counter({0: 51, 3: 14, 2: 13, 7: 9, 1: 5})"
550,-276.28205128205127,0.39396169781684875,2.20172954182471,"Counter({0: 51, 3: 5, 1: 4, 7: 2})"
551,-212.09677419354836,0.26350516080856323,2.2389274570677014,"Counter({0: 37, 1: 4, 2: 2, 3: 2})"
552,-480.3285714285714,0.7745880484580994,2.202799996831915,"Counter({0: 53, 3: 15, 2: 12, 7: 6, 1: 5})"
553,-245.54358974358973,0.31960228085517883,2.310229136519236,"Counter({0: 61, 3: 6, 2: 2, 1: 2, 7: 2})"
554,-176.2820512820513,0.22324387729167938,2.1964900031171997,"Counter({0: 51, 2: 3, 3: 3, 1: 1})"
555,-173.2820512820513,0.18961164355278015,2.057106259678091,"Counter({0: 52, 3: 4})"
556,-182.64285714285714,0.4284449815750122,2.158561352823601,"Counter({0: 52, 3: 5, 1: 2, 2: 2})"
557,-965.5,0.8769143223762512,2.2017355205815865,"Counter({0: 58, 7: 16, 3: 15, 2: 11, 1: 9})"
558,-262.09677419354836,0.2543111741542816,2.3120614475674097,"Counter({0: 37, 3: 6, 7: 1, 2: 1})"
559,-259.09677419354836,0.36021286249160767,2.252177836894989,"Counter({0: 38, 3: 10, 1: 1, 7: 1})"
560,-1084.857142857143,1.0163930654525757,2.1853770253558955,"Counter({0: 68, 3: 26, 7: 19, 2: 16, 1: 15})"
561,-348.5,0.5141955614089966,2.04159695841372,"Counter({0: 47, 3: 12, 7: 3, 1: 1, 2: 1})"
562,-170.2820512820513,0.18890652060508728,2.176659064777827,"Counter({0: 53, 3: 3, 2: 2, 1: 1})"
563,-251.49999999999997,0.4571220576763153,2.2841624183169866,"Counter({0: 46, 3: 5, 1: 5, 2: 2, 7: 1})"
564,-176.05128205128207,0.24736301600933075,2.406733274459839,"Counter({0: 51, 1: 3, 2: 1, 3: 1})"
565,-399.85483870967744,0.4977511763572693,2.1614817274468288,"Counter({0: 41, 2: 5, 7: 4, 3: 4, 1: 2})"
566,-498.5,0.5852448344230652,2.2317426364813278,"Counter({0: 47, 1: 7, 7: 6, 3: 4, 2: 3})"
567,-212.09677419354836,0.27099066972732544,2.169762871000502,"Counter({0: 37, 2: 3, 3: 3, 1: 2})"
568,-212.09677419354836,0.24140673875808716,2.2617380917072296,"Counter({0: 37, 3: 4, 1: 2, 2: 1})"
569,-206.09677419354836,0.31629514694213867,2.268976480402845,"Counter({0: 39, 1: 5, 3: 2, 2: 1})"
570,-433.15714285714284,0.6719058156013489,2.18078514169424,"Counter({0: 52, 3: 11, 1: 6, 7: 5, 2: 4})"
571,-204.5,0.3400088846683502,2.059229839931835,"Counter({0: 45, 2: 4, 1: 3, 3: 3})"
572,-229.2820512820513,0.21153779327869415,2.113199413868419,"Counter({0: 50, 3: 5, 2: 1, 7: 1})"
573,-212.09677419354836,0.2409646362066269,2.148196106607264,"Counter({0: 37, 3: 4, 2: 2, 1: 1})"
574,-201.32857142857142,0.28057292103767395,2.180206298828125,"Counter({0: 46, 3: 4, 1: 2})"
575,-313.17435897435894,0.5089106559753418,2.3201603174209593,"Counter({0: 55, 3: 7, 1: 5, 7: 3})"
576,-767.3655913978495,0.7988584637641907,2.2356476461992854,"Counter({0: 52, 3: 23, 1: 17, 7: 12, 2: 9})"
577,-348.5,0.4896926283836365,2.088916527107358,"Counter({0: 47, 1: 5, 2: 5, 3: 4, 7: 3})"
578,-379.28205128205127,0.44423699378967285,2.149262224926668,"Counter({0: 50, 3: 7, 1: 4, 7: 4, 2: 3})"
579,-256.09677419354836,0.3895100951194763,2.2671478311970548,"Counter({0: 39, 3: 6, 2: 5, 1: 2, 7: 1})"
580,-362.0967741935484,0.448318749666214,2.1568179054693744,"Counter({0: 37, 3: 7, 2: 5, 7: 3, 1: 3})"
581,-198.5,0.29190847277641296,2.2250639644536103,"Counter({0: 47, 3: 4, 1: 2, 2: 2})"
582,-504.8666666666667,0.5431829690933228,2.1734350845217705,"Counter({0: 58, 3: 7, 7: 7, 1: 4, 2: 4})"
583,-212.09677419354836,0.2635302245616913,2.1290431835434656,"Counter({0: 37, 1: 4, 3: 2, 2: 1})"
584,-175.91282051282053,0.19119539856910706,2.163317420265891,"Counter({0: 51, 3: 3, 2: 1})"
585,-187.2820512820513,0.26892927289009094,2.1128130340576172,"Counter({0: 64, 3: 7, 1: 2, 7: 1, 2: 1})"
586,-212.09677419354836,0.22356343269348145,2.199653655983681,"Counter({0: 37, 3: 4, 2: 2})"
587,-212.09677419354836,0.2348892092704773,2.040605345437693,"Counter({0: 37, 1: 3, 3: 3})"
588,-239.49999999999997,0.31010788679122925,2.279183441400528,"Counter({0: 50, 2: 4, 3: 4, 7: 1, 1: 1})"
589,-179.2820512820513,0.1561499834060669,2.2472432498578674,"Counter({0: 50, 3: 3, 1: 1})"
590,-728.1714285714286,0.9151505827903748,2.2171721329060636,"Counter({0: 70, 3: 20, 2: 15, 1: 12, 7: 12})"
591,-323.28205128205127,0.4002734124660492,2.31049160803518,"Counter({0: 52, 3: 4, 7: 3, 2: 3})"
592,-312.09677419354836,0.3657166361808777,2.2579496661011054,"Counter({0: 37, 3: 5, 1: 5, 7: 2})"
593,-279.28205128205127,0.23111185431480408,2.228802197745868,"Counter({0: 50, 3: 3, 7: 2, 1: 1})"
594,-191.2820512820513,0.23728495836257935,2.287204018005958,"Counter({0: 46, 3: 3, 1: 2, 2: 1})"
595,-214.2820512820513,0.2585579752922058,2.2447974066580496,"Counter({0: 55, 1: 3, 3: 3, 7: 1})"
596,-412.0967741935484,0.4582865238189697,2.2506445231182233,"Counter({0: 37, 3: 10, 7: 4, 1: 3, 2: 2})"
597,-323.28205128205127,0.42893943190574646,2.1459429878741503,"Counter({0: 52, 1: 5, 3: 4, 7: 3})"
598,-372.28205128205127,0.5273396968841553,2.2136991165017568,"Counter({0: 69, 3: 9, 1: 7, 7: 5, 2: 3})"
599,-299.28205128205127,0.3760070204734802,2.2925252906481424,"Counter({0: 60, 3: 7, 1: 4, 7: 3, 2: 1})"
600,-651.2857142857142,0.8386912941932678,2.2578940628677286,"Counter({0: 46, 3: 16, 1: 13, 7: 9, 2: 9})"
