episode,reward
1,-6572.785714285714
2,-519.5384615384615
3,-489.2714285714286
4,-630.0
5,-344.758064516129
6,-279.0769230769231
7,-494.1428571428571
8,-320.0
9,-428.5692307692308
10,-605.0
11,-409.61290322580646
12,-517.2741935483871
13,-344.35714285714283
14,-315.0
15,-489.94615384615383
16,-508.1142857142857
17,-325.0
18,-670.5
19,-466.0
20,-969.6142857142858
21,-971.5
22,-284.65714285714284
23,-431.0
24,-554.0
25,-1045.6692307692308
26,-427.5
27,-750.5384615384615
28,-2296.5384615384614
29,-1471.5645161290322
30,-431.5
31,-1443.1307692307691
32,-589.3064516129032
33,-892.5
34,-819.0
35,-1062.5
36,-539.8461538461538
37,-1298.0
38,-1719.4384615384615
39,-685.0
40,-1079.516129032258
41,-1096.4193548387098
42,-814.0
43,-518.5
44,-452.8285714285714
45,-320.258064516129
46,-4392.714285714286
47,-440.1142857142857
48,-1551.5
49,-6758.114285714288
50,-7816.193548387097
51,-5879.885714285715
52,-8182.128571428572
53,-3538.5
54,-5184.130769230769
55,-8449.9
56,-5625.785714285714
57,-9001.115384615383
58,-7528.023076923077
59,-8134.290322580646
60,-7007.2692307692305
61,-8694.83870967742
62,-5248.0142857142855
63,-6642.532258064517
64,-5799.742857142857
65,-1259.5
66,-6264.700000000001
67,-7208.0
68,-7238.115384615384
69,-5595.758064516129
70,-1527.3064516129034
71,-8502.707692307693
72,-2654.5
73,-3143.0
74,-7433.771428571429
75,-7118.16923076923
76,-6255.615384615385
77,-6772.771428571428
78,-2210.614285714286
79,-8014.253846153846
80,-7111.67741935484
81,-7796.484615384616
82,-5866.957142857143
83,-6951.292307692307
84,-6452.629032258064
85,-3239.3999999999996
86,-7892.129032258065
87,-1874.258064516129
88,-7626.887096774195
89,-7104.707692307692
90,-6959.596774193549
91,-1810.0
92,-1581.5
93,-6978.064516129032
94,-6506.185714285714
95,-7322.246153846154
96,-7245.030769230769
97,-3025.548387096774
98,-6627.5161290322585
99,-5717.0
100,-4931.700000000001
101,-7003.532258064516
102,-5663.753846153846
103,-5636.030769230769
104,-3964.8428571428576
105,-4260.742857142857
106,-4714.8538461538465
107,-1613.0
108,-8356.258064516129
109,-5117.615384615385
110,-4875.5
111,-7198.274193548386
112,-3580.642857142857
113,-419.7857142857143
114,-4257.299999999999
115,-3629.6923076923076
116,-3419.5142857142855
117,-2047.0
118,-3341.0999999999995
119,-4564.638461538461
120,-4503.361538461538
121,-2382.5
122,-4673.253846153846
123,-3638.2285714285713
124,-3817.2714285714287
125,-5076.284615384615
126,-5485.384615384615
127,-4964.714285714286
128,-2487.4142857142856
129,-4452.538461538462
130,-11852.5
131,-6231.5
132,-5104.330769230769
133,-3021.428571428571
134,-1936.2142857142856
135,-12649.0
136,-4483.7
137,-4569.5
138,-2063.0
139,-3948.2615384615383
140,-4197.614285714286
141,-5080.914285714286
142,-4804.8714285714295
143,-740.5
144,-4960.342857142858
145,-4303.5
146,-5035.2692307692305
147,-4852.5
148,-691.0
149,-6766.0
150,-4594.285714285714
151,-4272.758064516129
152,-5262.5
153,-36059.0
154,-3545.5
155,-5014.771428571428
156,-4497.084615384616
157,-3213.0
158,-5254.0
159,-9798.112903225807
160,-6489.0
161,-4582.5
162,-3930.5
163,-5626.885714285715
164,-2421.785714285714
165,-762.0
166,-7494.5
167,-1311.5
168,-5400.471428571429
169,-3115.0
170,-4440.5
171,-4968.5
172,-922.0
173,-5164.5
174,-3911.5
175,-11459.5
176,-4476.0
177,-7817.5
178,-4574.0
179,-4833.5
180,-2150.0
181,-2320.5
182,-1503.5
183,-4884.0
184,-5593.0
185,-4907.5
186,-9463.5
187,-1822.0
188,-4957.0
189,-845.0
190,-2180.5
191,-4870.0
192,-3488.5
193,-2258.0
194,-4829.0
195,-5511.5
196,-2822.5
197,-6277.0
198,-1303.5
199,-5003.0
200,-3803.5
201,-4751.5
202,-3273.5
203,-5439.0
204,-5228.5
205,-5823.0
206,-2725.0
207,-5763.0
208,-5220.0
209,-5452.5
210,-4297.5
211,-2798.5
212,-2160.5
213,-2050.0
214,-5615.5
215,-2993.0
216,-3041.5
217,-5610.5
218,-4611.5
219,-2582.0
220,-2702.0
221,-2425.5
222,-3059.5
223,-2999.5
224,-6442.0
225,-1146.5
226,-6275.0
227,-2572.5
228,-1931.0
229,-5989.0
230,-2371.0
231,-4412.5
232,-5554.0
233,-3598.0
234,-1138.0
235,-5482.5
236,-4512.5
237,-2899.5
238,-867.5
239,-1183.5
240,-2258.0
241,-6215.0
242,-6410.0
243,-2942.5
244,-406.0
245,-1528.5
246,-1585.0
247,-2160.0
248,-5420.5
249,-3902.5
250,-1677.5
251,-1193.0
252,-3032.0
253,-3046.0
254,-3749.5
255,-3600.5
256,-3081.5
257,-4034.0
258,-3757.3064516129034
259,-3107.130769230769
260,-3315.5
261,-3546.5
262,-4082.5
263,-2705.0
264,-2841.5
265,-2570.5
266,-785.0
267,-3304.5
268,-3081.8153846153846
269,-878.0
270,-2909.0
271,-2245.8153846153846
272,-2410.5
273,-1665.5
274,-2104.5
275,-4786.0
276,-3820.0
277,-2303.5
278,-387.0
279,-3115.0
280,-2924.0
281,-3551.0
282,-2979.5
283,-3693.0
284,-5210.0
285,-2776.5
286,-2250.0
287,-4883.5
288,-4478.5
289,-5365.5
290,-3149.5
291,-3767.5
292,-2670.5
293,-1481.0
294,-1738.0
295,-3415.5
296,-3007.130769230769
297,-4399.5
298,-2564.130769230769
299,-1574.0
300,-2420.3064516129034
301,-2700.5
302,-2838.0
303,-4544.0
304,-2583.5
305,-4684.5
306,-3064.0
307,-405.5
308,-1864.5
309,-2770.7692307692305
310,-3846.7153846153847
311,-2291.0
312,-2795.5
313,-3125.130769230769
314,-3997.5
315,-3445.5
316,-2965.3153846153846
317,-3531.5
318,-1414.5
319,-2576.5
320,-2968.9193548387098
321,-2481.258064516129
322,-2272.3064516129034
323,-2719.3153846153846
324,-1551.5
325,-2813.2692307692305
326,-5298.0
327,-5075.5
328,-2572.8064516129034
329,-3189.5
330,-4359.5
331,-1444.0
332,-2822.0
333,-4724.5
334,-3308.258064516129
335,-6038.0
336,-4298.5
337,-2711.0
338,-1889.5
339,-2260.0
340,-3769.0
341,-7927.0
342,-4793.0
343,-4483.114285714286
344,-3671.0
345,-4083.2
346,-3455.0384615384614
347,-4320.8714285714295
348,-4157.599999999999
349,-6195.0
350,-3185.2692307692305
351,-11258.5
352,-3191.842857142857
353,-2822.385714285714
354,-3071.5384615384614
355,-2659.3153846153846
356,-3167.5571428571425
357,-3057.5
358,-2500.828571428571
359,-2233.642857142857
360,-3200.0
361,-2890.5
362,-4100.5
363,-3411.0
364,-2773.0
365,-3982.130769230769
366,-1380.5
367,-3389.2692307692305
368,-2920.0
369,-3761.584615384615
370,-2981.8153846153846
371,-5818.0
372,-2856.5
373,-2401.0
374,-7548.0
375,-3604.0
376,-3957.0384615384614
377,-2307.0
378,-2940.0
379,-3132.9384615384615
380,-2767.8571428571427
381,-7342.5
382,-2277.3857142857146
383,-2341.130769230769
384,-2466.6142857142854
385,-3129.5
386,-1903.9285714285713
387,-7559.0
388,-3773.5
389,-3030.5
390,-1927.7714285714285
391,-2226.528571428571
392,-3028.0846153846155
393,-2445.9714285714285
394,-2706.5
395,-3578.7692307692305
396,-6418.5
397,-2322.8153846153846
398,-1959.2714285714285
399,-2699.0846153846155
400,-12068.5
401,-3105.0
402,-710.0
403,-1673.3285714285714
404,-2132.042857142857
405,-11950.0
406,-2078.0384615384614
407,-1499.8999999999999
408,-4544.9
409,-2478.0
410,-813.6285714285714
411,-3567.5
412,-13908.0
413,-294.6142857142857
414,-320.0
415,-12529.0
416,-3805.5
417,-285.0
418,-300.0
419,-1138.5
420,-1164.6307692307691
421,-12028.5
422,-12017.5
423,-11874.0
424,-1291.7076923076925
425,-275.0
426,-12113.0
427,-13225.0
428,-1320.5384615384614
429,-679.0
430,-3057.923076923076
431,-713.5
432,-330.0
433,-279.3142857142857
434,-9869.0
435,-279.3142857142857
436,-305.0
437,-1159.3461538461538
438,-5449.938461538461
439,-3196.8153846153846
440,-280.0
441,-4082.0
442,-974.6307692307693
443,-5035.5
444,-15240.5
445,-4708.915384615384
446,-2583.484615384615
447,-2648.423076923076
448,-289.57142857142856
449,-14363.5
450,-285.0
451,-6146.5
452,-2338.8999999999996
453,-3910.0
454,-1015.5769230769231
455,-12235.0
456,-2388.8153846153846
457,-3558.9692307692308
458,-300.0
459,-14488.5
460,-13183.5
461,-1315.0
462,-7392.5
463,-13633.5
464,-849.8153846153846
465,-691.0846153846154
466,-300.0
467,-13323.0
468,-13306.5
469,-13152.0
470,-13951.5
471,-701.0
472,-757.8153846153846
473,-295.0
474,-653.0846153846154
475,-304.3142857142857
476,-320.0
477,-1421.623076923077
478,-489.13076923076926
479,-677.0384615384615
480,-714.7692307692307
481,-804.6307692307693
482,-14277.0
483,-275.0
484,-13692.0
485,-275.0
486,-3058.5
487,-1061.9
488,-832.1307692307693
489,-275.0
490,-876.0
491,-330.0
492,-13096.5
493,-1150.6307692307691
494,-1006.4
495,-731.2692307692307
496,-1437.076923076923
497,-285.0
498,-13915.5
499,-740.5
500,-275.0
